scenario,component,year,med,p05,p17,p83,p95,n,unit
ssp245,ais_smb,2032,-1.6246858749943294,-1.7830416494635346,-1.7168263272727027,-1.5232689641925734,-1.4394191480771308,600,cm rel 1995-2014
ssp245,ais_smb,2033,-1.6955315829211475,-1.8625282740975597,-1.792631092030453,-1.5905917706360992,-1.502690152825032,600,cm rel 1995-2014
ssp245,ais_smb,2034,-1.7677361863787926,-1.9424561556268163,-1.8700229555915384,-1.657522575102561,-1.5665192665738452,600,cm rel 1995-2014
ssp245,ais_smb,2035,-1.8420426559733272,-2.0240614122988734,-1.9477237877179086,-1.725344191533961,-1.6317066956052884,600,cm rel 1995-2014
ssp245,ais_smb,2036,-1.9147253360256986,-2.1062059729291067,-2.0260844332974233,-1.7935102741313824,-1.6966436126276632,600,cm rel 1995-2014
ssp245,ais_smb,2037,-1.9883110697131272,-2.188903189739577,-2.1051723773979685,-1.862052513928319,-1.7626326819820528,600,cm rel 1995-2014
ssp245,ais_smb,2038,-2.0633728500895967,-2.273011688340522,-2.1855819255269844,-1.9313907907013819,-1.8293366173325019,600,cm rel 1995-2014
ssp245,ais_smb,2039,-2.1386413107836155,-2.3582973303177694,-2.2675754842278883,-2.000828562301853,-1.8966318438967582,600,cm rel 1995-2014
ssp245,ais_smb,2040,-2.2135226039294262,-2.4436198292720976,-2.3482396663353997,-2.0712098645544077,-1.9641910479795988,600,cm rel 1995-2014
ssp245,ais_smb,2041,-2.2897326227008863,-2.5295233471424328,-2.4297947236774133,-2.1438356668422798,-2.0310701019255046,600,cm rel 1995-2014
ssp245,ais_smb,2042,-2.366639804127802,-2.6173123997782173,-2.5132867179345024,-2.21723261477295,-2.0986380986765516,600,cm rel 1995-2014
ssp245,ais_smb,2043,-2.4439754215842884,-2.704489468235179,-2.5992654482104927,-2.289791108898493,-2.1687968942817264,600,cm rel 1995-2014
ssp245,ais_smb,2044,-2.523349251226059,-2.7951401434050784,-2.6834527302339697,-2.362572396571057,-2.2387898464513554,600,cm rel 1995-2014
ssp245,ais_smb,2045,-2.6012972191527304,-2.8847069474306957,-2.767655020174506,-2.435936097688315,-2.3088112505495864,600,cm rel 1995-2014
ssp245,ais_smb,2046,-2.6806670997540296,-2.975056230974805,-2.8524168818804942,-2.5101827004827815,-2.379479063554026,600,cm rel 1995-2014
ssp245,ais_smb,2047,-2.762139993089794,-3.0630972047677574,-2.938568591949464,-2.5847890290218554,-2.4508082263256683,600,cm rel 1995-2014
ssp245,ais_smb,2048,-2.842658096926681,-3.1551597462901055,-3.0265174837068956,-2.6610972847073366,-2.5206343536028233,600,cm rel 1995-2014
ssp245,ais_smb,2049,-2.9240026767955145,-3.248500486005428,-3.115749847699463,-2.7377088349323473,-2.5905112543539346,600,cm rel 1995-2014
ssp245,ais_smb,2050,-3.0057044644329176,-3.342552557195276,-3.202507655155333,-2.8106949985018783,-2.66067196412101,600,cm rel 1995-2014
ssp245,ais_smb,2051,-3.08701985569591,-3.4372361304982517,-3.2889672029826,-2.8861366939428033,-2.7315980413464986,600,cm rel 1995-2014
ssp245,ais_smb,2052,-3.168603251930377,-3.532833340250949,-3.378164920544134,-2.961108178381765,-2.804576794718204,600,cm rel 1995-2014
ssp245,ais_smb,2053,-3.2511188212087605,-3.6284044236561934,-3.4664431624154926,-3.036437491497777,-2.877958613464411,600,cm rel 1995-2014
ssp245,ais_smb,2054,-3.335111226342954,-3.72487926538583,-3.55686232971677,-3.1142592758818335,-2.9511460563867637,600,cm rel 1995-2014
ssp245,ais_smb,2055,-3.418648238604887,-3.8219850344057105,-3.6485496538476423,-3.1910537739187004,-3.0224443228846956,600,cm rel 1995-2014
ssp245,ais_smb,2056,-3.503291696241367,-3.9197617491179315,-3.741818058609153,-3.267116247764876,-3.094050859802938,600,cm rel 1995-2014
ssp245,ais_smb,2057,-3.5886689167741723,-4.016942498145496,-3.8346092331666246,-3.3438186210528817,-3.1659612646588893,600,cm rel 1995-2014
ssp245,ais_smb,2058,-3.6749252096306915,-4.115331037642777,-3.9256161197237125,-3.4211117498275585,-3.2382465019328586,600,cm rel 1995-2014
ssp245,ais_smb,2059,-3.7615371645539084,-4.214321216223196,-4.017607529727237,-3.4996679416796366,-3.3108937770538454,600,cm rel 1995-2014
ssp245,ais_smb,2060,-3.8486055013837923,-4.313590176589446,-4.110368439270821,-3.577826449567304,-3.386103632272873,600,cm rel 1995-2014
ssp245,ais_smb,2061,-3.9358995276887025,-4.4116995127964,-4.2028924951331526,-3.6588501755071516,-3.4632194963100447,600,cm rel 1995-2014
ssp245,ais_smb,2062,-4.023814744726333,-4.5072835054762646,-4.296926090381108,-3.7385764921264055,-3.5406584768705316,600,cm rel 1995-2014
ssp245,ais_smb,2063,-4.112767745211073,-4.604858267449961,-4.390207463341047,-3.8166481821259404,-3.6184373310976667,600,cm rel 1995-2014
ssp245,ais_smb,2064,-4.1995626087375495,-4.70673959561767,-4.483800102101491,-3.8947436024449997,-3.695876914994259,600,cm rel 1995-2014
ssp245,ais_smb,2065,-4.285746376533083,-4.809138503577479,-4.577886535185082,-3.9751808297536986,-3.7714980534760874,600,cm rel 1995-2014
ssp245,ais_smb,2066,-4.37505669418675,-4.91207792171656,-4.672162114144935,-4.057831324954516,-3.8474329150322166,600,cm rel 1995-2014
ssp245,ais_smb,2067,-4.464783398658453,-5.014960852682161,-4.768673453650412,-4.141447771154309,-3.923757239306319,600,cm rel 1995-2014
ssp245,ais_smb,2068,-4.554172724057165,-5.116790340975573,-4.864951562823886,-4.224927000245653,-4.000482174106229,600,cm rel 1995-2014
ssp245,ais_smb,2069,-4.644653971007818,-5.219109987029115,-4.962668104510466,-4.307804852613082,-4.07755896817849,600,cm rel 1995-2014
ssp245,ais_smb,2070,-4.7353796390078156,-5.321858238591897,-5.061589098645912,-4.391508538732768,-4.154903683325383,600,cm rel 1995-2014
ssp245,ais_smb,2071,-4.826290517646498,-5.425098685964787,-5.160912137146963,-4.4755603929241685,-4.232440983904853,600,cm rel 1995-2014
ssp245,ais_smb,2072,-4.918623808069995,-5.532255796475863,-5.260587589429325,-4.559875938240367,-4.310130554634997,600,cm rel 1995-2014
ssp245,ais_smb,2073,-5.009606780623727,-5.639734883090826,-5.360610116903526,-4.644451965619505,-4.387979813082114,600,cm rel 1995-2014
ssp245,ais_smb,2074,-5.100181896382528,-5.745932132253948,-5.460972896144593,-4.728769859911646,-4.465986084664938,600,cm rel 1995-2014
ssp245,ais_smb,2075,-5.192158011786161,-5.852209350767258,-5.561664994228091,-4.814217168440143,-4.544216156725234,600,cm rel 1995-2014
ssp245,ais_smb,2076,-5.285035486754521,-5.960906326699972,-5.662370680521588,-4.900504263589244,-4.622685753013542,600,cm rel 1995-2014
ssp245,ais_smb,2077,-5.377672259417693,-6.06970258432907,-5.761099947308934,-4.986372457869624,-4.701926092711621,600,cm rel 1995-2014
ssp245,ais_smb,2078,-5.469267611639658,-6.176514934805951,-5.858985516314167,-5.071112208165563,-4.785681224113525,600,cm rel 1995-2014
ssp245,ais_smb,2079,-5.560774523053421,-6.283714443198949,-5.9605452585011065,-5.154469543221002,-4.863498505480898,600,cm rel 1995-2014
ssp245,ais_smb,2080,-5.652308807306678,-6.39131460668413,-6.061205119539823,-5.238991893274513,-4.940877651322826,600,cm rel 1995-2014
ssp245,ais_smb,2081,-5.7448768908141465,-6.4993092265194194,-6.163396699710706,-5.324591080969051,-5.018386856595161,600,cm rel 1995-2014
ssp245,ais_smb,2082,-5.837709152311179,-6.607675949570678,-6.2656881638444855,-5.409151394961655,-5.099794340031964,600,cm rel 1995-2014
ssp245,ais_smb,2083,-5.932048894337178,-6.71631289269188,-6.372287968990288,-5.496711706877093,-5.181969081036985,600,cm rel 1995-2014
ssp245,ais_smb,2084,-6.026800193398881,-6.828477606436429,-6.474351525345879,-5.584051220870121,-5.264327028213266,600,cm rel 1995-2014
ssp245,ais_smb,2085,-6.120794868697926,-6.941989414229315,-6.576488574369434,-5.670179794961446,-5.347108367915932,600,cm rel 1995-2014
ssp245,ais_smb,2086,-6.21494319439369,-7.0557945414954775,-6.678817569130626,-5.757524149956104,-5.430024818901298,600,cm rel 1995-2014
ssp245,ais_smb,2087,-6.3077546850489234,-7.169886210039743,-6.7806716923144545,-5.840854694967804,-5.512800102440064,600,cm rel 1995-2014
ssp245,ais_smb,2088,-6.402249570254896,-7.281848674164964,-6.8834308248888965,-5.926052660165282,-5.594556602965939,600,cm rel 1995-2014
ssp245,ais_smb,2089,-6.496942386058043,-7.392670566586549,-6.99188448902645,-6.013915707203874,-5.6741066412305186,600,cm rel 1995-2014
ssp245,ais_smb,2090,-6.591875357313745,-7.503767996268125,-7.09416273116216,-6.10091682057423,-5.753819014684609,600,cm rel 1995-2014
ssp245,ais_smb,2091,-6.687074626503741,-7.615199489471933,-7.196827619038894,-6.187454994089774,-5.833909223552728,600,cm rel 1995-2014
ssp245,ais_smb,2092,-6.781336737163043,-7.727922222879047,-7.303458672148881,-6.272617384042374,-5.914179965591392,600,cm rel 1995-2014
ssp245,ais_smb,2093,-6.872714273010979,-7.843420243020296,-7.40732714942593,-6.357400193313753,-5.99720565682243,600,cm rel 1995-2014
ssp245,ais_smb,2094,-6.966616045610418,-7.958810408805059,-7.511169973053801,-6.44351716512031,-6.080988644815162,600,cm rel 1995-2014
ssp245,ais_smb,2095,-7.060537427616904,-8.072264389059935,-7.614629899278579,-6.529257271744855,-6.164878748932214,600,cm rel 1995-2014
ssp245,ais_smb,2096,-7.1538841753675655,-8.185870664500841,-7.718405742315157,-6.613677827948898,-6.24885040224216,600,cm rel 1995-2014
ssp245,ais_smb,2097,-7.2506022186245715,-8.299606326113665,-7.822152868764302,-6.698648316195204,-6.332838268598489,600,cm rel 1995-2014
ssp245,ais_smb,2098,-7.3473732555589315,-8.413477881217513,-7.925971721079441,-6.785552227486409,-6.416854121522089,600,cm rel 1995-2014
ssp245,ais_smb,2099,-7.443874692121144,-8.527501491789778,-8.029877031300071,-6.873446969944693,-6.500596673929236,600,cm rel 1995-2014
ssp245,ais_smb,2100,-7.5391319373098185,-8.641595574888171,-8.133906979412927,-6.961689140998301,-6.580535520118456,600,cm rel 1995-2014
ssp245,ais_smb,2101,-7.633245965643782,-8.755771363685552,-8.238101178565543,-7.051349261623209,-6.660593509206096,600,cm rel 1995-2014
ssp245,ais_smb,2102,-7.728536129906722,-8.870201327170863,-8.342169987789449,-7.139060474606644,-6.74078263307891,600,cm rel 1995-2014
ssp245,ais_smb,2103,-7.825226538443545,-8.987689487360225,-8.446237547610936,-7.227100941688599,-6.8210383235147285,600,cm rel 1995-2014
ssp245,ais_smb,2104,-7.921369312306956,-9.104380086817534,-8.549571937147402,-7.316856772448097,-6.901378790488897,600,cm rel 1995-2014
ssp245,ais_smb,2105,-8.017076317837091,-9.217081823788295,-8.652274396213098,-7.407357959609453,-6.984334262070817,600,cm rel 1995-2014
ssp245,ais_smb,2106,-8.113492021991918,-9.330807050324022,-8.755011866432964,-7.497973980518593,-7.067271128583713,600,cm rel 1995-2014
ssp245,ais_smb,2107,-8.209965109414377,-9.446220133499677,-8.860414583539226,-7.58860970467606,-7.150186930972023,600,cm rel 1995-2014
ssp245,ais_smb,2108,-8.307387968853316,-9.561573259436665,-8.967767500200818,-7.6725474905381725,-7.228375530583586,600,cm rel 1995-2014
ssp245,ais_smb,2109,-8.404342992954675,-9.677035266572434,-9.074404109206142,-7.756193000703408,-7.306561574888318,600,cm rel 1995-2014
ssp245,ais_smb,2110,-8.501368386107604,-9.792644885034472,-9.17985502003036,-7.840894412878922,-7.384830650003926,600,cm rel 1995-2014
ssp245,ais_smb,2111,-8.596740083046654,-9.909068041246044,-9.2851875268512,-7.928632597623554,-7.464530676695627,600,cm rel 1995-2014
ssp245,ais_smb,2112,-8.693712585138378,-10.028224909584806,-9.39041609463228,-8.01687303900888,-7.547659086322605,600,cm rel 1995-2014
ssp245,ais_smb,2113,-8.793274470145242,-10.147620572919246,-9.49579013711661,-8.105226171189098,-7.6309433374943625,600,cm rel 1995-2014
ssp245,ais_smb,2114,-8.890064705150218,-10.267209556114487,-9.601265443695361,-8.194075242603246,-7.715179156243278,600,cm rel 1995-2014
ssp245,ais_smb,2115,-8.986693076315944,-10.38693690028129,-9.708932660837489,-8.28309751830168,-7.797208228605747,600,cm rel 1995-2014
ssp245,ais_smb,2116,-9.083361497807513,-10.506784797728738,-9.816847260620529,-8.373072715355976,-7.880317819483322,600,cm rel 1995-2014
ssp245,ais_smb,2117,-9.180055909269429,-10.626727650651075,-9.925128161645151,-8.46386935986334,-7.963646137100577,600,cm rel 1995-2014
ssp245,ais_smb,2118,-9.276781082073436,-10.746086154261778,-10.033898505584737,-8.550462336179196,-8.046980345713674,600,cm rel 1995-2014
ssp245,ais_smb,2119,-9.373548124355164,-10.862943352683466,-10.142552788580966,-8.636998304821674,-8.130331783695494,600,cm rel 1995-2014
ssp245,ais_smb,2120,-9.47038214449212,-10.979898223751576,-10.25113686976301,-8.724882739322057,-8.213728743893641,600,cm rel 1995-2014
ssp245,ais_smb,2121,-9.56770743200653,-11.09886191753672,-10.360360501405092,-8.812860192322947,-8.297216498642392,600,cm rel 1995-2014
ssp245,ais_smb,2122,-9.666427479003794,-11.219021917417264,-10.469767851586212,-8.90058937152448,-8.380831280031181,600,cm rel 1995-2014
ssp245,ais_smb,2123,-9.762817035485124,-11.339171139231938,-10.5793516064936,-8.98801183327285,-8.464553306609048,600,cm rel 1995-2014
ssp245,ais_smb,2124,-9.859132946610242,-11.459470191295017,-10.688187058756727,-9.07552402298008,-8.548332169792495,600,cm rel 1995-2014
ssp245,ais_smb,2125,-9.955651559685503,-11.579937340246135,-10.796713079784334,-9.163080671849418,-8.632400500352794,600,cm rel 1995-2014
ssp245,ais_smb,2126,-10.052964811192577,-11.70102949676711,-10.902451338878807,-9.2512930298901,-8.717069203302959,600,cm rel 1995-2014
ssp245,ais_smb,2127,-10.15119339693669,-11.821758196540328,-11.010868792032712,-9.340067743146953,-8.80171589468484,600,cm rel 1995-2014
ssp245,ais_smb,2128,-10.248649795801558,-11.942866275878682,-11.120629592416229,-9.431557127830398,-8.886351389275037,600,cm rel 1995-2014
ssp245,ais_smb,2129,-10.34748965097361,-12.064110676200219,-11.230472923989144,-9.519860948515776,-8.969697703262186,600,cm rel 1995-2014
ssp245,ais_smb,2130,-10.445408417551153,-12.185471550883207,-11.340423417359494,-9.60629202199462,-9.051175625222914,600,cm rel 1995-2014
ssp245,ais_smb,2131,-10.542183982496963,-12.306973438857796,-11.450526846313238,-9.692327856510325,-9.134774702938785,600,cm rel 1995-2014
ssp245,ais_smb,2132,-10.639214464968239,-12.428707739042682,-11.560572426747463,-9.77846950704843,-9.218701403442637,600,cm rel 1995-2014
ssp245,ais_smb,2133,-10.737186005791836,-12.550653386999759,-11.668807099453595,-9.864688777516227,-9.302733032114434,600,cm rel 1995-2014
ssp245,ais_smb,2134,-10.835264386641231,-12.672785420133108,-11.775274327423936,-9.951066984139898,-9.384402836416642,600,cm rel 1995-2014
ssp245,ais_smb,2135,-10.93340167803863,-12.795057955952917,-11.881787284405407,-10.039169588874191,-9.463641804957737,600,cm rel 1995-2014
ssp245,ais_smb,2136,-11.031559009529989,-12.917431602191932,-11.98827652776674,-10.127653469358137,-9.542743655162717,600,cm rel 1995-2014
ssp245,ais_smb,2137,-11.129721952803674,-13.039888568084372,-12.094712887133783,-10.216119390149212,-9.623691442110731,600,cm rel 1995-2014
ssp245,ais_smb,2138,-11.227905419112176,-13.162490995631124,-12.201117054649684,-10.304340067838018,-9.705179027856165,600,cm rel 1995-2014
ssp245,ais_smb,2139,-11.326120101393727,-13.28561431400219,-12.3102519033051,-10.391587417423219,-9.786600722706147,600,cm rel 1995-2014
ssp245,ais_smb,2140,-11.424380224038874,-13.40871824967133,-12.419735278395692,-10.480215328024011,-9.867989086797717,600,cm rel 1995-2014
ssp245,ais_smb,2141,-11.522711579692164,-13.531812485069148,-12.53080244024142,-10.570400811175643,-9.949410716272094,600,cm rel 1995-2014
ssp245,ais_smb,2142,-11.621147634117046,-13.653802893142434,-12.643127192170642,-10.659044556089881,-10.031077926423166,600,cm rel 1995-2014
ssp245,ais_smb,2143,-11.71969730262967,-13.777037554939763,-12.755564736265063,-10.748470977038544,-10.112959060871066,600,cm rel 1995-2014
ssp245,ais_smb,2144,-11.818346302342349,-13.900435207942046,-12.867535656372581,-10.838551366909261,-10.194917833195852,600,cm rel 1995-2014
ssp245,ais_smb,2145,-11.917084214894,-14.02398680529746,-12.97950726874028,-10.930348807002948,-10.276934888311155,600,cm rel 1995-2014
ssp245,ais_smb,2146,-12.01588864737714,-14.147671165234453,-13.091584162476614,-11.022196813098633,-10.358953154894344,600,cm rel 1995-2014
ssp245,ais_smb,2147,-12.11474046052994,-14.271468994608595,-13.203737729647115,-11.112900890690927,-10.440941245497667,600,cm rel 1995-2014
ssp245,ais_smb,2148,-12.213640930591808,-14.395379483904799,-13.315894443384122,-11.199608188397422,-10.522906302107588,600,cm rel 1995-2014
ssp245,ais_smb,2149,-12.31258311916606,-14.51939394951107,-13.421903578180084,-11.286302080769836,-10.604829523439369,600,cm rel 1995-2014
ssp245,ais_smb,2150,-12.411570544361368,-14.643513512469868,-13.527829657913122,-11.372987938788004,-10.686723309752857,600,cm rel 1995-2014
ssp245,ais_smb,2151,-12.510610992583825,-14.767743626935827,-13.633769520970759,-11.460262985871559,-10.768605931322547,600,cm rel 1995-2014
ssp245,ais_smb,2152,-12.609722347343652,-14.892099753339805,-13.739753835595025,-11.545961812321178,-10.850526567589808,600,cm rel 1995-2014
ssp245,ais_smb,2153,-12.708942851517689,-15.01646480936919,-13.84920855540539,-11.631862143643358,-10.933233698584026,600,cm rel 1995-2014
ssp245,ais_smb,2154,-12.808672577997099,-15.139437253934855,-13.959937007281663,-11.718169874244193,-11.016823536120812,600,cm rel 1995-2014
ssp245,ais_smb,2155,-12.908766527176326,-15.260076709220783,-14.068421928197951,-11.804586579795844,-11.100576930394082,600,cm rel 1995-2014
ssp245,ais_smb,2156,-13.0087963230398,-15.380559429130022,-14.17815918224421,-11.89106249469182,-11.184418020162468,600,cm rel 1995-2014
ssp245,ais_smb,2157,-13.107092326268354,-15.501136766094618,-14.292086067609668,-11.97756252877616,-11.26827245482737,600,cm rel 1995-2014
ssp245,ais_smb,2158,-13.206810179055886,-15.621769313036042,-14.406069547645343,-12.065153354864691,-11.349926555546183,600,cm rel 1995-2014
ssp245,ais_smb,2159,-13.306544286999667,-15.742425331118982,-14.520071338380003,-12.154570531348503,-11.431473858382814,600,cm rel 1995-2014
