year,member,tas_global,tas_ais,scenario
2074,r1i1p1f1,290.53965752761053,257.4948271624575,ssp585
2075,r1i1p1f1,290.4285294528846,257.1445302745297,ssp585
2076,r1i1p1f1,290.6059726854069,258.1942942320741,ssp585
2077,r1i1p1f1,290.7552810487639,257.79056254693705,ssp585
2078,r1i1p1f1,290.94898967454975,257.5004819665922,ssp585
2079,r1i1p1f1,291.00436001670255,257.91047848385585,ssp585
2080,r1i1p1f1,291.3514760053867,258.3682297232736,ssp585
2081,r1i1p1f1,291.54063141783536,258.9536352355769,ssp585
2082,r1i1p1f1,291.1686840887587,257.84583993223265,ssp585
2083,r1i1p1f1,291.3239773518404,258.39949479339236,ssp585
2084,r1i1p1f1,291.49974267739753,258.6531388921614,ssp585
2085,r1i1p1f1,291.33635871186425,258.2559812618009,ssp585
2086,r1i1p1f1,291.58867231183353,258.7189068815548,ssp585
2087,r1i1p1f1,291.85818996445107,258.5516043047258,ssp585
2088,r1i1p1f1,291.8049131191661,259.0152528923051,ssp585
2089,r1i1p1f1,292.0024272229286,259.20361494701365,ssp585
2090,r1i1p1f1,292.12163894804297,258.9852856400625,ssp585
2091,r1i1p1f1,292.0727468497012,259.5973406881699,ssp585
2092,r1i1p1f1,292.0761072169687,259.1425496253112,ssp585
2093,r1i1p1f1,292.0505233987308,259.07877043754377,ssp585
2094,r1i1p1f1,292.1414301315432,259.0242606481225,ssp585
2095,r1i1p1f1,292.4177564221376,259.51039182700674,ssp585
2096,r1i1p1f1,292.5251043110204,259.8821420885629,ssp585
2097,r1i1p1f1,292.41505131832287,260.1362066871034,ssp585
2098,r1i1p1f1,292.6529364910338,260.01018505898514,ssp585
2099,r1i1p1f1,292.89112806264404,260.49659081991774,ssp585
2100,r1i1p1f1,292.7289035615738,260.38003035691844,ssp585
2101,r1i1p1f1,292.8343958814466,259.8986053787423,ssp585
2102,r1i1p1f1,292.83221549766006,259.9321398703924,ssp585
2103,r1i1p1f1,292.9818209558131,260.1911515332248,ssp585
2104,r1i1p1f1,293.15322523595,260.54191180429297,ssp585
2105,r1i1p1f1,293.169816830465,260.1425082210036,ssp585
2106,r1i1p1f1,292.9602550170028,260.0045353886312,ssp585
2107,r1i1p1f1,293.12160656508615,259.97318085672873,ssp585
2108,r1i1p1f1,293.53231573207626,260.9228319028926,ssp585
2109,r1i1p1f1,293.7010914058729,260.8733798456934,ssp585
2110,r1i1p1f1,293.5709410266098,261.07659019759103,ssp585
2111,r1i1p1f1,293.82219061545896,261.15873625392226,ssp585
2112,r1i1p1f1,293.9294429502411,260.904989112811,ssp585
2113,r1i1p1f1,293.8004256378038,260.90667151104356,ssp585
2114,r1i1p1f1,293.9104787908447,261.0380375829373,ssp585
2115,r1i1p1f1,294.1752990124489,261.3124769628013,ssp585
2116,r1i1p1f1,293.9314947145895,261.3262996303357,ssp585
2117,r1i1p1f1,293.8352026119358,261.12475767421347,ssp585
2118,r1i1p1f1,294.0377680427162,261.52194205671185,ssp585
2119,r1i1p1f1,294.0785947814809,261.4987813862583,ssp585
2120,r1i1p1f1,294.19206543444903,261.10293548762303,ssp585
2121,r1i1p1f1,294.4904038962442,261.94294509504977,ssp585
2122,r1i1p1f1,294.2368846190427,261.93656328593715,ssp585
2123,r1i1p1f1,294.2347461165248,261.38595778762317,ssp585
2124,r1i1p1f1,294.68642504737585,261.6916828823897,ssp585
2125,r1i1p1f1,294.5001245313018,262.0808233342562,ssp585
2126,r1i1p1f1,294.5392975183935,261.7170942014457,ssp585
2127,r1i1p1f1,294.7975745806497,262.1179121260659,ssp585
2128,r1i1p1f1,294.81997831959967,262.68425918172056,ssp585
2129,r1i1p1f1,294.67909381004387,262.4728745582999,ssp585
2130,r1i1p1f1,294.7924032109515,262.78158710300323,ssp585
2131,r1i1p1f1,295.0517625757789,262.33069165529247,ssp585
2132,r1i1p1f1,295.19407699662304,262.25804206194186,ssp585
2133,r1i1p1f1,295.2244728177942,262.3390647439807,ssp585
2134,r1i1p1f1,295.0794098355204,262.383383870069,ssp585
2135,r1i1p1f1,295.44224368547856,261.9723767902803,ssp585
2136,r1i1p1f1,295.3185436515296,262.5266647024228,ssp585
2137,r1i1p1f1,295.25414723288395,262.09757833804525,ssp585
2138,r1i1p1f1,295.3565477207922,262.7394174112697,ssp585
2139,r1i1p1f1,295.38057350722323,263.13810451514894,ssp585
2140,r1i1p1f1,295.5593249495889,262.8599732224366,ssp585
2141,r1i1p1f1,295.61234074957423,263.0452791476219,ssp585
2142,r1i1p1f1,295.5705036486611,262.9849945529099,ssp585
2143,r1i1p1f1,295.7277465026611,263.2889674570464,ssp585
2144,r1i1p1f1,295.8998583230844,263.249296091076,ssp585
2145,r1i1p1f1,295.9119252234626,263.8806313867156,ssp585
2146,r1i1p1f1,295.79087096207786,263.3071168942445,ssp585
2147,r1i1p1f1,295.8544510542208,263.73071762744377,ssp585
2148,r1i1p1f1,296.0406694785975,263.86420826482134,ssp585
2149,r1i1p1f1,296.0199453498616,263.8354470257309,ssp585
2150,r1i1p1f1,296.00213804143993,264.1620754109201,ssp585
2151,r1i1p1f1,296.14374145347057,263.85604858313695,ssp585
2152,r1i1p1f1,296.14532010925086,264.5345473344673,ssp585
2153,r1i1p1f1,296.2935578623479,264.3883554930737,ssp585
2154,r1i1p1f1,296.30768090062526,264.0068006983149,ssp585
2155,r1i1p1f1,296.3406876878781,263.9516036815376,ssp585
2156,r1i1p1f1,296.2866265678275,264.61084760929634,ssp585
2157,r1i1p1f1,296.58104104481953,264.0368878738663,ssp585
2158,r1i1p1f1,296.5260580691813,264.70333929863347,ssp585
2159,r1i1p1f1,296.47497034627474,264.55321394712666,ssp585
2160,r1i1p1f1,296.6741916476353,264.78924937192056,ssp585
2161,r1i1p1f1,296.82100038174707,264.52986169493647,ssp585
2162,r1i1p1f1,296.61996059303664,264.4393797351888,ssp585
2163,r1i1p1f1,296.74361399077253,264.7932448528505,ssp585
2164,r1i1p1f1,296.8923026669609,265.04340501464674,ssp585
2165,r1i1p1f1,296.9218135298028,265.6085233718218,ssp585
2166,r1i1p1f1,296.9444621616552,265.0935993180079,ssp585
2167,r1i1p1f1,297.12101299986693,265.5359497510661,ssp585
2168,r1i1p1f1,297.1082161758418,265.6171433687594,ssp585
2169,r1i1p1f1,297.13810765615625,264.84526623419333,ssp585
2170,r1i1p1f1,297.05013255630854,265.204755983271,ssp585
