year,component,med_diff_cm,mean_diff_cm,se_mean_cm,p05_diff_cm,p95_diff_cm
2209,gis,0.022709616597039073,0.02370598534460813,0.00015602376544767026,0.014620579298838799,0.03701301526745926
2210,gis,0.022739759566110074,0.023720031706657402,0.00015652393213198354,0.01459888074620359,0.03703820220286982
2211,gis,0.02273819772284469,0.0237312976201743,0.00015701758608168743,0.014582247772378664,0.03706296843723136
2212,gis,0.02274340361179128,0.023740486153257738,0.00015750334779488596,0.014571936034775846,0.037109766956980025
2213,gis,0.022728034265842467,0.023747895311447137,0.00015798671119863814,0.01454609389084398,0.03715344669188578
2214,gis,0.02274141560037002,0.02375416555466876,0.00015846987227550126,0.014520529263292926,0.037195292145010675
2215,gis,0.022766525552341932,0.023759570201747425,0.00015895278024058445,0.014509370905907116,0.03719342417527072
2216,gis,0.02280661319114774,0.02376382596357398,0.00015943492222081763,0.014498422705589499,0.03720435637105694
2217,gis,0.02279077610189706,0.023766715600945686,0.00015991627450600687,0.014500480512682401,0.03729527409639388
2218,gis,0.022792800194676666,0.023768207374790504,0.00016039390277504384,0.014456915420548631,0.03724670519228982
2219,gis,0.022803944950543276,0.02376838719005426,0.0001608705700244228,0.01443834760082705,0.03719406505481312
2220,gis,0.022779004265525593,0.023767399736445434,0.00016134440705423256,0.014418116169575246,0.03716897191832168
2221,gis,0.022754388648638546,0.023765361074141032,0.00016181895713401654,0.014364498418417514,0.03716239392941122
2222,gis,0.022755584591928724,0.023762272590419613,0.00016229501942989597,0.014313012955217187,0.037231538032509885
2223,gis,0.02274234813214626,0.02375830895809234,0.00016276978201050485,0.014285172822904268,0.03728120609852699
2224,gis,0.02274222601775744,0.02375338639767032,0.00016324619428668136,0.014239656427657099,0.03737353061007038
2225,gis,0.022753170867948924,0.02374757360230287,0.0001637230768578997,0.014209832988148463,0.03750713532155281
2226,gis,0.022728495352235534,0.02374106551359592,0.00016419791501371103,0.014180039212242156,0.03758444148754503
2227,gis,0.02272956745876087,0.02373404060545355,0.00016467362053569588,0.014137775107520678,0.03759820469548023
2228,gis,0.02271535532980895,0.023726816944864847,0.00016514974323928258,0.014095883007311905,0.03755627599758302
2229,gis,0.022693788476745524,0.023719238122095882,0.00016562782687975882,0.014064750654560943,0.03745411675063801
2230,gis,0.022686735450101914,0.023711505381360447,0.0001661082789638335,0.0140084468441386,0.037477104039035855
2231,gis,0.022660747517765145,0.023703172043285682,0.00016658862822751055,0.0139737785656159,0.03754537725407836
2232,gis,0.022637388142608295,0.023694355197203983,0.00016707025002968355,0.013924652119954662,0.037506064591657125
2233,gis,0.022613407996441737,0.023684874394284825,0.00016755254910563258,0.013852412860754804,0.03744916323125142
2234,gis,0.022582175716911124,0.02367429261144203,0.00016803325687280425,0.013772737851189555,0.03754529068460073
