year,feature,axis,V_shap
2067,year,year,1.3171509153505807e-08
2067,cum_co2_2030,emissions,6.463858896891221e-13
2067,cum_co2_2100,emissions,1.286743942445702e-11
2067,cum_co2_2300,emissions,2.4166658864272248e-12
2067,peak_co2_emissions,emissions,4.778335076100833e-13
2067,peak_co2_year,emissions,6.675068500796848e-14
2067,slope_co2_2050_2100,emissions,0.0
2067,frac_negative_post_2050,emissions,0.0
2067,cum_ch4_2100,emissions,0.0
2067,forcing_4co2,climate,1.0475781988717045e-08
2067,ocean_heat_capacity[0],climate,0.0
2067,ocean_heat_capacity[1],climate,1.6359781317342983e-12
2067,ocean_heat_capacity[2],climate,1.5445777349458296e-11
2067,ocean_heat_transfer[0],climate,1.3645678748559934e-07
2067,ocean_heat_transfer[1],climate,0.0
2067,ocean_heat_transfer[2],climate,2.6455867535762502e-11
2067,deep_ocean_efficacy,climate,1.3997983295496765e-09
2067,iirf_0[CO2],climate,3.0966291664989003e-09
2067,iirf_uptake[CO2],climate,9.075744259462705e-09
2067,iirf_temperature[CO2],climate,1.4148769080976881e-10
2067,iirf_airborne[CO2],climate,5.003677357739779e-11
2067,erfari_radiative_efficiency[BC],climate,9.989650494081526e-14
2067,erfari_radiative_efficiency[OC],climate,0.0
2067,erfari_radiative_efficiency[Sulfur],climate,1.3246286134800077e-14
2067,erfari_radiative_efficiency[NOx],climate,0.0
2067,erfari_radiative_efficiency[VOC],climate,0.0
2067,erfari_radiative_efficiency[NH3],climate,0.0
2067,aci_shape[Sulfur],climate,0.0
2067,aci_shape[BC],climate,0.0
2067,aci_shape[OC],climate,0.0
2067,aci_scale,climate,0.0
2067,forcing_scale[CH4],climate,0.0
2067,forcing_scale[N2O],climate,0.0
2067,sigma_eta,climate,0.0
2067,sigma_xi,climate,1.5402456371310887e-12
2067,thermal_alpha,brick,7.052811857927824e-09
2067,thermal_s0,brick,2.341296471593338e-09
2067,glaciers_beta0,brick,3.2295544371153366e-10
2067,glaciers_v0,brick,0.0
2067,glaciers_s0,brick,0.0
2067,glaciers_n,brick,0.0
2067,greenland_a,brick,0.0
2067,greenland_b,brick,0.0
2067,greenland_alpha,brick,0.0
2067,greenland_beta,brick,0.0
2067,greenland_v0,brick,0.0
2067,antarctic_alpha,brick,0.0
2067,antarctic_gamma,brick,0.0
2067,antarctic_mu,brick,0.0
2067,antarctic_nu,brick,0.0
2067,antarctic_kappa,brick,0.0
2067,antarctic_precip0,brick,0.0
2067,antarctic_flow0,brick,0.0
2067,antarctic_temp_threshold,brick,0.0
2067,anto_alpha,brick,0.0
2067,anto_beta,brick,0.0
2068,year,year,1.1758464433441517e-08
2068,cum_co2_2030,emissions,6.463858896891221e-13
2068,cum_co2_2100,emissions,1.286743942445702e-11
2068,cum_co2_2300,emissions,2.4166658864272248e-12
2068,peak_co2_emissions,emissions,4.778335076100833e-13
2068,peak_co2_year,emissions,6.675068500796848e-14
2068,slope_co2_2050_2100,emissions,0.0
2068,frac_negative_post_2050,emissions,0.0
2068,cum_ch4_2100,emissions,0.0
2068,forcing_4co2,climate,1.093790021444297e-08
2068,ocean_heat_capacity[0],climate,0.0
2068,ocean_heat_capacity[1],climate,1.6359781317342983e-12
2068,ocean_heat_capacity[2],climate,1.880985252585125e-11
2068,ocean_heat_transfer[0],climate,1.4317173381149961e-07
2068,ocean_heat_transfer[1],climate,0.0
2068,ocean_heat_transfer[2],climate,2.6455867535762502e-11
2068,deep_ocean_efficacy,climate,1.7002085502344687e-09
2068,iirf_0[CO2],climate,3.190865903416417e-09
2068,iirf_uptake[CO2],climate,9.213591881724074e-09
2068,iirf_temperature[CO2],climate,1.4148769080976881e-10
2068,iirf_airborne[CO2],climate,5.003677357739779e-11
2068,erfari_radiative_efficiency[BC],climate,9.989650494081526e-14
2068,erfari_radiative_efficiency[OC],climate,0.0
2068,erfari_radiative_efficiency[Sulfur],climate,1.3246286134800077e-14
2068,erfari_radiative_efficiency[NOx],climate,0.0
2068,erfari_radiative_efficiency[VOC],climate,0.0
2068,erfari_radiative_efficiency[NH3],climate,0.0
2068,aci_shape[Sulfur],climate,0.0
2068,aci_shape[BC],climate,0.0
2068,aci_shape[OC],climate,0.0
2068,aci_scale,climate,0.0
2068,forcing_scale[CH4],climate,0.0
2068,forcing_scale[N2O],climate,0.0
2068,sigma_eta,climate,0.0
2068,sigma_xi,climate,1.5402456371310887e-12
2068,thermal_alpha,brick,6.4376863222908826e-09
2068,thermal_s0,brick,2.6133842616883247e-09
2068,glaciers_beta0,brick,2.164675328199763e-10
2068,glaciers_v0,brick,0.0
2068,glaciers_s0,brick,0.0
2068,glaciers_n,brick,0.0
2068,greenland_a,brick,0.0
2068,greenland_b,brick,0.0
2068,greenland_alpha,brick,0.0
2068,greenland_beta,brick,0.0
2068,greenland_v0,brick,0.0
2068,antarctic_alpha,brick,0.0
2068,antarctic_gamma,brick,0.0
2068,antarctic_mu,brick,0.0
2068,antarctic_nu,brick,0.0
2068,antarctic_kappa,brick,0.0
2068,antarctic_precip0,brick,0.0
2068,antarctic_flow0,brick,0.0
2068,antarctic_temp_threshold,brick,0.0
2068,anto_alpha,brick,0.0
2068,anto_beta,brick,0.0
2069,year,year,1.135956342095504e-08
2069,cum_co2_2030,emissions,6.463858896891221e-13
2069,cum_co2_2100,emissions,1.286743942445702e-11
2069,cum_co2_2300,emissions,2.4166658864272248e-12
2069,peak_co2_emissions,emissions,4.778335076100833e-13
2069,peak_co2_year,emissions,6.675068500796848e-14
2069,slope_co2_2050_2100,emissions,0.0
2069,frac_negative_post_2050,emissions,0.0
2069,cum_ch4_2100,emissions,0.0
2069,forcing_4co2,climate,1.093790021444297e-08
2069,ocean_heat_capacity[0],climate,0.0
2069,ocean_heat_capacity[1],climate,1.6359781317342983e-12
2069,ocean_heat_capacity[2],climate,1.880985252585125e-11
2069,ocean_heat_transfer[0],climate,1.4546993365668436e-07
2069,ocean_heat_transfer[1],climate,0.0
2069,ocean_heat_transfer[2],climate,2.6455867535762502e-11
2069,deep_ocean_efficacy,climate,1.7002085502344687e-09
2069,iirf_0[CO2],climate,3.190865903416417e-09
2069,iirf_uptake[CO2],climate,9.213591881724074e-09
2069,iirf_temperature[CO2],climate,1.4148769080976881e-10
2069,iirf_airborne[CO2],climate,5.003677357739779e-11
2069,erfari_radiative_efficiency[BC],climate,9.989650494081526e-14
2069,erfari_radiative_efficiency[OC],climate,0.0
2069,erfari_radiative_efficiency[Sulfur],climate,1.3246286134800077e-14
2069,erfari_radiative_efficiency[NOx],climate,0.0
2069,erfari_radiative_efficiency[VOC],climate,0.0
2069,erfari_radiative_efficiency[NH3],climate,0.0
2069,aci_shape[Sulfur],climate,0.0
2069,aci_shape[BC],climate,0.0
2069,aci_shape[OC],climate,0.0
2069,aci_scale,climate,0.0
2069,forcing_scale[CH4],climate,0.0
2069,forcing_scale[N2O],climate,0.0
2069,sigma_eta,climate,0.0
2069,sigma_xi,climate,1.5402456371310887e-12
2069,thermal_alpha,brick,7.139284646547983e-09
2069,thermal_s0,brick,2.6133842616883247e-09
2069,glaciers_beta0,brick,2.164675328199763e-10
2069,glaciers_v0,brick,0.0
2069,glaciers_s0,brick,0.0
2069,glaciers_n,brick,0.0
2069,greenland_a,brick,0.0
2069,greenland_b,brick,0.0
2069,greenland_alpha,brick,0.0
2069,greenland_beta,brick,0.0
2069,greenland_v0,brick,0.0
2069,antarctic_alpha,brick,0.0
2069,antarctic_gamma,brick,0.0
2069,antarctic_mu,brick,0.0
2069,antarctic_nu,brick,0.0
2069,antarctic_kappa,brick,0.0
2069,antarctic_precip0,brick,0.0
2069,antarctic_flow0,brick,0.0
2069,antarctic_temp_threshold,brick,0.0
2069,anto_alpha,brick,0.0
2069,anto_beta,brick,0.0
2070,year,year,1.0083013668909905e-08
2070,cum_co2_2030,emissions,6.463858896891221e-13
2070,cum_co2_2100,emissions,1.286743942445702e-11
2070,cum_co2_2300,emissions,2.4166658864272248e-12
2070,peak_co2_emissions,emissions,4.778335076100833e-13
2070,peak_co2_year,emissions,6.675068500796848e-14
2070,slope_co2_2050_2100,emissions,0.0
2070,frac_negative_post_2050,emissions,0.0
2070,cum_ch4_2100,emissions,0.0
2070,forcing_4co2,climate,1.093790021444297e-08
2070,ocean_heat_capacity[0],climate,0.0
2070,ocean_heat_capacity[1],climate,1.6359781317342983e-12
2070,ocean_heat_capacity[2],climate,1.880985252585125e-11
2070,ocean_heat_transfer[0],climate,1.5173389365248172e-07
2070,ocean_heat_transfer[1],climate,0.0
2070,ocean_heat_transfer[2],climate,2.6455867535762502e-11
2070,deep_ocean_efficacy,climate,1.7002085502344687e-09
2070,iirf_0[CO2],climate,3.190865903416417e-09
2070,iirf_uptake[CO2],climate,1.0015756208498991e-08
2070,iirf_temperature[CO2],climate,1.4148769080976881e-10
2070,iirf_airborne[CO2],climate,5.003677357739779e-11
2070,erfari_radiative_efficiency[BC],climate,9.989650494081526e-14
2070,erfari_radiative_efficiency[OC],climate,0.0
2070,erfari_radiative_efficiency[Sulfur],climate,1.3246286134800077e-14
2070,erfari_radiative_efficiency[NOx],climate,0.0
2070,erfari_radiative_efficiency[VOC],climate,0.0
2070,erfari_radiative_efficiency[NH3],climate,0.0
2070,aci_shape[Sulfur],climate,0.0
2070,aci_shape[BC],climate,0.0
2070,aci_shape[OC],climate,0.0
2070,aci_scale,climate,0.0
2070,forcing_scale[CH4],climate,0.0
2070,forcing_scale[N2O],climate,0.0
2070,sigma_eta,climate,0.0
2070,sigma_xi,climate,1.5402456371310887e-12
2070,thermal_alpha,brick,7.746640206033322e-09
2070,thermal_s0,brick,2.3855759461330393e-09
2070,glaciers_beta0,brick,2.164675328199763e-10
2070,glaciers_v0,brick,0.0
2070,glaciers_s0,brick,0.0
2070,glaciers_n,brick,0.0
2070,greenland_a,brick,0.0
2070,greenland_b,brick,0.0
2070,greenland_alpha,brick,0.0
2070,greenland_beta,brick,0.0
2070,greenland_v0,brick,0.0
2070,antarctic_alpha,brick,0.0
2070,antarctic_gamma,brick,0.0
2070,antarctic_mu,brick,0.0
2070,antarctic_nu,brick,0.0
2070,antarctic_kappa,brick,0.0
2070,antarctic_precip0,brick,0.0
2070,antarctic_flow0,brick,0.0
2070,antarctic_temp_threshold,brick,0.0
2070,anto_alpha,brick,0.0
2070,anto_beta,brick,0.0
2071,year,year,9.386177664460492e-09
2071,cum_co2_2030,emissions,6.463858896891221e-13
2071,cum_co2_2100,emissions,1.286743942445702e-11
2071,cum_co2_2300,emissions,2.4166658864272248e-12
2071,peak_co2_emissions,emissions,4.778335076100833e-13
2071,peak_co2_year,emissions,6.675068500796848e-14
2071,slope_co2_2050_2100,emissions,0.0
2071,frac_negative_post_2050,emissions,0.0
2071,cum_ch4_2100,emissions,0.0
2071,forcing_4co2,climate,1.1151703698417909e-08
2071,ocean_heat_capacity[0],climate,0.0
2071,ocean_heat_capacity[1],climate,1.6359781317342983e-12
2071,ocean_heat_capacity[2],climate,1.880985252585125e-11
2071,ocean_heat_transfer[0],climate,1.530122539758817e-07
2071,ocean_heat_transfer[1],climate,0.0
2071,ocean_heat_transfer[2],climate,4.279479111873642e-11
2071,deep_ocean_efficacy,climate,1.8164826408621812e-09
2071,iirf_0[CO2],climate,3.190865903416417e-09
2071,iirf_uptake[CO2],climate,1.0218562401196904e-08
2071,iirf_temperature[CO2],climate,2.2215849473928294e-10
2071,iirf_airborne[CO2],climate,5.003677357739779e-11
2071,erfari_radiative_efficiency[BC],climate,9.989650494081526e-14
2071,erfari_radiative_efficiency[OC],climate,0.0
2071,erfari_radiative_efficiency[Sulfur],climate,1.3246286134800077e-14
2071,erfari_radiative_efficiency[NOx],climate,0.0
2071,erfari_radiative_efficiency[VOC],climate,0.0
2071,erfari_radiative_efficiency[NH3],climate,0.0
2071,aci_shape[Sulfur],climate,0.0
2071,aci_shape[BC],climate,0.0
2071,aci_shape[OC],climate,0.0
2071,aci_scale,climate,0.0
2071,forcing_scale[CH4],climate,0.0
2071,forcing_scale[N2O],climate,0.0
2071,sigma_eta,climate,0.0
2071,sigma_xi,climate,1.5402456371310887e-12
2071,thermal_alpha,brick,7.0763004297357e-09
2071,thermal_s0,brick,2.8613436073271645e-09
2071,glaciers_beta0,brick,2.164675328199763e-10
2071,glaciers_v0,brick,0.0
2071,glaciers_s0,brick,0.0
2071,glaciers_n,brick,0.0
2071,greenland_a,brick,0.0
2071,greenland_b,brick,0.0
2071,greenland_alpha,brick,0.0
2071,greenland_beta,brick,0.0
2071,greenland_v0,brick,0.0
2071,antarctic_alpha,brick,0.0
2071,antarctic_gamma,brick,0.0
2071,antarctic_mu,brick,0.0
2071,antarctic_nu,brick,0.0
2071,antarctic_kappa,brick,0.0
2071,antarctic_precip0,brick,0.0
2071,antarctic_flow0,brick,0.0
2071,antarctic_temp_threshold,brick,0.0
2071,anto_alpha,brick,0.0
2071,anto_beta,brick,0.0
2072,year,year,8.751528635031746e-09
2072,cum_co2_2030,emissions,6.463858896891221e-13
2072,cum_co2_2100,emissions,1.286743942445702e-11
2072,cum_co2_2300,emissions,2.4166658864272248e-12
2072,peak_co2_emissions,emissions,4.778335076100833e-13
2072,peak_co2_year,emissions,6.675068500796848e-14
2072,slope_co2_2050_2100,emissions,0.0
2072,frac_negative_post_2050,emissions,0.0
2072,cum_ch4_2100,emissions,0.0
2072,forcing_4co2,climate,1.0914884923968726e-08
2072,ocean_heat_capacity[0],climate,0.0
2072,ocean_heat_capacity[1],climate,1.6359781317342983e-12
2072,ocean_heat_capacity[2],climate,1.880985252585125e-11
2072,ocean_heat_transfer[0],climate,1.5555944380812353e-07
2072,ocean_heat_transfer[1],climate,0.0
2072,ocean_heat_transfer[2],climate,4.1956416385204546e-11
2072,deep_ocean_efficacy,climate,2.0974243124312116e-09
2072,iirf_0[CO2],climate,3.4180919699295383e-09
2072,iirf_uptake[CO2],climate,1.0290814946995239e-08
2072,iirf_temperature[CO2],climate,2.2215849473928294e-10
2072,iirf_airborne[CO2],climate,5.003677357739779e-11
2072,erfari_radiative_efficiency[BC],climate,9.989650494081526e-14
2072,erfari_radiative_efficiency[OC],climate,0.0
2072,erfari_radiative_efficiency[Sulfur],climate,1.3246286134800077e-14
2072,erfari_radiative_efficiency[NOx],climate,0.0
2072,erfari_radiative_efficiency[VOC],climate,0.0
2072,erfari_radiative_efficiency[NH3],climate,0.0
2072,aci_shape[Sulfur],climate,0.0
2072,aci_shape[BC],climate,0.0
2072,aci_shape[OC],climate,0.0
2072,aci_scale,climate,0.0
2072,forcing_scale[CH4],climate,0.0
2072,forcing_scale[N2O],climate,0.0
2072,sigma_eta,climate,0.0
2072,sigma_xi,climate,1.5402456371310887e-12
2072,thermal_alpha,brick,7.773509341108165e-09
2072,thermal_s0,brick,2.8705660881141247e-09
2072,glaciers_beta0,brick,2.164675328199763e-10
2072,glaciers_v0,brick,0.0
2072,glaciers_s0,brick,0.0
2072,glaciers_n,brick,0.0
2072,greenland_a,brick,0.0
2072,greenland_b,brick,0.0
2072,greenland_alpha,brick,0.0
2072,greenland_beta,brick,0.0
2072,greenland_v0,brick,0.0
2072,antarctic_alpha,brick,0.0
2072,antarctic_gamma,brick,0.0
2072,antarctic_mu,brick,0.0
2072,antarctic_nu,brick,0.0
2072,antarctic_kappa,brick,0.0
2072,antarctic_precip0,brick,0.0
2072,antarctic_flow0,brick,0.0
2072,antarctic_temp_threshold,brick,0.0
2072,anto_alpha,brick,0.0
2072,anto_beta,brick,0.0
2073,year,year,7.2767801302546675e-09
2073,cum_co2_2030,emissions,6.463858896891221e-13
2073,cum_co2_2100,emissions,1.286743942445702e-11
2073,cum_co2_2300,emissions,2.4166658864272248e-12
2073,peak_co2_emissions,emissions,4.778335076100833e-13
2073,peak_co2_year,emissions,6.675068500796848e-14
2073,slope_co2_2050_2100,emissions,0.0
2073,frac_negative_post_2050,emissions,0.0
2073,cum_ch4_2100,emissions,0.0
2073,forcing_4co2,climate,1.2278852702685938e-08
2073,ocean_heat_capacity[0],climate,0.0
2073,ocean_heat_capacity[1],climate,1.6359781317342983e-12
2073,ocean_heat_capacity[2],climate,1.880985252585125e-11
2073,ocean_heat_transfer[0],climate,1.5913970934656624e-07
2073,ocean_heat_transfer[1],climate,0.0
2073,ocean_heat_transfer[2],climate,4.1956416385204546e-11
2073,deep_ocean_efficacy,climate,2.0974243124312116e-09
2073,iirf_0[CO2],climate,4.041430829005921e-09
2073,iirf_uptake[CO2],climate,1.0404771180449129e-08
2073,iirf_temperature[CO2],climate,2.2215849473928294e-10
2073,iirf_airborne[CO2],climate,5.003677357739779e-11
2073,erfari_radiative_efficiency[BC],climate,9.989650494081526e-14
2073,erfari_radiative_efficiency[OC],climate,0.0
2073,erfari_radiative_efficiency[Sulfur],climate,1.3246286134800077e-14
2073,erfari_radiative_efficiency[NOx],climate,0.0
2073,erfari_radiative_efficiency[VOC],climate,0.0
2073,erfari_radiative_efficiency[NH3],climate,0.0
2073,aci_shape[Sulfur],climate,0.0
2073,aci_shape[BC],climate,0.0
2073,aci_shape[OC],climate,0.0
2073,aci_scale,climate,0.0
2073,forcing_scale[CH4],climate,0.0
2073,forcing_scale[N2O],climate,0.0
2073,sigma_eta,climate,0.0
2073,sigma_xi,climate,1.5402456371310887e-12
2073,thermal_alpha,brick,8.565800096172299e-09
2073,thermal_s0,brick,2.8705660881141247e-09
2073,glaciers_beta0,brick,2.164675328199763e-10
2073,glaciers_v0,brick,0.0
2073,glaciers_s0,brick,0.0
2073,glaciers_n,brick,0.0
2073,greenland_a,brick,0.0
2073,greenland_b,brick,0.0
2073,greenland_alpha,brick,0.0
2073,greenland_beta,brick,0.0
2073,greenland_v0,brick,0.0
2073,antarctic_alpha,brick,0.0
2073,antarctic_gamma,brick,0.0
2073,antarctic_mu,brick,0.0
2073,antarctic_nu,brick,0.0
2073,antarctic_kappa,brick,0.0
2073,antarctic_precip0,brick,0.0
2073,antarctic_flow0,brick,0.0
2073,antarctic_temp_threshold,brick,0.0
2073,anto_alpha,brick,0.0
2073,anto_beta,brick,0.0
2074,year,year,6.405699977601963e-09
2074,cum_co2_2030,emissions,6.463858896891221e-13
2074,cum_co2_2100,emissions,1.286743942445702e-11
2074,cum_co2_2300,emissions,2.4166658864272248e-12
2074,peak_co2_emissions,emissions,4.778335076100833e-13
2074,peak_co2_year,emissions,6.675068500796848e-14
2074,slope_co2_2050_2100,emissions,0.0
2074,frac_negative_post_2050,emissions,0.0
2074,cum_ch4_2100,emissions,0.0
2074,forcing_4co2,climate,1.2278852702685938e-08
2074,ocean_heat_capacity[0],climate,0.0
2074,ocean_heat_capacity[1],climate,1.6359781317342983e-12
2074,ocean_heat_capacity[2],climate,1.880985252585125e-11
2074,ocean_heat_transfer[0],climate,1.6170649785135854e-07
2074,ocean_heat_transfer[1],climate,0.0
2074,ocean_heat_transfer[2],climate,4.1956416385204546e-11
2074,deep_ocean_efficacy,climate,2.0974243124312116e-09
2074,iirf_0[CO2],climate,4.4618742752250326e-09
2074,iirf_uptake[CO2],climate,1.1000875015358498e-08
2074,iirf_temperature[CO2],climate,2.2215849473928294e-10
2074,iirf_airborne[CO2],climate,5.003677357739779e-11
2074,erfari_radiative_efficiency[BC],climate,9.989650494081526e-14
2074,erfari_radiative_efficiency[OC],climate,0.0
2074,erfari_radiative_efficiency[Sulfur],climate,1.3246286134800077e-14
2074,erfari_radiative_efficiency[NOx],climate,0.0
2074,erfari_radiative_efficiency[VOC],climate,0.0
2074,erfari_radiative_efficiency[NH3],climate,0.0
2074,aci_shape[Sulfur],climate,0.0
2074,aci_shape[BC],climate,0.0
2074,aci_shape[OC],climate,0.0
2074,aci_scale,climate,0.0
2074,forcing_scale[CH4],climate,0.0
2074,forcing_scale[N2O],climate,0.0
2074,sigma_eta,climate,0.0
2074,sigma_xi,climate,1.5402456371310887e-12
2074,thermal_alpha,brick,8.154049723876958e-09
2074,thermal_s0,brick,2.9412277485594926e-09
2074,glaciers_beta0,brick,2.164675328199763e-10
2074,glaciers_v0,brick,0.0
2074,glaciers_s0,brick,0.0
2074,glaciers_n,brick,0.0
2074,greenland_a,brick,0.0
2074,greenland_b,brick,0.0
2074,greenland_alpha,brick,0.0
2074,greenland_beta,brick,0.0
2074,greenland_v0,brick,0.0
2074,antarctic_alpha,brick,0.0
2074,antarctic_gamma,brick,0.0
2074,antarctic_mu,brick,0.0
2074,antarctic_nu,brick,0.0
2074,antarctic_kappa,brick,0.0
2074,antarctic_precip0,brick,0.0
2074,antarctic_flow0,brick,0.0
2074,antarctic_temp_threshold,brick,0.0
2074,anto_alpha,brick,0.0
2074,anto_beta,brick,0.0
2075,year,year,5.091837245318472e-09
2075,cum_co2_2030,emissions,6.463858896891221e-13
2075,cum_co2_2100,emissions,1.286743942445702e-11
2075,cum_co2_2300,emissions,2.4166658864272248e-12
2075,peak_co2_emissions,emissions,4.778335076100833e-13
2075,peak_co2_year,emissions,6.675068500796848e-14
2075,slope_co2_2050_2100,emissions,0.0
2075,frac_negative_post_2050,emissions,0.0
2075,cum_ch4_2100,emissions,0.0
2075,forcing_4co2,climate,1.370356206246312e-08
2075,ocean_heat_capacity[0],climate,0.0
2075,ocean_heat_capacity[1],climate,1.6359781317342983e-12
2075,ocean_heat_capacity[2],climate,1.880985252585125e-11
2075,ocean_heat_transfer[0],climate,1.6748776422315804e-07
2075,ocean_heat_transfer[1],climate,0.0
2075,ocean_heat_transfer[2],climate,4.1956416385204546e-11
2075,deep_ocean_efficacy,climate,2.1762103744113154e-09
2075,iirf_0[CO2],climate,4.9872549958152234e-09
2075,iirf_uptake[CO2],climate,1.162098047810975e-08
2075,iirf_temperature[CO2],climate,2.2215849473928294e-10
2075,iirf_airborne[CO2],climate,5.003677357739779e-11
2075,erfari_radiative_efficiency[BC],climate,6.080620582422622e-12
2075,erfari_radiative_efficiency[OC],climate,0.0
2075,erfari_radiative_efficiency[Sulfur],climate,1.3246286134800077e-14
2075,erfari_radiative_efficiency[NOx],climate,0.0
2075,erfari_radiative_efficiency[VOC],climate,0.0
2075,erfari_radiative_efficiency[NH3],climate,0.0
2075,aci_shape[Sulfur],climate,0.0
2075,aci_shape[BC],climate,0.0
2075,aci_shape[OC],climate,0.0
2075,aci_scale,climate,0.0
2075,forcing_scale[CH4],climate,0.0
2075,forcing_scale[N2O],climate,0.0
