draw,ais2100,ais2300,gis2300,tot2300,ais_ocean_temperature₀,antarctic_alpha,antarctic_nu,antarctic_temp_threshold,anto_alpha,anto_beta,gis_c1,gis_c0,gis_f,gis_alpha_f,gis_beta_f,gis_slow_ell,gis_slow_w,gis_amp,gis_s_high,thermal_alpha,gic_a_R19,gic_b_R19,gic_T_off_R19,gic_log10_kappa_R19,gic_a_SLOWP,gic_b_SLOWP,gic_T_off_SLOWP,gic_log10_kappa_SLOWP,gic_a_FAST,gic_b_FAST,gic_T_off_FAST,gic_log10_kappa_FAST,gic_amp_R19,gic_amp_SLOWP,gic_amp_FAST,gic_u_unch,gic_delta,gic_u_pre,gic_s_r5,d2_gsic_1,d2_gsic_2,d2_steric_1,d2_steric_2,antarctic_lambda,antarctic_gamma,antarctic_kappa,ais_gmst_amp,ais_mu,ais_bedheight0,ais_slope,ais_iceflow0,ais_precip0_LOG,ais_runoff_Ton,ais_c,sd_ais,rho_ais,sd_gsic,rho_gsic,sd_gis,rho_gis,sd_steric,rho_steric,gis_alpha_s,gis_beta_s
1273,4.544794023389557,18.416343932934172,20.881134171655198,115.51161507173364,0.8278345111471778,0.3554100336512388,0.011334449009612436,-15.5818804287066,0.19184336021512233,0.3518650219232235,0.05743841821028464,0.0945693568172186,0.39920735758411224,0.006363833874546231,0.012013550336303507,-5.9353519005582545,0.41862185113941264,2.0784941983484986,-0.7246268434154249,0.16958229850996154,0.05111488995202624,1.434638056421379,0.7676566321546907,-2.998138003616303,0.17617003394879885,0.1952437798987312,-2.1264146833162694,-3.5751689845062535,0.15485421649556694,0.3131958869200813,-1.420630567194455,-2.5250575885802995,0.7706699201627116,2.835044272581041,1.3747073196601467,18.790563506067144,0.332658527271162,2.8170407800834614,2.971285212386797,0.018033324772222158,0.03418992466535469,0.26261478652277315,0.03741382288737037,0.013203776255667552,2.2907878824690453,0.05512355273814086,0.817544512657544,12.92424603808029,754.2944648747144,0.0006318398639321395,0.9252002883064878,-0.7325850172550115,-17.931965913275246,78.53834010461875,0.00449042198412419,0.7510775008941214,0.012372598276557501,0.975365342837736,0.02457117944678943,0.5363294840354114,0.06759852270915016,0.9747822865750785,0.0005638876619535265,0.001537333624600246
1274,4.894982482749765,20.041094042573413,20.538093395839308,113.57276338146625,1.2292393425948034,0.4092898378008085,0.007272344609594636,-16.02711777119106,0.17329626022010394,0.872553548855059,0.048237339878948196,0.07673441911528703,0.35965621268781284,0.0064303050213179525,0.011129397691447426,-5.301729979039906,0.6034551139761228,1.9378246710074842,-0.5882369681870017,0.1750076084282902,0.04813116827931032,2.5683533828624863,-0.19168925639460913,-2.8806492723179984,0.1188874645587694,0.11080455124026026,-2.98064287847174,-3.471879205042516,0.15343096052740474,0.22376165522763075,-2.4244704051357044,-2.7838856253124296,0.7548208622413871,2.722550127129505,1.5808023667596984,31.401869388741353,0.13463242794207442,17.142400661238334,1.258270853003266,0.10620443698212889,0.07729331254002005,0.3604834316312372,0.06751131944299381,0.006715166488856046,3.3153106432980364,0.03649449785366527,0.7428626422487407,11.624928610383632,755.581572524758,0.0006365249568802227,0.9463945112191018,-0.9821100415797916,-17.991026117964118,84.48800144684377,0.006331444637131695,0.5647027893471109,0.0007402013855448137,0.799767973074109,0.02455042792149821,0.9014544655304504,0.06134508421252437,0.9618464788365998,0.0015317721692657239,0.001975969692168211
1275,4.630743873907108,92.5990416960219,20.07339404320102,186.19506940947397,0.5060815290441395,0.3130964381187015,0.013650590940659886,-15.51266388043712,0.1654244309848873,0.027416810027453605,0.055484340938217365,0.08603253663081867,0.38358253884942783,0.0022811918994383343,0.018755618624452526,-5.238752892735586,0.09808450453416336,2.2735834895163656,-0.9713162461794381,0.17040619938757728,0.07961617383321558,1.3713034995413547,-0.017881251089994735,-2.699436598413665,0.09666226775643945,0.19201806395349502,-2.795112864631198,-3.4984894837494767,0.12872245342776328,0.306036905419629,-1.729381520465629,-2.6386245601057294,0.7146558150422492,2.6579452366134113,1.5082030061069762,32.38907527517741,0.18173995622953662,6.546794703202958,0.9667737446053688,0.09611619737981013,0.0716088373741457,0.10918396993659064,0.07403934491760895,0.0060039523142724266,2.738757441353882,0.05696523552434915,0.9857593715667656,12.331457095477903,751.0096369579646,0.0006286319781688461,0.9478993626940719,-0.6850432855794446,-17.89633615791721,73.69757587276683,0.02396338689135281,0.5048544076319459,0.008734747040821464,0.8731794280195807,0.020178355324341396,0.7530074067972359,0.061302160290521227,0.9794959886946842,0.00026515523519114444,0.004786349140501928
1276,3.8607768642671356,122.58466583608673,20.888387812917067,220.18564624476068,0.9077923125756685,0.33506799830180145,0.012732670866595174,-15.560016152206458,0.15884667522728152,0.3609533309080212,0.056982227846753025,0.056426329014312646,0.3779775030519971,0.007219445288036508,0.010965067019710787,-5.344212357343223,0.014694001846407892,2.2476045899912127,-0.6378710779810223,0.16615793477081314,0.08912695849505962,1.5431914091062122,0.5925778987830783,-2.727264324646475,0.142961421204366,0.20474833271320086,-2.9852692229799485,-3.3093545065783747,0.15352963737129477,0.4632076756608855,-0.792872439454367,-2.4159078752006793,0.680509960562518,2.270515843055261,1.3825311092514536,19.277060664756647,0.14287596166830804,7.282554626167897,5.293147121936672,-0.1636259760985552,-0.10860998734359412,0.12633278141068918,0.023495391109260536,0.009651454399071408,2.9975205582888163,0.06176844659934783,0.9519543709863287,12.691852436009212,748.8650967993759,0.000636903927881155,0.9614973083548951,-0.5109117875801064,-17.89357866341299,63.95985249749234,0.022149563974398125,0.6024992724562744,0.006403272056675112,0.8940642780798496,0.013890553883257176,0.699006230208131,0.058487663910464636,0.9785779522159493,3.57469859902962e-5,0.004705536967926746
1277,5.363364992066811,22.594117793056125,21.32021160448932,124.4057783215411,0.5799073783763892,0.31781427704383375,0.011148357287121336,-15.575284516658582,0.2779063527652317,0.11081083536953672,0.045685135609197285,0.08555147152423136,0.486362666560027,0.0021034384535409453,0.017166156511562572,-5.255858929417454,0.6004118567653752,2.2584456149258765,-0.6795919846194731,0.17152802832276207,0.11284321869073685,1.1037703902749516,0.31006334561597404,-2.726602537245939,0.12994591950137238,0.1825022743935794,-2.8638488493133054,-3.5252961649587315,0.17021992839156902,0.44549862206461366,-1.164382353750149,-2.7718538583772494,0.6772947653814965,2.8743323666756666,1.533507625089233,25.720512948777465,0.2423447078769271,3.5250919611485676,2.152811341082213,-0.018153894888111824,0.022706922803964785,0.3205973388106235,-0.050799634826908656,0.009483443898977862,1.0055741849767181,0.0513442304598501,0.7792333470916566,12.891195813784787,751.3348504131133,0.0006225851916171662,0.9481823347354377,-0.8362973448240446,-17.89654091088248,64.22763605493108,0.01942487668070034,0.5499818476727287,0.0315675363577683,0.6100711235191033,0.029666281264092764,0.41382404030672665,0.05848991585639457,0.9653104824656352,0.001595585225348309,0.0020845967793134703
1278,4.967853646952343,20.613416784933733,19.182358857480004,117.13044323256966,0.5949589942605745,0.30599546124298205,0.011920185792964767,-15.26989414485435,0.2983741238992819,0.22529216310421527,0.041742919494533015,0.08212899653617217,0.4916823506515819,0.005550679340879814,0.0114020664173728,-5.017378624382656,0.7834420150408676,2.2788865595824737,-1.0005012888475189,0.16493052427027732,0.0458699388085327,0.9355138627480284,0.09625854173234574,-2.6341765114571447,0.13694096621783847,0.26731813708793645,-0.7295475358134796,-3.3689960180155203,0.1626393723551429,0.4302966370120818,-0.8800007039904164,-2.7331598818770164,0.7013233535682866,2.4714900040356347,1.4004280360469121,39.82443428609835,0.15676813139894805,13.237935185672145,3.52123340991689,0.01837119703808212,0.043426411192428176,0.18984677226527932,-0.022217401068087953,0.008703133002277935,3.1954927428865907,0.06252191122874534,0.9842546850421007,13.378338216023346,746.3535378748528,0.0006209221842148999,1.032040917587683,-0.5105143032825931,-17.849420832155406,57.88730583731113,0.003957648782490816,0.6112338030076339,0.034009330131961675,0.6704282250607166,0.026139902999986826,0.8142593325191185,0.0813314191639149,0.9869637076328426,0.002642702559179004,0.00143401717072307
1279,4.532969051333557,161.6316664983665,16.40475202741922,256.9637114367996,1.4710035216637434,0.36642283037887013,0.012497807294660495,-16.025565022545468,0.18864018605434013,1.0300149988232048,0.05019209847159652,0.07571542936013922,0.5614341994792079,0.0037553736279067516,0.011371030776322904,-5.13569313934395,0.39204943298554745,1.6505905027532788,-1.0146645323874648,0.17662831745298477,0.08644492034017513,0.9351910339475749,0.14068742686460223,-2.818948583985708,0.1371160859633027,0.16974025349549793,-2.629881043898401,-3.532813732980211,0.13468033675750973,0.504164396971065,-0.7971813616352399,-2.605357980882863,0.8693288015993855,2.288767886207609,1.4005298962230346,24.718914409161446,0.33447800975439096,21.26536613910561,7.681199105380035,0.0336790370444735,-0.019764276943730744,0.2423148250912472,-0.009373158332238,0.013363806137171029,3.0383458627879514,0.05793371256025504,0.7954139723271938,13.368038323161683,743.7367980214184,0.0006334209724996016,1.0484605774999416,-0.4593215786629433,-18.007297567371882,75.14922455811255,0.031895784856133376,0.5909771806488867,0.021050444692070333,0.5129653563007699,0.007090700168176162,0.5872369107315004,0.0660278660890247,0.9028595032598247,0.0011748946220103361,0.003576556389324627
1280,4.241324906106825,16.974035567043366,20.631039838024265,121.76861622717921,1.2556294220993311,0.37448576488686,0.011547676752898675,-15.543847032027717,0.19259225640497077,0.8078998212777667,0.05101734594539211,0.061689178786820315,0.5381256891073133,0.004074392129936589,0.010355960845964641,-5.282569061017238,0.5567529259096448,1.9628721869990962,-0.6957299070217455,0.18969327698731986,0.09440501131870038,0.9754081175119595,0.17853806854888482,-2.8031826276025127,0.1362416645409648,0.1679340955198169,-2.139924655027844,-3.684810386446476,0.15634715078715303,0.5009798612614612,-0.7368945422057984,-2.6781937227639716,0.7696315070046776,2.508150395029564,1.4869607871147958,38.43164210352524,0.20867741155889175,7.260242517644896,6.9875648171479225,0.042509305130286563,0.08492952323829424,0.3265558981860322,0.11377448851404742,0.006546921289015564,3.396579182571636,0.06230338958110427,0.771515518132188,12.199200372254575,743.4422636896807,0.0006186258825221485,1.023925057128123,-0.5482329641880375,-17.912125118215908,82.37659362544575,0.023220580633011544,0.6495949894512544,0.025943918933161184,0.31890368157730464,0.005539796361257529,0.7818371778946326,0.07757818213555004,0.9536678555750836,0.0014405661032242585,0.002251413593858566
1281,4.966729919191136,21.352887171359388,18.150661434139295,116.62921988655604,1.4296753199993983,0.3765738274922435,0.014254050558978888,-15.166366427277033,0.25141320867599937,1.048780933375406,0.044625955578207824,0.08864325786921873,0.506116400367603,0.006138981373643343,0.008791768142583615,-5.681088607305319,0.9527082475359939,1.7215564858844035,-0.6860354373125084,0.17151036922124074,0.08070576398465003,1.1730888106596353,0.22173520828812354,-2.6868674742655867,0.13202981128576288,0.1636567448838781,-2.191133762745208,-3.497619050253517,0.16250257801261128,0.30792606961216595,-1.4680713855259684,-2.7109869252927363,0.6504207136302669,2.71607374691363,1.5315631581444902,28.348355519703073,0.24456809197418733,6.4342936925578735,2.591945251680872,0.035478250707097064,0.04017549091595826,0.4132373575089705,0.006253732861753659,0.014662106080339982,3.1734326650611164,0.06577742502026587,1.0201362680500128,12.815250316213541,745.2041322656546,0.0006174399436811528,0.9925313279045137,-0.5140491431636842,-17.859638968757626,81.76189803248285,0.011246563973973188,0.45857374248430127,0.0053783383144770415,0.06813313135286386,0.0074077076483956335,0.8925992656832437,0.08050126504107713,0.9592785006353055,0.001654839080061737,0.00016125751922793294
1282,14.921470993982181,246.64066486670927,24.565785508966496,347.7795810323058,1.1448246824601,0.35834027068002566,0.010021595219566195,-15.445332508209248,0.34897683704705856,0.7223632321948656,0.0669887762625443,0.0928883223779068,0.48321447747410345,0.0023218330790177903,0.012153064742938084,-6.108178172303915,0.8428774538942907,2.031680003948505,-0.743168956518709,0.16856501222010944,0.086207248230964,2.349902086543957,0.08589596356530121,-2.6032934400529,0.14808913136260504,0.14242551278141607,-2.176676205281097,-3.389242873367959,0.14520590032568764,0.30351737381850197,-2.2027224363715465,-2.5946699116394125,0.5917332256865767,3.2334135068461483,1.355494416626376,26.062932191244048,0.1880371373921588,2.436644378433676,2.393284357868442,0.02042497416268879,0.04160835148792369,0.1821163246139916,0.0863630364110414,0.013421027973395429,2.190206047623661,0.05762980462639164,1.133018169373919,12.997303859658855,783.1415885112908,0.0006406299072962233,1.013298820226487,-0.6246069645105801,-17.775729827356884,96.73211956361718,0.03671206084713586,0.5271858283459331,0.016919501809292945,0.013902315229548028,0.010111504908649377,0.872317316369144,0.08592409082267032,0.9665812501809519,0.0009551633263317167,0.0003495348099507512
1283,24.73531407762336,261.01870557489633,23.04562283490303,358.2482078355495,1.101937887076698,0.3601293385720458,0.010225283130971955,-15.908486953450142,0.32503959814177114,0.7222993660606457,0.06794674035958874,0.08396108680694232,0.45083800012392994,0.0031490457405906305,0.009922426348089633,-6.225658453578204,0.7043581786817177,1.838706067165491,-0.5326127915867647,0.1616054729063814,0.07723951850992374,1.4933435625336233,0.27139847203190154,-2.70547598215767,0.13353051924615988,0.1858078220940443,-1.6760795670317536,-3.2682467664053534,0.14475306731588775,0.38044880610818216,-1.275816929230256,-2.5801740869643477,0.6949856723856803,2.2504353217320867,1.426159725557836,23.929687457980076,0.2850351150243623,1.2051996710238693,4.986196803867307,-0.019869413737692784,0.005136267465983969,0.09605721780644194,0.02756256335319268,0.013811316599974416,1.8772474053654182,0.06502734912054552,0.997721636286112,12.824543948162654,757.841294911814,0.0006290568683080889,1.0398214525777405,-0.438027362437306,-17.799819948751963,92.15554163479376,0.019227566567052747,0.5816149199308533,0.03270172417539466,0.09285731260117305,0.014272611680514125,0.932640395445811,0.07221244316365456,0.9879583279542213,0.0007097178465624166,0.0005847857167040221
1284,6.107995326699123,27.504396985251123,21.84302956508926,124.08928077899029,1.0768623966373518,0.34392796110936935,0.008713209119307131,-15.18903751344565,0.33314151491777166,0.5720197427884168,0.06185747138658425,0.09123574215277325,0.4607314942363685,0.003917060137887987,0.009623523067095218,-6.136571966879855,0.860715145861074,1.8181962737628992,-0.6718176581915913,0.16586431047330943,0.07746135803530925,2.212750169784852,0.6341523930117711,-2.7407031543159825,0.17400848862400978,0.16289028879203082,-0.5014269369038298,-3.3591454137310595,0.15711756410519473,0.1980602069846857,-2.7199228566409084,-2.604312408416062,0.680260132123913,2.9537809809450035,1.5829762864034493,33.82964297294963,0.152996148239165,8.873793395182272,0.8545245603728088,0.11869511134359774,0.1080364908885544,0.25398080241449944,0.001369480797271289,0.014810568880895518,1.633155314593472,0.053592497840884795,0.9358366961499479,12.473330504864464,754.1531996293711,0.0006277536788541228,1.0728001777561802,-0.6337493652166829,-17.7582160279845,93.08545171009688,0.006657804242095302,0.2607116018489917,0.01586421706498926,0.09302927046018088,0.0180915881387092,0.8173379058102308,0.06634171702769759,0.9774643461119037,0.0009480721281184644,0.0003011789055000853
1285,5.342924144439095,106.98987990789679,26.167431373721307,212.9982375402996,0.6592801216201937,0.3136178347035134,0.010574660542769915,-15.307857656632633,0.21779815262281718,0.2631501329846301,0.06597906673136315,0.08961427443868607,0.4952970913138207,0.002898797074184649,0.01010626028754183,-6.329416487352747,0.8339720798466446,2.2789681274032967,-0.6397092057725103,0.1839679279373629,0.05822850578433412,1.7844125432287068,0.45660559529180145,-2.418331772509657,0.14328592954867472,0.37123360577365666,0.16483726396870885,-3.319740935221559,0.13573375207992947,0.2342863150393524,-2.3018028904944496,-2.5810904139447914,0.6511514899470331,2.2311998528215766,1.496387036504707,35.16729650375297,0.1971493010629053,3.9689619801690954,1.1090952050363745,0.10583242182296848,0.10644560580266646,0.4810811440630904,-0.11716768738523736,0.009492619649695463,2.8966409583078083,0.05627213541474892,0.9958717485127379,11.976911356579286,765.3495120296908,0.0006321257761917414,1.053592606436131,-0.6036185067798959,-17.79547864224515,98.92313785200803,0.01389512380526087,0.2627386003599081,0.029780486373423953,0.17850594771529377,0.013365037600549407,0.6547040090647444,0.08500587011897583,0.9327941683763437,0.0007574991226413026,0.00029604005305292064
