year,component,med_diff_cm,mean_diff_cm,se_mean_cm,p05_diff_cm,p95_diff_cm
2105,te,0.03242348372018711,0.033533817888539916,0.00021655070353047417,0.019760304191737178,0.050532907988555385
2106,te,0.03262032600582465,0.033767665883180614,0.0002184255448179405,0.019870524163207826,0.05093420100699397
2107,te,0.032840757037646995,0.03399966187358208,0.00022029242729940931,0.019941409503940567,0.05133323742112558
2108,te,0.03305089113304227,0.03422984747385513,0.00022215142902855118,0.020075771904725936,0.05172974045971869
2109,te,0.033267298123258016,0.0344582750766,0.0002240029897677211,0.020199562675160987,0.05213012729477846
2110,te,0.03347687222078122,0.03468497502697092,0.00022584713885031435,0.02030741548333026,0.05255920035109653
2111,te,0.033687794399842375,0.034910003236221065,0.00022768423961577196,0.020414690828165938,0.052921164597869816
2112,te,0.03390110750761899,0.035133389320131214,0.00022951446175103386,0.02052157358231028,0.05329396811748239
2113,te,0.03411900424230119,0.035355175204324574,0.00023133801494634775,0.020628680742243687,0.05367960170817216
2114,te,0.0343285676803049,0.03557538585541237,0.00023315489373350453,0.02073734033232979,0.054063162680973414
2115,te,0.03454968312261997,0.03579404739441027,0.00023496544770864767,0.020832194534902284,0.054444944907440264
2116,te,0.03475120140297605,0.03601119949633258,0.00023676968050575977,0.02094988010546004,0.05482435494437822
2117,te,0.0349572542152643,0.036226848138292564,0.00023856777170602734,0.021035904615596478,0.05519785912015535
2118,te,0.035133319255511,0.03644103219796639,0.0002403597708832028,0.021120605437266616,0.05556913042947435
2119,te,0.03534335754613416,0.03665375801027632,0.00024214583353207713,0.021217688792546686,0.055944632972984826
2120,te,0.03555407286665968,0.03686506297546564,0.0002439260586821723,0.021333020087460675,0.05626438563553613
2121,te,0.03574916241879933,0.03707494849685758,0.0002457006465683742,0.021445850272651515,0.056572150645103035
2122,te,0.03594210358594552,0.03728343349052821,0.0002474694944142684,0.021546180663883606,0.056875503934429965
2123,te,0.03615129131009631,0.037490511200412295,0.0002492326888902734,0.02160630287455092,0.05717513116347134
2124,te,0.0363243669416935,0.037696200892923026,0.0002509902010216365,0.021713984718555502,0.057509167578366764
2125,te,0.03652754343738707,0.037900504871287564,0.0002527423320256264,0.021814161687424963,0.05792644691408952
2126,te,0.03668146794848681,0.03810343205228607,0.00025448876363737586,0.02192349727862535,0.05828665848733507
2127,te,0.036886650653215725,0.03830499801591243,0.0002562297415397875,0.022000657466542964,0.058588786659557
2128,te,0.0370722885874617,0.03850521876620923,0.00025796527641324123,0.022097890018348033,0.05886078156816197
2129,te,0.03729183392755964,0.03870410534057749,0.00025969551170291723,0.02221594407010503,0.05923114777041291
2130,te,0.037492179881644105,0.038901679670556785,0.0002614204223378748,0.022333675907566256,0.05954263517745594
2131,te,0.03764679050610553,0.039097955567131824,0.00026314016459963154,0.022443547316262344,0.059849005226389806
2132,te,0.037826351005724845,0.03929295169358853,0.00026485491010480935,0.022502358010864046,0.06015309834408597
2133,te,0.037984313059155284,0.03948667183083476,0.00026656465821036187,0.022558293327211487,0.06046998826899639
2134,te,0.03818129210356602,0.039679144580993767,0.00026826942982341163,0.022655320857274217,0.06080382197459606
2135,te,0.0383521974653096,0.03987036422932002,0.00026996937153910786,0.022760194405273104,0.06109703013867929
2136,te,0.038519801087685934,0.04006035544968877,0.00027166445664461423,0.02285266387411511,0.06138952811589782
2137,te,0.038701821225668454,0.040249121241345026,0.00027335469761652446,0.022944142072013916,0.06177300261817357
2138,te,0.03888027106387959,0.040436681826313756,0.00027504027865200137,0.02304819621943217,0.06216577514437844
2139,te,0.03906241690594925,0.04062304852001837,0.00027672119650309516,0.023161076014990022,0.06254244863318908
2140,te,0.03921389517182838,0.04080823458030231,0.00027839753004294297,0.023212050838651875,0.06288523333337892
2141,te,0.03941250446257172,0.04099225434495329,0.0002800691931517029,0.023295296913572194,0.06322678457671883
2142,te,0.039606690798906996,0.04117512402347584,0.0002817366425102164,0.02341942523176286,0.06360433160931328
2143,te,0.039773812391619146,0.04135685772481503,0.00028339956242598826,0.02354562095782775,0.06398811621333209
2144,te,0.039962890092606784,0.04153746238259427,0.00028505824221000485,0.02362625691553024,0.06434834563764298
2145,te,0.04015107746493385,0.04171695750260934,0.0002867125909865446,0.023680091126949063,0.06472663691872142
2146,te,0.040312577535384975,0.04189535115514201,0.00028836275081037786,0.023733576955541482,0.06510217042255598
2147,te,0.040491917579730696,0.042072650474441746,0.00029000878468783643,0.023827245582333314,0.06536866309805625
2148,te,0.04064547512716565,0.042248874462087756,0.00029165063998836635,0.023928739868814296,0.06562640741127587
2149,te,0.040802852216566876,0.04242403543275869,0.0002932884593890661,0.02402957222681028,0.06588226066763063
2150,te,0.04093752501569092,0.042598134462038036,0.0002949222156224343,0.024129742656328192,0.06614705562348747
2151,te,0.041095889592773105,0.04277119066026188,0.0002965520975098575,0.02421159418254515,0.06640180378447909
2152,te,0.04127926799641557,0.0429432199135801,0.000298178030853637,0.0242319405855282,0.06665213368719129
2153,te,0.04144957315679321,0.043114223784061406,0.000299799947791222,0.024256343274401893,0.0669053729569498
2154,te,0.04161402533520331,0.04328421418359019,0.00030141803624384546,0.02432788892900621,0.06723018718944722
2155,te,0.041757707179968406,0.043453213073117794,0.00030303252871812577,0.024398519490125458,0.06753705644924182
2156,te,0.04188436473839552,0.04362122467029128,0.0003046431336687242,0.02447344315029305,0.06778770909110073
2157,te,0.042003882025440475,0.043788254942684415,0.00030625001369876905,0.024547792524513667,0.06810508088199504
