tag,draw,shift,ll_ais,ll_smb,ll
L14,10,0.0,120.06914537951413,-5.926225530165166,114.14291984934896
L14,10,0.02,119.75929830046864,-5.927970097951237,113.83132820251741
L14,10,0.04,118.76727646764118,-5.9186947842004045,112.84858168344078
L14,10,0.06,117.70423163925719,-5.920674052760197,111.783557586497
L14,10,0.08,115.43194007619971,-5.911747708113173,109.52019236808654
L14,10,0.1,114.8446512248432,-5.924939499744713,108.9197117250985
L14,10,0.12,112.99947844725169,-5.927389756933558,107.07208869031813
L14,10,0.14,110.89193666987515,-5.930140084337145,104.96179658553801
L14,10,0.16,108.4423318128072,-5.9330649396744635,102.50926687313273
L14,10,0.18,105.77487525921374,-5.936339041951223,99.83853621726252
L14,10,0.2,102.90666927614677,-5.939712878202932,96.96695639794385
L14,10,0.22,99.57450884545128,-5.943334707761131,93.63117413769015
L14,10,0.24,96.12853860303903,-5.959124167962709,90.16941443507632
L14,10,0.26,93.32206728044275,-5.975860277468634,87.34620700297413
L14,10,0.28,90.5643350816394,-5.993652277596839,84.57068280404256
L14,10,0.3,86.96023401429636,-6.012495974661725,80.94773803963463
L14,11,-0.5,-2.7925837932462514,-6.064756294225909,-8.85734008747216
L14,11,-0.48,6.926891146810263,-6.052551254763467,0.8743398920467964
L14,11,-0.46,16.33422583497152,-6.040537205304952,10.293688629666567
L14,11,-0.44,24.694931720551722,-6.028714719186007,18.666217001365716
L14,11,-0.42,33.34039124456895,-6.017084371053634,27.323306873515314
L14,11,-0.4,40.84743091337448,-6.005646736868762,34.84178417650572
L14,11,-0.38,48.715651688337076,-5.994402393909241,42.721249294427835
L14,11,-0.36,56.173241923243836,-5.983351920772444,50.189890002471394
L14,11,-0.34,62.42361544785081,-5.972495897378152,56.451119550472654
L14,11,-0.32,69.09405264393021,-5.961834904971289,63.13221773895892
L14,11,-0.3,75.40295052075136,-5.951369526124787,69.45158099462657
L14,11,-0.28,82.10511381036412,-5.948339575172453,76.15677423519166
L14,11,-0.26,88.12337335089765,-5.952833069665359,82.17054028123229
L14,11,-0.24,92.90012998711298,-5.957645380103843,86.94248460700913
L14,11,-0.22,96.8145724312927,-5.955215251382347,90.85935717991036
L14,11,-0.2,100.4044326118152,-5.945615442814834,94.45881716900035
L14,11,-0.18,103.41101838991345,-5.943383760682609,97.46763462923084
L14,11,-0.16,106.19890117739631,-5.934127632769719,100.26477354462659
L14,11,-0.14,108.54406371085935,-5.9250452603129204,102.61901845054643
L14,11,-0.12,110.39545122285308,-5.923094300253049,104.47235692260003
L14,11,-0.1,111.95549992336149,-5.914345440855839,106.04115448250565
L14,11,-0.08,113.08710721430684,-5.912576176103311,107.17453103820353
L14,11,-0.06,113.86852222885399,-5.910892672745313,107.95762955610867
L14,11,-0.04,114.35288965825842,-5.902623648716457,108.45026600954196
L14,11,-0.02,114.49606061408569,-5.9011437788035925,108.5949168352821
L14,11,0.0,114.2547380790824,-5.8931879969693854,108.36155008211301
L14,11,0.02,113.77990565262448,-5.898377250590047,107.88152840203443
L14,11,0.04,113.0144251556543,-5.8907167982398185,107.12370835741447
L14,11,0.06,112.15520243603515,-5.896175241793799,106.25902719424136
L14,11,0.08,111.1995446538953,-5.895262683691936,105.30428197020336
L14,11,0.1,109.95126493386769,-5.8945500462425295,104.05671488762516
L14,11,0.12,108.54766824459347,-5.893886747620188,102.65378149697328
L14,11,0.14,107.05418567722401,-5.89335787984883,101.16082779737518
L14,11,0.16,105.74697331283517,-5.899549266555624,99.84742404627954
L14,11,0.18,104.42606742625183,-5.906102900215272,98.51996452603656
L14,11,0.2,103.0922542913664,-5.913069036302784,97.17918525506362
L14,11,0.22,101.66189722896297,-5.920433579118043,95.74146364984493
L14,11,0.24,100.18931607331834,-5.928162550741026,94.26115352257732
L14,11,0.26,97.83527223273595,-5.922146298759884,91.91312593397606
L14,11,0.28,95.81571437791254,-5.923207063908685,89.89250731400385
L14,11,0.3,94.41562308169286,-5.917468341993732,88.49815473969912
L14,12,-0.5,-342.60490380207364,-5.6913525568566445,-348.2962563589303
L14,12,-0.48,-306.0090069430886,-5.690792713191852,-311.69979965628045
L14,12,-0.46,-271.64220958246227,-5.690721967522685,-277.33293154998495
L14,12,-0.44,-238.0025674268781,-5.691142400732368,-243.69370982761046
L14,12,-0.42,-205.83206746014037,-5.692056100645829,-211.5241235607862
L14,12,-0.4,-175.0731361307311,-5.693465162051227,-180.76660129278233
L14,12,-0.38,-147.1350283778968,-5.695371686721566,-152.83040006461835
L14,12,-0.36,-119.20338701112198,-5.69777778343634,-124.90116479455831
L14,12,-0.34,-94.60404052901069,-5.700685568003298,-100.30472609701398
L14,12,-0.32,-69.55483415584246,-5.704097163280217,-75.25893131912267
L14,12,-0.3,-45.895849789986414,-5.708014699196767,-51.60386448918318
L14,12,-0.28,-26.12488853038559,-5.712440312776484,-31.837328843162073
L14,12,-0.26,-5.416434015694165,-5.717376148158718,-11.133810163852882
L14,12,-0.24,13.881165544373516,-5.7228243566207375,8.158341187752779
L14,12,-0.22,31.794692116409195,-5.7287870965998176,26.065905019809378
L14,12,-0.2,48.12616198224987,-5.735266533715507,42.390895448534366
L14,12,-0.18,65.31058892006503,-5.732305083345068,59.57828383671996
L14,12,-0.16,78.79828185225614,-5.729273134396228,73.06900871785992
L14,12,-0.14,88.89339056422935,-5.730703428558676,83.16268713567068
L14,12,-0.12,97.17554889355009,-5.7320929084904595,91.44345598505963
L14,12,-0.1,104.42837515566372,-5.738360736965386,98.69001441869833
L14,12,-0.08,109.79651029976013,-5.739787855405393,104.05672244435473
L14,12,-0.06,114.02843675109105,-5.746509214450328,108.28192753664072
L14,12,-0.04,116.81634398314162,-5.748012795945454,111.06833118719616
L14,12,-0.02,118.09101465801983,-5.755165340002459,112.33584931801737
L14,12,0.0,118.58109575690368,-5.756677620133699,112.82441813676998
L14,12,0.02,118.09784741135852,-5.758146884091273,112.33970052726724
L14,12,0.04,115.41596092179564,-5.765679627392091,109.65028129440356
L14,12,0.06,112.99458459233306,-5.767104760168928,107.22747983216412
L14,12,0.08,107.59476003031129,-5.7749948082742915,101.819765222037
L14,12,0.1,103.31257396778068,-5.7764239731197575,97.53614999466092
L14,12,0.12,98.55573890766075,-5.777641483370848,92.77809742428991
L14,12,0.14,92.99964249285563,-5.778801979737078,87.22084051311855
L14,12,0.16,86.96109870241942,-5.7797988116856125,81.18129989073381
L14,12,0.18,83.51540866791213,-5.773936024232279,77.74147264367984
L14,12,0.2,73.05504837669446,-5.781426580382369,67.27362179631209
L14,12,0.22,65.16205840431796,-5.782104790484164,59.3799536138338
L14,12,0.24,60.681864926127076,-5.775813405733677,54.9060515203934
L14,12,0.26,51.982412450842844,-5.776110618285081,46.20630183255776
L14,12,0.28,50.78943109579198,-5.763246716894685,45.0261843788973
L14,12,0.3,45.65577902246251,-5.756954978238334,39.89882404422418
L14,13,-0.5,-564.3926610634716,-7.988677892939003,-572.3813389564106
L14,13,-0.48,-511.9910635476872,-7.943554087186383,-519.9346176348736
L14,13,-0.46,-460.4328270297998,-7.898808097796752,-468.33163512759654
L14,13,-0.44,-410.5719746692082,-7.854441920428222,-418.4264165896364
L14,13,-0.42,-363.3231537517595,-7.810457558341586,-371.13361131010106
L14,13,-0.4,-318.2671710853282,-7.7668570224267715,-326.034028107755
L14,13,-0.38,-275.34921188599947,-7.723642331229233,-283.0728542172287
L14,13,-0.36,-234.5881928114455,-7.680815510976828,-242.26900832242234
L14,13,-0.34,-195.86924377617882,-7.638378595606568,-203.50762237178537
L14,13,-0.32,-159.78687106825717,-7.596333626791319,-167.38320469504848
L14,13,-0.3,-125.34935051372901,-7.554682653966939,-132.90403316769596
L14,13,-0.28,-93.0413302713803,-7.513427734359081,-100.55475800573939
L14,13,-0.26,-63.83508469310405,-7.472570933010683,-71.30765562611474
L14,13,-0.24,-35.92897660430137,-7.4321143228086886,-43.361090927110055
L14,13,-0.22,-10.192728781164448,-7.392059984511836,-17.584788765676283
L14,13,-0.2,13.401821396338008,-7.352410006777764,6.049411389560244
L14,13,-0.18,34.62193880394926,-7.313166486190716,27.308772317758546
L14,13,-0.16,54.09495361559469,-7.3308590611010205,46.76409455449367
L14,13,-0.14,68.92228108709193,-7.349898730184833,61.5723823569071
L14,13,-0.12,81.6015122718822,-7.341380172121404,74.2601320997608
L14,13,-0.1,91.90417036810584,-7.333359710150533,84.5708106579553
L14,13,-0.08,102.20827304471513,-7.29737691264123,94.9108961320739
L14,13,-0.06,108.50614025170592,-7.290046569035654,101.21609368267026
L14,13,-0.04,114.47632248583349,-7.255047527567988,107.22127495826551
L14,13,-0.02,117.26563135285743,-7.248079461309521,110.01755189154791
L14,13,0.0,119.00042265190635,-7.2140538603485105,111.78636879155783
L14,13,0.02,118.69113372864345,-7.207751586191931,111.48338214245152
L14,13,0.04,116.30928499022464,-7.174689567050795,109.13459542317385
L14,13,0.06,113.29378332759899,-7.1693244436925845,106.1244588839064
L14,13,0.08,109.35816068846299,-7.164156942621244,102.19400374584174
L14,13,0.1,101.54697404576459,-7.1326325082419295,94.41434153752266
L14,13,0.12,91.35923245117564,-7.101468805282623,84.25776364589302
L14,13,0.14,89.22377349215853,-7.124256268676065,82.09951722348247
L14,13,0.16,82.1075261777137,-7.120895597711462,74.98663058000223
L14,13,0.18,74.33963598478394,-7.118309039828453,67.22132694495548
L14,13,0.2,70.79471656115487,-7.142899323387786,63.651817237767084
L14,13,0.22,55.99216552175463,-7.114874458146519,48.87729106360811
L14,13,0.24,45.8583629400413,-7.113810983968659,38.74455195607264
L14,13,0.26,41.55349384715845,-7.140057565424095,34.413436281734356
L14,13,0.28,30.417971179652397,-7.140663000517865,23.277308179134533
L14,13,0.3,37.641848951148546,-7.224063431520284,30.41778551962826
L14,14,-0.5,-146.8317730026597,-6.693434618327515,-153.5252076209872
L14,14,-0.48,-126.83251667704252,-6.718246480803771,-133.5507631578463
L14,14,-0.46,-104.68683260774915,-6.743387405527029,-111.43022001327618
L14,14,-0.44,-86.62442282086371,-6.7688583506330335,-93.39328117149675
L14,14,-0.42,-66.13661086079068,-6.794660276532285,-72.93127113732297
L14,14,-0.4,-46.48713306793687,-6.820794145914903,-53.30792721385177
L14,14,-0.38,-31.186868555945296,-6.847260923755833,-38.03412947970113
L14,14,-0.36,-13.317686526173588,-6.874061577319907,-20.191748103493495
L14,14,-0.34,3.6535485197812676,-6.901197076166866,-3.247648556385599
L14,14,-0.32,16.217156164738626,-6.928668392156771,9.288487772581854
L14,14,-0.3,31.48707921577548,-6.956476499454707,24.53060271632077
L14,14,-0.28,48.752643625573015,-6.953134121840748,41.79950950373227
L14,14,-0.26,63.35624497584435,-6.917835533336746,56.438409442507606
L14,14,-0.24,73.22765883192926,-6.881847411854805,66.34581142007445
L14,14,-0.22,82.11770972044962,-6.906256650936967,75.21145306951266
L14,14,-0.2,89.20919398042153,-6.899586869242233,82.3096071111793
L14,14,-0.18,96.3329819838367,-6.92355606887012,89.40942591496659
L14,14,-0.16,101.42012857568491,-6.916202360634573,94.50392621505034
L14,14,-0.14,106.83970585697746,-6.939693883221844,99.90001197375561
L14,14,-0.12,110.30215906148497,-6.93202532973293,103.37013373175205
L14,14,-0.1,114.08515081751378,-6.955010375482154,107.13014044203162
L14,14,-0.08,116.21634468837989,-6.946646775375051,109.26969791300485
L14,14,-0.06,118.44341216764822,-6.969088577904775,111.47432358974345
L14,14,-0.04,119.48485986044288,-6.959671721073809,112.52518813936908
L14,14,-0.02,120.03721054922994,-6.950106614303916,113.08710393492602
L14,14,0.0,120.39181390387104,-6.971221945521292,113.42059195834975
L14,14,0.02,119.79093906889322,-6.992450206904831,112.79848886198839
L14,14,0.04,119.6856855676849,-6.949925124662144,112.73576044302276
L14,14,0.06,118.5393098295524,-6.969636317985418,111.56967351156698
L14,14,0.08,117.77435267265318,-6.926026106652971,110.84832656600021
L14,14,0.1,116.22788572058269,-6.944187635041489,109.2836980855412
L14,14,0.12,114.66392271506014,-6.899493924551299,107.76442879050884
L14,14,0.14,112.70095300103132,-6.9160770813029595,105.78487591972836
L14,14,0.16,110.63371544772107,-6.901412218423177,103.7323032292979
L14,14,0.18,108.06760133567582,-6.855732571356384,101.21186876431943
L14,14,0.2,104.97387181264233,-6.839574079628894,98.13429773301344
L14,14,0.22,101.7809189427769,-6.763563872168156,95.01735507060874
L14,14,0.24,98.33961265535156,-6.716815416722099,91.62279723862946
L14,14,0.26,92.64306959512187,-6.669905590202548,85.97316400491933
L14,14,0.28,90.21537910692783,-6.650376746405484,83.56500236052234
L14,14,0.3,88.92148154800236,-6.657743052940558,82.2637384950618
L14,15,-0.5,-202.22826000484855,-5.7925929680486,-208.02085297289716
L14,15,-0.48,-177.24947865414327,-5.785237351566318,-183.03471600570958
L14,15,-0.46,-153.59959318810667,-5.778149663907971,-159.37774285201465
L14,15,-0.44,-130.53161572612822,-5.771330800933703,-136.30294652706192
L14,15,-0.42,-108.45189213438414,-5.764781660822678,-114.21667379520682
L14,15,-0.4,-87.30864788468833,-5.758503144078672,-93.067151028767
L14,15,-0.38,-67.83844314451548,-5.752496153535535,-73.59093929805101
L14,15,-0.36,-48.49125252003182,-5.74676159436297,-54.238014114394794
L14,15,-0.34,-31.212205733959934,-5.741300374072,-36.95350610803193
L14,15,-0.32,-13.722203764130853,-5.73611340252063,-19.458317166651483
L14,15,-0.3,2.841041923535556,-5.731201591919518,-2.890159668383962
L14,15,-0.28,16.979025430072454,-5.7265658568376026,11.252459573234852
L14,15,-0.26,31.59008513238203,-5.722207114207716,25.867878018174313
L14,15,-0.24,45.23487971214354,-5.718126283332368,39.51675342881117
L14,15,-0.22,57.92877006766008,-5.714324285889333,52.21444578177075
L14,15,-0.2,69.4597257545655,-5.710802045937398,63.7489237086281
L14,15,-0.18,80.47679932652557,-5.717184541870802,74.75961478465476
L14,15,-0.16,86.60063286518007,-5.720655097346706,80.87997776783337
L14,15,-0.14,94.8770297041568,-5.716859890064869,89.16016981409193
L14,15,-0.12,100.16986365817097,-5.716760716640359,94.4531029415306
L14,15,-0.1,104.38092107687102,-5.7166678571490355,98.66425321972199
L14,15,-0.08,109.8972535513071,-5.713210545234965,104.18404300607213
L14,15,-0.06,114.23690723670269,-5.709998299602794,108.5269089370999
L14,15,-0.04,116.14126160274974,-5.70996864337967,110.43129295937007
L14,15,-0.02,118.58613048935419,-5.707034513639493,112.87909597571469
L14,15,0.0,119.18555643140513,-5.707041694789614,113.47851473661552
L14,15,0.02,119.28363971029694,-5.707069384901268,113.57657032539566
L14,15,0.04,119.27071092619964,-5.704429315743427,113.56628161045622
L14,15,0.06,118.32470930970476,-5.704493715621,112.62021559408376
L14,15,0.08,116.58920044371717,-5.702104934273377,110.8870955094438
L14,15,0.1,115.39919460653897,-5.70466674322922,109.69452786330974
L14,15,0.12,113.3701878358248,-5.704799530927052,107.66538830489775
L14,15,0.14,110.9520994321424,-5.7049758224680485,105.24712360967436
L14,15,0.16,108.34689194311086,-5.70793181160702,102.63896013150384
L14,15,0.18,104.92912209472767,-5.705429042136304,99.22369305259137
L14,15,0.2,101.4478866307204,-5.705695106093901,95.7421915246265
L14,15,0.22,98.03202618220516,-5.708828353478704,92.32319782872645
L14,15,0.24,93.59787507499857,-5.709228274755126,87.88864680024345
L14,15,0.26,91.02959449280712,-5.719857642436571,85.30973685037056
L14,15,0.28,87.01956283933146,-5.724487960909472,81.29507487842199
L14,15,0.3,82.74872823984245,-5.725370400115189,77.02335783972725
L14,16,-0.5,-107.85896125858204,-6.477223425638629,-114.33618468422067
L14,16,-0.48,-88.40348997092599,-6.452330158497804,-94.85582012942379
L14,16,-0.46,-69.80360072627684,-6.427803468536457,-76.2314041948133
L14,16,-0.44,-52.02105463607273,-6.403644977867948,-58.42469961394068
L14,16,-0.42,-35.54848639451038,-6.379856313991617,-41.928342708501994
L14,16,-0.4,-19.360154416641677,-6.356439109808665,-25.716593526450342
L14,16,-0.38,-4.706154334630412,-6.333395003639309,-11.03954933826972
L14,16,-0.36,9.82450384374107,-6.3107256392386,3.5137782045024695
L14,16,-0.34,23.53316220514951,-6.288432665813692,17.244729539335815
L14,16,-0.32,36.36270154652492,-6.266517738040016,30.096183808484902
L14,16,-0.3,47.463664174532354,-6.244982516078211,41.218681658454145
L14,16,-0.28,58.58330007544963,-6.223828665590711,52.35947140985892
L14,16,-0.26,68.88715924726905,-6.203057857758715,62.68410138951034
L14,16,-0.24,79.10385394124103,-6.197380524023015,72.90647341721801
L14,16,-0.22,87.79430355473022,-6.222054841347543,81.57224871338268
L14,16,-0.2,94.48900540609499,-6.217417542499454,88.27158786359553
L14,16,-0.18,100.13924461784076,-6.213065493254608,93.92617912458616
L14,16,-0.16,105.50536957953977,-6.19405468331503,99.31131489622474
L14,16,-0.14,109.41812118844041,-6.190132450475151,103.22798873796526
L14,16,-0.12,113.07100954750628,-6.1718045482698685,106.89920499923642
L14,16,-0.1,115.44618107269434,-6.168150025949314,109.27803104674503
L14,16,-0.08,117.42048925412331,-6.150491273659355,111.26999798046396
L14,16,-0.06,118.41969146733652,-6.147240781817434,112.27245068551909
L14,16,-0.04,118.83528882466922,-6.144193874253536,112.69109495041569
L14,16,-0.02,118.521493464799,-6.1275077316846325,112.39398573311436
L14,16,0.0,117.76784260046456,-6.124909906405349,111.64293269405921
L14,16,0.02,115.91172038948659,-6.108853388840201,109.80286700064639
L14,16,0.04,114.89766605157078,-6.120197217862003,108.77746883370878
L14,16,0.06,112.86633636029342,-6.118280329145362,106.74805603114805
L14,16,0.08,110.54612428677855,-6.116758627448809,104.42936565932975
L14,16,0.1,108.85025120262495,-6.129156971475061,102.72109423114989
L14,16,0.12,104.8582886825584,-6.1146282863057095,98.7436603962527
L14,16,0.14,101.51545958691759,-6.113919053134697,95.40154053378289
L14,16,0.16,99.36603812114808,-6.127222440583834,93.23881568056424
L14,16,0.18,98.31059435365168,-6.155326594426964,92.15526775922471
L14,16,0.2,96.0668844856854,-6.170630846546786,89.89625363913862
L14,16,0.22,93.61349062809205,-6.1868598541403035,87.42663077395174
L14,16,0.24,91.07130078225498,-6.203949027032492,84.86735175522249
L14,16,0.26,85.93607300893393,-6.19187085376361,79.74420215517033
L14,16,0.28,81.90193545802312,-6.194872688282441,75.70706276974067
L14,16,0.3,82.84106224613544,-6.1834172284914075,76.65764501764403
L14,17,-0.5,-298.13130440010514,-5.731162979431347,-303.8624673795365
L14,17,-0.48,-258.6507704573853,-5.7377179563690826,-264.3884884137544
L14,17,-0.46,-220.6723059334545,-5.744774849201508,-226.41708078265603
