year,component,med_diff_cm,mean_diff_cm,se_mean_cm,p05_diff_cm,p95_diff_cm
2219,te,0.005076236157069758,0.0054618139309635,2.40036644809538e-5,0.0027426223309011456,0.009701833991457853
2220,te,0.005095160163455681,0.005478334260290304,2.4082655998944518e-5,0.0027511396501891383,0.009728513334973245
2221,te,0.005110161683496983,0.005495037549361753,2.4161564069313e-5,0.0027653571714312264,0.009758017518577591
2222,te,0.005125285452132644,0.00551193942448114,2.4239328411194536e-5,0.0027771610593744,0.009788751251100085
2223,te,0.0051378204940135674,0.0055290799571359045,2.431584362821031e-5,0.0027905108915592613,0.009822667366681697
2224,te,0.005155868430820831,0.005546489605810498,2.439126858938962e-5,0.002800096327723711,0.009857140327074104
2225,te,0.005172706720777853,0.005564244067306037,2.446634599534521e-5,0.00281062175833986,0.009891271952260722
2226,te,0.0051888860486197785,0.005582425029369076,2.454046068882312e-5,0.0028187845673930847,0.009935403304304561
2227,te,0.005205035069002051,0.005601149558498726,2.461287117146177e-5,0.0028277386931018,0.00998403595737294
2228,te,0.005224844475083756,0.005620517664380249,2.468298902075607e-5,0.0028427220541837883,0.01003095873719815
2229,te,0.005239697095746898,0.005640581924853015,2.4750325646022543e-5,0.0028549379030481607,0.0100590590889194
2230,te,0.0052600264764830484,0.005661301705596752,2.4814097904772712e-5,0.002869068583869083,0.010095060641151222
2231,te,0.005278166981570465,0.005682704995502904,2.4873740266756863e-5,0.002883682910209462,0.010135678982547348
2232,te,0.005295656838876894,0.005704890408955398,2.4929328702008698e-5,0.0029015138031195597,0.010173586974281968
2233,te,0.005317962583976765,0.0057279119433207805,2.498083281944436e-5,0.0029162105129835855,0.010204360420894077
2234,te,0.005341152292452023,0.005751757147524943,2.5028796787040272e-5,0.0029368332004821697,0.010228133313414035
2235,te,0.005363944426349576,0.0057764569970712165,2.5074246992228693e-5,0.002952759925131421,0.010248970771393041
2236,te,0.005389043978604846,0.005801982549268781,2.511677211081546e-5,0.002972771798134488,0.010285965441092237
2237,te,0.005412601524614757,0.005828345531000599,2.5156551784688908e-5,0.0029928995174312687,0.010310390107379245
2238,te,0.005440980797153827,0.005855633405788269,2.5194835176247272e-5,0.0030118240144591194,0.010335731838937259
2239,te,0.005468745589801927,0.005883871158859577,2.523188618913534e-5,0.003033742971948161,0.01037623500199967
2240,te,0.005497706640950284,0.0059130110344875085,2.5267600769991118e-5,0.0030597735236695734,0.01041667912157802
2241,te,0.005531475427726917,0.005943002946060055,2.5301760492654094e-5,0.0030811230694730352,0.010442217363639907
2242,te,0.005564506687398385,0.005973762645052648,2.533414369248843e-5,0.00310691558918581,0.010471577935263987
2243,te,0.005593995598577095,0.006005181664829106,2.5364560568106344e-5,0.0031327289943266835,0.010497630076941536
2244,te,0.005627732860040702,0.006037270247479517,2.539435504256472e-5,0.003157293219917445,0.010536247660109589
2245,te,0.005662164627368682,0.006070012363191527,2.5423820630660614e-5,0.003182978596319952,0.010569449243672757
2246,te,0.0056947731941292545,0.006103399506354016,2.5453345147428347e-5,0.0032099395085278815,0.01061492612420505
2247,te,0.005731764725505073,0.006137423915183778,2.5482862259529972e-5,0.003236731856625852,0.010656824239787178
2248,te,0.005765958202600174,0.00617203083981925,2.5511988981966708e-5,0.003264553112498003,0.010707064132169998
2249,te,0.005802242293131421,0.006207257782512004,2.554200359988814e-5,0.003298395378398666,0.010749724859221743
2250,te,0.005841622542963165,0.006243076743999763,2.557346917615371e-5,0.0033274082920364823,0.010782797100263508
2251,te,0.005877042912985075,0.006279510623908577,2.5606824890008542e-5,0.003358028188123363,0.010832646799114444
2252,te,0.005916865993263798,0.00631657263884837,2.5642612682306798e-5,0.003390691569798632,0.010877834412396937
2253,te,0.005956726284919611,0.006354142975029097,2.5680021496196243e-5,0.003421510760770863,0.010913415304944253
2254,te,0.006000185251909151,0.006392149241203088,2.5718902941769145e-5,0.0034562778106411508,0.010972933687284758
2255,te,0.0060370932523516885,0.006430581392029588,2.5759407832986453e-5,0.0034885724283623357,0.011022660654173854
2256,te,0.006074076591754185,0.0064693956477548855,2.580158995113834e-5,0.0035203829692580513,0.011089476992667002
2257,te,0.006113233019705788,0.006508565038774559,2.5845263608903583e-5,0.003550048520109028,0.01113193487109676
2258,te,0.006152273148521736,0.006548117557842717,2.5890142123417796e-5,0.0035874856816541013,0.0111669294815858
2259,te,0.00619274241549661,0.006587944904504762,2.593807297760881e-5,0.0036199758814162044,0.011220095580006627
2260,te,0.006227137219928736,0.0066281405728486325,2.5987458530837642e-5,0.003646724548042979,0.011261864562317928
2261,te,0.0062679212168959,0.006668705082457494,2.6038222987964292e-5,0.0036759586319627504,0.011317720975185354
2262,te,0.006309210690218059,0.006709642712785925,2.609254421121235e-5,0.0037174403517663546,0.011367760916206037
2263,te,0.006347425324470635,0.006750910566740387,2.6149578382767522e-5,0.003751424219279542,0.01140912161574317
2264,te,0.0063893163764721095,0.006792504181355255,2.620944888565216e-5,0.003792136373963384,0.011451626025667145
2265,te,0.006435899917390131,0.006834403861693072,2.627288911327163e-5,0.0038228649200075624,0.011507587193411696
2266,te,0.0064746437843350435,0.006876519588105054,2.6339226404552075e-5,0.0038603483016104614,0.011577749544128758
2267,te,0.00651679852919429,0.006918799241591069,2.6408011999049254e-5,0.0038876646063218615,0.01164363971368161
2268,te,0.006555713301719557,0.006961170049944363,2.6479124458230758e-5,0.003917174789244804,0.011692651887678986
2269,te,0.0065958943219337485,0.0070036447180837165,2.655260816169728e-5,0.003948988939431075,0.01174214321866689
2270,te,0.006636021536123415,0.007046270123722776,2.662838188110091e-5,0.003978986575084065,0.011786238708703859
2271,te,0.006679470966978407,0.007089093029772135,2.67073707862637e-5,0.004009186108218277,0.011844197568541048
2272,te,0.006719772879760555,0.007132048189999435,2.6788890572659477e-5,0.0040398944211161416,0.011901879608532796
2273,te,0.00676168596947857,0.007175142468127705,2.687252854011235e-5,0.004070107500035558,0.011947518050090445
2274,te,0.0068021871533900935,0.0072183497712544255,2.6958232925656358e-5,0.004100320095588162,0.012006798495390748
2275,te,0.0068434118429623325,0.007261634160997605,2.704582803550962e-5,0.0041310531366589125,0.012076182539040126
2276,te,0.006881582272344922,0.007304943003838187,2.7135613260044184e-5,0.0041583439023287205,0.012134357945255303
2277,te,0.006920097118743307,0.0073482068178167895,2.7227578618664774e-5,0.004185934224087174,0.012192959600818655
2278,te,0.006959167479571704,0.007391468365347575,2.7322395709464965e-5,0.004210648979512133,0.012246225808770996
2279,te,0.007001688464054467,0.007434768392084044,2.7420414593558844e-5,0.004235833653902121,0.012299746758056075
2280,te,0.0070403097898275036,0.007478058563608202,2.7520941309773496e-5,0.004262537566508406,0.012367170166851339
2281,te,0.007077163524328078,0.007521348484840479,2.7623733352557906e-5,0.004296998101755411,0.012423876504149334
2282,te,0.007117879067166655,0.00756462241343989,2.7728310240102945e-5,0.004324194518864122,0.012475838774325076
2283,te,0.0071616185433232005,0.007607831572254881,2.783421273287116e-5,0.004351016903056282,0.01253919039223348
2284,te,0.007201894395968189,0.007650981027137917,2.7941896612372403e-5,0.004381343005592742,0.012602740593202632
2285,te,0.007242765776673821,0.007694072867975106,2.8051794720511858e-5,0.004410191695146759,0.012656920520141668
2286,te,0.007284033530813971,0.007737079408171929,2.816394564040608e-5,0.004436436497492525,0.01271277921270908
2287,te,0.00732838040361905,0.007779919755054028,2.827776410491305e-5,0.004467578279794493,0.01276904136884074
2288,te,0.00737086947581389,0.00782259918994676,2.8393169509961766e-5,0.004488075906778688,0.01282487934647385
2289,te,0.0074089020139957995,0.007865160969849714,2.851024791554762e-5,0.004513039518220019,0.01287563053350702
2290,te,0.007446997583362425,0.007907609473576695,2.862858477272298e-5,0.004539166959101504,0.01293366680137691
2291,te,0.007481041780903919,0.007949962245725388,2.8748485051573566e-5,0.004562345386420819,0.013000965072034631
2292,te,0.007517344921491365,0.007992259968505971,2.886983084679217e-5,0.004587132233635004,0.013063498028618349
2293,te,0.007561440259413743,0.008034451838227237,2.8992246517642484e-5,0.004613038080811682,0.01311780635070008
2294,te,0.0076057411227496985,0.00807651938384552,2.9116109429423568e-5,0.004636532254041592,0.013182228403507424
2295,te,0.0076419012131170305,0.008118449615818552,2.9241703459011054e-5,0.004659857490568386,0.013236045759220619
2296,te,0.007682154856435197,0.00816021037481983,2.936924167849773e-5,0.00468108067547166,0.01329145691197269
2297,te,0.007715102806205465,0.008201764336027609,2.949850844797073e-5,0.004705315259588838,0.013354734221909758
2298,te,0.00775253047130775,0.008243115728711474,2.962960914452516e-5,0.004729271589037643,0.013424119016917225
2299,te,0.0077886993924254355,0.008284315661462479,2.9763397586058642e-5,0.004753296728858514,0.013468989571689785
2300,te,0.007827779680102509,0.008325393965366096,2.9899423448245075e-5,0.004776327381229084,0.013543698446158638
2025,lws,0.0,0.0,0.0,0.0,0.0
2026,lws,0.0,0.0,0.0,0.0,0.0
2027,lws,0.0,0.0,0.0,0.0,0.0
2028,lws,0.0,0.0,0.0,0.0,0.0
