draw,obs_iid_ais,obs_iid_gsic,obs_iid_gis,obs_iid_steric,obs_iid_fit,obs_iid_total,ar1_prof_ais,ar1_prof_ais_sd,ar1_prof_ais_rho,ar1_prof_gsic,ar1_prof_gsic_sd,ar1_prof_gsic_rho,ar1_prof_gis,ar1_prof_gis_sd,ar1_prof_gis_rho,ar1_prof_steric,ar1_prof_steric_sd,ar1_prof_steric_rho,ar1_prof_fit,ar1_prof_total,model
644,-1570.4029147292551,-475.6726651882086,-1772.2555719458583,-3685.4297859837993,-7503.760937847121,-376.8945572770388,80.52185680712937,0.06232922439899147,0.9899999999980957,-22.77908521729546,0.10174447003653504,0.9899999999994008,76.79864833037185,0.059207828858080395,0.9899999999947215,0.4898871196575385,0.10275644257264092,0.9899999999855984,135.0313070398633,-179.16040428618336,brick20
645,-1589.9223114114372,-263.5195160210516,-1359.0562335926438,-244.93012839090562,-3457.4281894160385,-169.08961963964023,74.92126927253888,0.06966253599562394,0.9899999999956077,-24.906773502335326,0.10748586953049172,0.989999999930888,81.04820853278186,0.05327342346567229,0.9899999999011615,10.70381368751434,0.07041463612416599,0.9899999999845596,141.76651799049978,-168.32639855454664,brick20
646,-2672.225281752282,-268.4669963228932,-855.2417058592157,-171.0184264241352,-3966.9524103585263,-169.30259465239243,66.41720947216668,0.08180372579011912,0.9899999999889599,-25.609620021955763,0.10963166363755487,0.9899999999978262,82.73146234673082,0.05101297313392928,0.9899999995108726,9.774613347057311,0.07403530901525852,0.9899999999983505,133.31366514399906,-168.68247086051588,brick20
647,-2797.6176859367374,-257.39587654600876,-1141.2087735777336,-1651.8198602195794,-5848.042196280059,-194.39030310024359,68.33762657191413,0.07915894079922528,0.9899999999959154,-25.77725363281742,0.11011810189233166,0.9899999999958714,81.1980993489722,0.05311813561006624,0.9899999999876922,6.185878001665159,0.08543092238766743,0.989999997586576,129.94435028973407,-172.06018783571622,brick20
648,-2590.088962940929,-282.1696325620704,-1216.1165037457163,-307.0871436548634,-4395.462242903579,-174.18160584672316,70.68717378626802,0.07587899238581977,0.9899999999870661,-26.95360575368258,0.11181757685547083,0.9899999999935899,80.01295952492175,0.05478751874938874,0.9899999998945412,10.599438187898457,0.07075597205002614,0.9899999994076968,134.34596574540564,-170.28813635739056,brick20
649,-2910.85503669735,-251.02277663447546,-1132.6193388960448,-257.1166646617504,-4551.6138168896205,-171.5896399408622,67.15051034570904,0.08082710683163992,0.9899999999959734,-25.282741189791736,0.1086026366707559,0.9899999999845654,81.98754534234125,0.05203853613048408,0.9899999999854945,10.688546930921632,0.07045844857870122,0.9899999981681853,134.5438614291802,-169.36194993993604,brick20
650,-2055.059251329101,-307.290101620336,-1640.521713472173,-148.34434396637226,-4151.215410387982,-181.93655938405206,72.36288999946488,0.07329370870482839,0.9899999999944991,-23.969524567444523,0.1047929678768364,0.9899999999956804,77.82225937054334,0.05777832756919964,0.9899999999767441,10.188574844071127,0.07249500023110067,0.9899999999591471,136.40419964663482,-170.48649277625398,brick20
651,-1578.5104721290936,-256.7167898980535,-1192.2082990900885,-630.9356537541865,-3658.3712148714226,-182.73109166801282,75.44356063685318,0.07055836563804876,0.9899999999950555,-24.59350448241031,0.10654856382507491,0.9899999999930522,81.56460541187151,0.052588850218322,0.9899999999475213,9.638768903926888,0.07404516023078064,0.989989370120498,142.05343047024127,-170.69941741548615,brick20
652,-1874.784628160806,-258.01750925541523,-940.4239176341177,-1686.112641564314,-4759.338696614653,-194.4614460719626,75.21024999822417,0.06951533482178265,0.9899999999885603,-25.149177888327856,0.10821943028926244,0.9899999999981195,82.14960481300655,0.051801340428665923,0.9899999999906578,6.076081260816025,0.0856725531206888,0.9899999999930396,138.28675818371886,-172.2860862406954,brick20
653,-1465.129161075437,-262.91490174964014,-1369.89900718945,-210.01795505579446,-3307.9610250703217,-169.63547945894146,76.30575437234192,0.06772679155761135,0.9899999999998127,-24.386351662457514,0.10593709170354204,0.9899999999989519,80.26625001079104,0.054348656604610905,0.9899999999370361,10.725130971632709,0.07037172595436307,0.9899999999588467,142.91078369230814,-168.5252224058763,brick20
654,-1933.1871677838428,-273.22909150251667,-1181.6661309057067,-1191.441710332029,-4579.524100524095,-175.50381800121085,71.09250348697852,0.07509601716890237,0.9899999999798226,-26.31276875860749,0.11177313893650066,0.9899999999443921,82.17828540784448,0.05180553450424739,0.9899999999690774,7.709996302536382,0.08044873078097121,0.9899999992344993,134.6680164387519,-169.60340908704472,brick20
655,-2239.6340776942657,-256.0927041091878,-1426.5626310204025,-535.1172956088969,-4457.406708432753,-191.6698305840865,68.91292840216256,0.07798383504787658,0.9899999999959502,-25.34474727920231,0.10880626639204417,0.9899999999862441,78.9743008188227,0.05623043991668974,0.9899999999925199,9.95529736219278,0.07296147806749666,0.9899999974530773,132.49777930397573,-171.28226945950038,brick20
656,-2171.6212106356056,-262.12786954291107,-1208.4130164509088,-352.077191958165,-3994.23928858759,-167.06414011233122,67.63439032320632,0.07982196023656389,0.9899999999965445,-25.428897062896397,0.10907264392456247,0.9899999999990395,81.39124370916052,0.05283041477273865,0.9899999999739052,8.15451058001166,0.07977881833307349,0.9899999999208238,131.75124754948212,-167.03319387371877,brick20
657,-2482.4138914620335,-405.5561011603603,-1337.966501461212,-715.5211662287281,-4941.457660312334,-225.70906143190578,67.27054210739844,0.08055660601590983,0.9899999999928157,-22.713486780993534,0.10135180006628812,0.9899999999846456,80.41039004429634,0.054128851111849216,0.9899999999949631,9.35142950095566,0.07511402420542887,0.9897302328801958,134.3188748716569,-173.56528471799353,brick20
658,-1266.3400298502947,-355.28049729614656,-1041.952112179264,-1266.0858805291377,-3929.6585198548432,-203.20494562836947,79.11412114685935,0.0639737633156682,0.9899999999930227,-23.597008312347782,0.10306436722653209,0.9899999999678644,82.01172441147914,0.051981434026687326,0.9899999998797206,7.456967506046212,0.08126953327518703,0.9899999976208518,144.98580475203693,-172.61271302264745,brick20
659,-1916.007163044006,-268.95049071358306,-1547.5790214633726,-5209.797790973993,-8942.334466194954,-285.52239615562485,73.4820761278409,0.07135796896415349,0.9899999999858873,-25.497078524226012,0.10929197566948187,0.9899999999928211,78.68537330857303,0.056478829609268796,0.9899999999863245,-2.967099894294577,0.11455473974999136,0.9899999998870752,123.70327101789334,-176.4582764500974,brick20
660,-3341.28340911489,-417.121290934595,-1317.044744944761,-232.29286629936445,-5307.742311293611,-204.02537691640487,64.47736593917328,0.08468804992199444,0.9899999999976865,-21.791680057942514,0.09872046907973418,0.9899999999732376,80.85076135225746,0.053493480554534484,0.9899999999941156,10.71591776503972,0.07038116510711546,0.9899999998703748,134.25236499852795,-172.4911118714011,brick20
661,-2457.757700709519,-266.46782324091635,-1173.000176565617,-428.02394349320406,-4325.249644009256,-171.81707016992007,72.04410450428846,0.0739914206703086,0.9899999999995954,-25.19131518755694,0.1083640709824098,0.9899999999864462,81.52850039936298,0.052634026358555235,0.9899999999748121,7.640449424370857,0.08153579061374565,0.9899999999920943,136.02173914046534,-169.87007978676132,brick20
662,-649.9213254024579,-258.75922366930115,-957.9245499206893,-891.4129272353647,-2758.018026227813,-179.9803040136731,87.1055340418743,0.05327115768117376,0.9899999999927681,-25.399938540671855,0.10897810510618818,0.9899999999977054,82.12588085343457,0.05184023816681306,0.9899999999146482,8.743815809703506,0.07719480444724254,0.9895944432287538,152.5752921643405,-171.71296284325206,brick20
663,-1751.2770447622402,-269.2989598857866,-1217.4011393038254,-983.2887577050179,-4221.2659016568705,-187.29661430527298,73.50310575693855,0.07135796896415349,0.9899999999858873,-26.281187211925783,0.11166727797237254,0.9899999999973745,80.53799066835536,0.05400659007061218,0.9899999999168332,8.425224771562299,0.07821262671733682,0.9896986176001521,136.18513398493042,-171.35664652984116,brick20
664,-3688.9745030863673,-324.88559745762086,-947.0927835857972,-145.53388114760696,-5106.486765277392,-172.24506931759984,59.46288931494654,0.09237912445738641,0.9899999999870842,-28.3170918274067,0.1179777725455754,0.9899999999997344,82.67088958866997,0.051109932673207306,0.9899999997642481,10.369951668120336,0.0718066282052489,0.9899999999842711,124.18663874433014,-168.71688289245515,brick20
665,-1284.6912593631905,-311.70420836242334,-1218.7741684184343,-571.8787711721994,-3387.0484073162474,-204.3109319644096,81.01416517835072,0.06268139961301993,0.9899999998901727,-23.43679167013987,0.10322227568816052,0.9899999999873943,81.07225382334808,0.053229481246135815,0.9899999999851783,9.835440293786249,0.0733700124681382,0.9899999991696047,148.48506762534515,-172.59362028016866,brick20
666,-2130.5879197878885,-284.1024585965756,-1542.1284175534724,-340.6488490429198,-4297.467644980857,-204.4318151942298,78.54551097321077,0.0652819912766069,0.9899999999996578,-24.232656740769954,0.10552402908023888,0.9899999999892541,78.41227849586402,0.05694492235247329,0.9899999999624562,10.522941326229486,0.07101077693700475,0.9899999998620924,143.2480740545343,-173.09548420784446,brick20
667,-1763.664372812764,-269.9086994401414,-884.1276789838583,-154.7423175580576,-3072.443068794821,-167.81403748929662,69.33859404440408,0.07727726947506919,0.9899999999991785,-26.32962865604948,0.11181693855439942,0.9899999999934659,82.28470672321411,0.05159630729948935,0.9899999999369922,10.028059885171231,0.0744316615989806,0.989999999887075,135.32173199673994,-167.81403748929662,brick20
668,-2914.854668897301,-280.80584494007076,-1434.860721992914,-752.817121194677,-5383.3383570249625,-200.94825590244702,69.96143543835778,0.07698586990738267,0.9899999999809146,-24.34781340254436,0.10585986923872485,0.9899999999991187,79.81153373434175,0.054931360898347575,0.989999999981573,9.223371760468368,0.07557079984765235,0.9896590355282027,134.64852753062354,-172.49106650278762,brick20
669,-1074.772089897759,-249.96328677599206,-1211.2189110909972,-1040.7924630095888,-3576.7467507743368,-175.7983179889815,77.72053882672255,0.0655264254146906,0.9899999999999572,-25.543278404922006,0.10939611446501447,0.9899999999931961,81.58790739826172,0.05257506255201553,0.9899999999720517,8.226416131811888,0.07882832455347916,0.9898096443921727,141.99158395187413,-169.5928662087091,brick20
670,-1385.2154778544511,-305.0636867460955,-1704.5137532249846,-1679.7271442182566,-5074.520062043788,-182.3899993743711,81.70427871699634,0.0608006394624496,0.9899999999928606,-27.747932432931094,0.11620055996741625,0.9899999999975684,77.71225138551135,0.05778749437845322,0.9899999999770291,6.096492944232821,0.08560918747413794,0.989999999601255,137.76509061380943,-171.15668924352715,brick20
671,-4012.8296475288826,-267.6081704871318,-1035.3204400967281,-722.7565565098973,-6038.51481462264,-174.64274911212584,61.090980300084354,0.08969333173634042,0.9899999999986495,-24.932897035299163,0.10759721804290227,0.9899999999799121,81.93971226511475,0.052059119570757394,0.9899999999558804,5.959451791490167,0.08712005419772867,0.9899999999613707,124.05724732139011,-169.5319671188458,brick20
672,-2366.5735030609308,-272.373821104245,-1640.3793823053143,-2776.057062215537,-7055.383768686028,-247.24100172587836,72.43417964325688,0.0733167919070823,0.9899999999898415,-23.994284865553965,0.10478412292853416,0.9899999999947577,78.0397168540252,0.05740595889641071,0.9899999999986895,2.848169443057529,0.09564840914679917,0.9899999998569874,129.32778107478566,-174.99119134689218,brick20
673,-2082.0755760763536,-273.1941252003928,-1214.5806438903714,-553.2290474323852,-4123.079392599503,-178.14986164775019,70.27013024353705,0.07613929813640949,0.9899999999973207,-26.46412838361708,0.11223268306410009,0.9899999999993139,81.1557005599321,0.053140063976924626,0.9899999999901758,9.89653612746676,0.07316133599484619,0.9899999993313386,134.85823854731882,-169.79038723458535,brick20
674,-987.9028205423424,-277.88617510144365,-1454.814386617023,-2746.328265864699,-5466.931648125508,-218.38791357930467,84.81530611808562,0.056404407291585294,0.989999999999877,-26.787447866388533,0.11322408168393401,0.9899999999905185,79.5459632191499,0.05533475633605021,0.9899999999643221,2.9299119379783605,0.09548676747523611,0.989999999936038,140.50373340882533,-173.60752114232002,brick20
675,-6061.88042335593,-413.211468841881,-722.4334782029468,-157.78249218637563,-7355.307862587135,-193.0928060417229,50.221079888445885,0.1062464682821104,0.9899999999986867,-22.58671451338408,0.10100480516677686,0.9899999999966362,82.18048489510902,0.051731514772750224,0.9899999995512558,10.605154024820436,0.07088419050567034,0.989999999738168,120.42000429499126,-171.7974919360247,brick20
676,-2486.5968706602853,-273.80023291806253,-1368.3167060391906,-155.84860271445035,-4284.5624123319885,-170.32202399172897,70.17397033173556,0.07655316132131544,0.9899999999934899,-24.755124525200515,0.10706639946636425,0.9899999999981428,80.93422225603398,0.05340514789459895,0.9899999999879624,10.589637463724955,0.07095044056208588,0.9899999999906061,136.942705526294,-168.71902741698554,brick20
677,-2600.555625957649,-264.5914753876757,-1259.8465771718747,-469.619973371466,-4594.613651888665,-182.25196106854418,67.738701429611,0.07993373390569791,0.9899999999945286,-26.14824904124474,0.11125829068204438,0.9899999999927307,79.98495804316632,0.05482571850065678,0.9899999999873033,10.16186553576658,0.07225089070340367,0.9899999999835268,131.73727596729915,-170.58548762673163,brick20
678,-708.8478454544116,-245.6365081779242,-1082.7439240695646,-935.926957890946,-2973.1552355928466,-185.32097338125186,87.42380315392835,0.05293920866710194,0.9899999999987081,-24.13444067184257,0.10514394231582642,0.9899999999994259,81.61598098479026,0.05254245504369755,0.989999999971193,8.58938064226193,0.0776930778440908,0.9896329044126239,153.49472410913796,-171.76117106250626,brick20
679,-2773.933617820393,-260.85970868357066,-1127.6653256656555,-206.43231169800765,-4368.890963867627,-180.5934802115778,62.87433792680683,0.08681056881000147,0.9899999999927751,-24.541919817526832,0.10639828244981893,0.9899999999931057,79.02999262365567,0.056116353361978746,0.9899999999766192,10.72476156458795,0.07037172595436307,0.9899999999588467,128.08717229752364,-170.1259312735485,brick20
680,-1787.518379993857,-273.5841438053436,-1072.543067722119,-156.35254021003726,-3289.9981317313573,-176.1734038342943,76.6774301266501,0.06752204329435497,0.9899999999979754,-26.42535980815552,0.11211122779209434,0.9899999999737157,82.27158826092166,0.05162610954743938,0.9899999999761087,10.003867608471666,0.07318791073834266,0.9899999999581901,142.5275261878879,-171.39326283302813,brick20
681,-4130.589590377485,-274.7784338669271,-1455.5386366070597,-146.5735400233919,-6007.480200874864,-188.52901361815861,57.551930758316345,0.09482174024925412,0.9899999999967398,-24.78121931604113,0.10714746052729936,0.9899999999954916,78.75069827470607,0.0565277659445346,0.9899999999935334,10.256216923442693,0.07224039728074878,0.9899999999667446,121.77762664042397,-170.9319535977878,brick20
682,-427.1888828246282,-274.6734058912883,-1085.4980111286732,-6840.221853220683,-8627.582153065274,-274.36066483182424,91.23600909955708,0.047731874148247304,0.9899999999812139,-26.481014256953245,0.11228624874670518,0.9899999999964668,81.41634423939097,0.052807347053476054,0.9899999999633722,-6.144995365001421,0.12237433100935878,0.9899999999531467,140.02634371699338,-176.4490539384514,brick20
