draw,G_on,slope,sd_ais,rate_2011_17,cum_1979_2023,ll_rho0p966,ll_rho0p9,ll_rho0p8,ll_rho0p6,provenance
7,0.75,0.0012,0.014192454850681173,0.06308639742855306,1.7035398554629655,271.93071961599463,268.994754296205,263.06363882514574,252.05973512249238,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
7,0.75,0.002,0.014192454850681173,0.07993569934969168,2.046073616601929,221.6493495109055,213.84009650003495,203.06224112586602,187.65698510789912,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
7,0.9,5.0e-5,0.014192454850681173,0.03824151738810455,1.1997309198879424,306.48042461618314,303.66920003883496,297.92767503767936,287.26898713617896,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
7,0.9,0.0001,0.014192454850681173,0.03867058729227768,1.2097224968217968,305.8508702753915,303.0775777870541,297.32000461462417,286.5799282132339,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
7,0.9,0.0002,0.014192454850681173,0.039528727100804746,1.2297056507850623,304.49895786287084,301.78984414496125,295.985809778823,285.0669390229797,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
7,0.9,0.0003,0.014192454850681173,0.04038686691041666,1.2496888048894483,303.02330713845555,300.3627916472265,294.49314295216516,283.37412136869085,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
7,0.9,0.0006,0.014192454850681173,0.04296128634223573,1.3096382680107266,297.8539250437,295.2457209654831,289.0643104668238,277.21669755530036,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
7,0.9,0.0012,0.014192454850681173,0.048110125222598575,1.4295371979078597,284.1742257740277,281.2499697823388,273.927900956392,260.0464805410276,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
7,0.9,0.002,0.014192454850681173,0.054975243763951846,1.589402445365684,259.00527838252367,254.7871091339661,244.87158666341952,227.082460100251,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
8,NaN,0.0,0.012752102932505774,0.03452387029699379,1.0909999811630544,305.6842619257604,301.39119712543106,294.44924337841553,283.24001511478787,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
8,0.45,5.0e-5,0.012752102932505774,0.0373385717414806,1.1578490948375597,306.00402990704043,302.69603011251485,296.7443408073375,286.30690884476604,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
8,0.45,0.0001,0.012752102932505774,0.040153273373555454,1.2246982130810768,305.67452187898783,303.18333882076683,298.08311937623495,288.3099631568808,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
8,0.45,0.0002,0.012752102932505774,0.04578267712073306,1.3583964616842192,303.0676772782059,301.7053827823198,297.89171924642585,289.12455280674965,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
8,0.45,0.0003,0.012752102932505774,0.051412081512671105,1.492094726465587,297.8637270665932,296.95732777956005,293.87504164516565,285.6837826732091,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
8,0.45,0.0006,0.012752102932505774,0.0683002985605736,1.8931896178581598,266.6692321309013,263.0925566672265,258.8733306053417,249.8292997245083,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
8,0.45,0.0012,0.012752102932505774,0.10207675007169062,2.695379837288958,134.15824724467362,107.07017617761704,85.58723586878654,63.22543280481216,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
8,0.45,0.002,0.012752102932505774,0.14711205487305382,3.764967702098465,-187.96161510369075,-284.0859418950912,-359.6772292987862,-423.88069770059417,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
8,0.6,5.0e-5,0.012752102932505774,0.036576541781181096,1.1353460072849653,305.6978438256573,301.99703053503424,295.63027172838315,284.8868114072825,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
8,0.6,0.0001,0.012752102932505774,0.03862921333877635,1.1796920353357332,305.39150808712674,302.2153600521604,296.364830447155,286.0395701773506,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
8,0.6,0.0002,0.012752102932505774,0.04273455659743781,1.2683840956632886,303.81908356252103,301.4895072394796,296.4945387930992,286.86297493471625,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
8,0.6,0.0003,0.012752102932505774,0.046839900047303464,1.357076161631865,300.96698805012875,299.21363833969355,294.8383680345629,285.7102289874158,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
8,0.6,0.0006,0.012752102932505774,0.059155931541684685,1.6231523933735947,284.732672511072,283.0859316382779,279.15457735538894,270.39508299479894,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
8,0.6,0.0012,0.012752102932505774,0.08378799968753617,2.1553050091260184,217.71288327063908,208.9800369393572,199.5682092302094,186.40866908332325,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
8,0.6,0.002,0.012752102932505774,0.11663076790848928,2.8648421459011253,56.691405397450865,23.371068774467233,-6.556403507301809,-36.2378896181491,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
8,0.75,5.0e-5,0.012752102932505774,0.035813377194664806,1.1172157795144466,305.3373377344567,301.3230230854145,294.6080392791157,283.57334385456124,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
8,0.75,0.0001,0.012752102932505774,0.03710288412641808,1.1434315787378746,304.85442332389107,301.0969079764298,294.5882024126143,283.71090117577353,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
8,0.75,0.0002,0.012752102932505774,0.039681898013791246,1.1958631782662321,303.48062382697003,300.1708545135885,294.0126303238346,283.3987014961649,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
8,0.75,0.0003,0.012752102932505774,0.04226091193398102,1.2482947792273102,301.5628633748588,298.61303666399607,292.7225270283946,282.3034159846744,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
8,0.75,0.0006,0.012752102932505774,0.04999795388837626,1.4055895906891491,292.54581560572126,290.148996039596,284.56502908066193,274.31904359072723,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
8,0.75,0.0012,0.012752102932505774,0.06547203867281867,1.7201792522374304,259.82476513504236,256.1632662246343,248.9576796017197,237.20696972538786,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
8,0.75,0.002,0.012752102932505774,0.0861041535342325,2.1396322144061175,185.73484397290434,175.47010943425806,161.46741746540116,143.87134669834572,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
8,0.9,5.0e-5,0.012752102932505774,0.03504917222697682,1.1032339527178636,305.00201980156464,300.77853379423476,293.8215431528622,282.5151793333455,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
8,0.9,0.0001,0.012752102932505774,0.03557447418290576,1.1154679248365218,304.26950359123083,300.1098673279804,293.13106936917546,281.72038495846897,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
8,0.9,0.0002,0.012752102932505774,0.03662507809575809,1.1399358692155914,302.65364892592845,298.6045249866465,291.5618011094535,279.92092039960016,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
8,0.9,0.0003,0.012752102932505774,0.03767568200915283,1.1644038137699542,300.8366979259191,296.8751700909209,289.741438583074,277.841621417346,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
8,0.9,0.0006,0.012752102932505774,0.040827493753495654,1.2378076485012546,294.17926683867967,290.34302999203993,282.77378531162583,269.9247178315789,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
8,0.9,0.0012,0.012752102932505774,0.04713111726414944,1.3846153227765057,275.43480251423733,271.2304096243229,262.0589322689667,246.53537983660397,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
8,0.9,0.002,0.012752102932505774,0.05553594865447899,1.5803588984442896,239.1807836963336,233.20220738396077,220.37784346507672,199.6788619006079,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
9,NaN,0.0,0.01227379244252849,0.044008568270957414,1.4033371639566194,305.2082433058023,303.8574801765051,300.33527813936325,291.8530331237574,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
9,0.45,5.0e-5,0.01227379244252849,0.04665856833217915,1.4662797365108338,303.1476721726582,302.0361485361635,298.9481151575983,290.8050453591642,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
9,0.45,0.0001,0.01227379244252849,0.04930856861335352,1.5292223144453443,300.493912930694,299.4741633790453,296.7002554637683,288.8046210053276,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
9,0.45,0.0002,0.01227379244252849,0.05460856976088652,1.6551074849845637,293.40682956810275,292.12823186263455,289.62244522043466,281.94646177896675,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
9,0.45,0.0003,0.01227379244252849,0.05990857168869538,1.780992675069914,283.9469920064219,281.8196842262443,279.10184588671996,271.27855387290396,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
9,0.45,0.0006,0.01227379244252849,0.07580858215676033,2.158648362641358,241.33094176185756,233.118330357001,226.88329791623508,216.4163221911353,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
