draw,obs_iid_ais,obs_iid_gsic,obs_iid_gis,obs_iid_steric,obs_iid_fit,obs_iid_total,ar1_prof_ais,ar1_prof_ais_sd,ar1_prof_ais_rho,ar1_prof_gsic,ar1_prof_gsic_sd,ar1_prof_gsic_rho,ar1_prof_gis,ar1_prof_gis_sd,ar1_prof_gis_rho,ar1_prof_steric,ar1_prof_steric_sd,ar1_prof_steric_rho,ar1_prof_fit,ar1_prof_total,model
2583,-2847.3258755880797,-250.2734753580159,-820.1246300238471,-3184.059512691296,-7101.783493661238,-232.534971614039,64.58576325069303,0.08434469825254232,0.9899999999890525,-25.34771518196618,0.10880859880705132,0.9899999999981176,82.67447351978971,0.05107388274832546,0.989999999960564,1.75721074779878,0.09901227270979034,0.9899999997275919,123.66973233631535,-173.94654944809315,brick20
2584,-522.802569802782,-276.8116638525903,-1352.0413076962968,-4260.844885110339,-6412.500426462008,-201.69118575849524,89.39731122150037,0.05016729172697693,0.9899999999978963,-26.584813110133524,0.11260563846678215,0.9899999999879852,80.61368194608123,0.053826421982261216,0.9899999999531467,-0.8773854400667034,0.10683461357949356,0.9899999999530165,142.54879461738136,-172.6394156475236,brick20
2585,-1331.257350772215,-260.822313388265,-1221.8687645007249,-145.57552763746213,-2959.523956298667,-170.02419335204576,78.22253644981912,0.06530735733523048,0.989999999955532,-25.971796622495418,0.11072074620346067,0.9899999999990268,81.84899127591926,0.05220091573076842,0.989999999944545,10.330523680370973,0.07195750809730013,0.9899999999875391,144.43025478361392,-170.02419335204576,brick20
2586,-3270.9129090553297,-378.9238904565983,-1309.8715021741223,-1188.3412796615255,-6148.049581347576,-203.21647967010972,65.13417433815043,0.08375734699349267,0.9899999999960798,-23.182718437671937,0.10152988155383862,0.9899999998901725,81.67944096684415,0.052491242483064984,0.9899999999072034,7.720549712972996,0.08041365051415776,0.9899999949177887,131.35144658029566,-172.56406267423864,brick20
2587,-2193.1115748130196,-322.957484055281,-1223.4331575348147,-2916.7860566069176,-6656.288273010033,-172.11567548400015,72.16555955718987,0.07371018926123128,0.9899999999903102,-28.160277771761628,0.11749383677537607,0.9899999999984119,81.7901634366422,0.052431820197270225,0.989999999874533,2.4654023705534343,0.09681059289033289,0.9899999999083721,128.26084759262386,-169.85283177362726,brick20
2588,-1855.2541290215365,-272.13098641142506,-1251.8573439564775,-246.53170600975227,-3625.774165399191,-176.17889460031313,72.31816778317305,0.07328671555584172,0.989999999997274,-25.180725061450232,0.10838195500292634,0.9899999997656553,81.02200409953197,0.05333252028963745,0.9899999999788504,10.701994102582177,0.07041897498902755,0.9899999999948841,138.86144092383697,-169.54161337223996,brick20
2589,-3419.6947713484956,-285.5571589042828,-1065.8803009995665,-317.5188184800496,-5088.651049732395,-184.53034515837302,63.135293158207176,0.086628017124425,0.9899999999982008,-24.54544347954004,0.10646358667873307,0.9899999999914547,79.78264875643016,0.05506758018490929,0.9899999997898328,10.57680761860928,0.07082796664530679,0.9899999998276647,128.94930605370658,-171.16694759073837,brick20
2590,-4163.003496281151,-278.3665896752826,-829.3748452646828,-1993.4913555822486,-7264.236286803364,-252.32633582149384,58.796291852512795,0.09300339965033796,0.9899999999835123,-24.39069197795996,0.10598354258778522,0.9899999999888095,82.47180211639137,0.05134310685004684,0.9899999996427045,5.114692651116528,0.08902151464153214,0.9899999998217959,121.99209464206074,-174.93392581017233,brick20
2591,-2144.8288552708696,-268.690837037574,-982.6514877544951,-2264.4875709120993,-5660.658750975038,-209.39955601491226,69.69355025670932,0.07697446690759796,0.9899999999986138,-26.393975527564564,0.11201203068020665,0.9899999999942524,82.26815720717919,0.05160467879088402,0.9899999999427352,4.302017626310757,0.09120092349424028,0.9899999999049868,129.8697495626347,-172.66479011544743,brick20
2592,-2390.4485775742805,-258.82698161678024,-1290.1022281379246,-2750.6064334900325,-6689.984220819018,-282.6642070784849,72.11306609891135,0.07379791167996988,0.9899999999900535,-24.187396421576864,0.10533090009631371,0.9899999999939505,79.9403748672538,0.054881711575889516,0.9899999998191849,2.918149611538311,0.09543580765145643,0.9899999999097094,130.7841941561266,-176.18872646714183,brick20
2593,-6544.369029271713,-271.21898120792497,-929.0226423406141,-1068.6505744907602,-8813.261227311012,-177.70855853698131,50.44796092249972,0.1059808762423399,0.9899999999971483,-24.852092857239796,0.10735267242796966,0.9899999999962745,82.75580309313192,0.050955622160289,0.9899999999907397,4.3343639791371515,0.09234987348653081,0.9899999999900122,112.68603513752899,-169.78515852596038,brick20
2594,-5372.176551852769,-377.0448933311171,-1102.6849764483302,-947.9907498818817,-7799.897171514099,-231.16421776614243,55.725128959844554,0.09780666423616209,0.9899999999992513,-22.558809334571535,0.10081975678227001,0.9899999999968294,82.41783087129097,0.05149022183219709,0.9899999989027305,8.547544059070248,0.07782686150342853,0.9896467742271915,124.13169455563424,-174.22090678268108,brick20
2595,-1330.8805732194137,-273.7267743153764,-1039.4747500002593,-2996.855347381793,-5640.937444916843,-183.19781727860922,76.13033639613003,0.06798967735836138,0.9899999999942144,-26.53973919218089,0.1124145698192946,0.9899999999805621,82.36940695962797,0.05158375172466572,0.9899999995726962,2.250718460000897,0.09746090408454637,0.9899999998724495,134.21072262357802,-171.11707084586328,brick20
2596,-1814.4244970003904,-275.8024842660017,-923.9219175099454,-1530.4407571635916,-4544.58965593993,-227.47070352869588,73.2429945676199,0.07135796896415349,0.9899999999858873,-24.151736234630036,0.10526317695954363,0.9899999999947902,82.40358539057921,0.05143201652391668,0.9899999999536295,6.57890370380882,0.08408092634120921,0.9899999989616113,138.0737474273779,-173.7503610250434,brick20
2597,-1169.6812815266073,-299.86169116338965,-1063.4280668215006,-297.81339957413434,-2830.7844390856317,-184.16046143105086,82.36502131176324,0.059102917936028315,0.9899999999950555,-27.565685684948875,0.11563580012184987,0.9899999999936606,82.10959253677474,0.051845019877627706,0.9899999999840621,8.557954092147327,0.07838189365222611,0.9899999999879521,145.46688225573644,-173.01627282999945,brick20
2598,-2519.860545715424,-289.11253567198537,-1781.5585565289239,-1079.0428318730778,-5669.5744697894115,-203.25056792920907,72.82661504807997,0.07297620374152254,0.9899999999997557,-27.23469865293704,0.11460739272808437,0.9899999999755782,76.42840973936045,0.059844106079693746,0.9899999999937501,8.094617317912082,0.07922937433672561,0.9899001972363802,130.11494345241545,-172.9388644262427,brick20
2599,-1124.7197253831132,-271.2231520482372,-1169.8393232018489,-1588.6961073211246,-4154.478307954323,-205.5652744716318,84.21548305376719,0.05732272590277823,0.9899999999891604,-26.310354517447408,0.11176416461939015,0.9899999999919585,81.29549678808176,0.05294005110746043,0.9899999999816469,6.389469653852444,0.08468268507588857,0.989999999750083,145.59009497825397,-173.33813140367704,brick20
2600,-2579.364232457361,-247.10574389509821,-857.0379082209489,-159.2968417811349,-3842.804726354543,-167.9630420487452,66.25360272777728,0.08200201524473735,0.9899999999995801,-24.210895776393926,0.10537529920892927,0.9899999999992397,82.34025325047749,0.05152709656817807,0.98999999994131,9.95160139428485,0.07338242671651281,0.9899999999682922,134.3345615961457,-167.86974735968988,brick20
2601,-2084.447310496946,-275.13038970990965,-1045.349001921974,-195.0234893736481,-3599.9501915024775,-168.64072250205137,69.76800418755614,0.07686706748328767,0.9899999999971498,-24.938039257467793,0.10805500018096659,0.9899999998212861,82.37426565708752,0.05150962707913669,0.9899999999904581,10.719052389880588,0.07040738645480481,0.9899999999872736,137.92328297705646,-168.1661081479838,brick20
2602,-2807.8249973409656,-253.62730947442418,-1141.7376504153563,-204.76225957993807,-4407.952216810685,-168.38545120045143,62.607967972855576,0.08712916329613656,0.9899999999944054,-24.565661256220636,0.10645504825778691,0.9899999999977156,82.18911546659835,0.05181991559021602,0.9899999999923326,9.379287485296103,0.07547289964039737,0.9899999999955718,129.6107096685294,-167.45198841029128,brick20
2603,-3955.581022344662,-260.93466368730617,-1170.2224915319393,-2272.005983998521,-7658.744161562428,-222.49812894617128,62.01750933961823,0.08835369571746443,0.9899999999960839,-25.684580895062865,0.10984523572855823,0.989999999993546,81.25169193887244,0.053033340492677015,0.989999999975708,4.279901011359598,0.09126821817279705,0.9899999999409406,121.8645213947874,-173.76320762056358,brick20
2604,-1483.0840783609206,-239.33879854771504,-1163.3890760264367,-1089.549015622362,-3975.3609685574347,-193.02391326082378,77.33934788548409,0.06635076006721854,0.9899999999363263,-25.022466594715524,0.10780734371345015,0.9899999999342562,80.76272996067031,0.05373462813132822,0.9899999999261898,8.058491654652045,0.07933782187602814,0.9899269972465663,141.13810290609092,-171.78479611674638,brick20
2605,-3188.2235224047035,-270.6359350103731,-1345.6990789672586,-409.17831217885475,-5213.7368485611905,-173.41954209483774,66.53416896850977,0.0817786433302483,0.9899999999980839,-26.41342994939066,0.11207445878442707,0.9899999999858127,80.09082161146024,0.054586776208973384,0.9899999999967739,7.7635721079766995,0.08111632257613645,0.9899999999556127,127.97513273855606,-169.52077964543741,brick20
2606,-1047.019897065995,-330.11163354916533,-1498.5864502702266,-260.67737514716424,-3136.3953560325513,-188.4202016458255,81.5253914087012,0.06057124224290835,0.9899999999975508,-23.337406894740482,0.10297520086534792,0.9899999999988823,79.17747852977097,0.05580057959019932,0.9899999999997167,10.683509021235963,0.07047621333989783,0.9899999999985187,148.04897206496764,-171.11758189820597,brick20
2607,-2163.355906649618,-296.99008451266974,-701.444556195344,-145.63462290338356,-3307.4251702610154,-174.15512307805218,68.98933587293273,0.07798394850017808,0.9899999999492989,-24.139680241686435,0.1052801699032587,0.9899999999899016,81.92014848636937,0.05203535851080591,0.9899999999705167,10.321707882816426,0.07199093344850425,0.9899999998743889,137.0915120004321,-169.7805030766455,brick20
2608,-2678.3450152224677,-271.65647966279676,-1238.9636398382322,-164.78597998458343,-4353.75111470808,-168.7274087590048,67.80395795320563,0.07983880376646196,0.9899999999995094,-26.37534001154087,0.11195870015126128,0.9899999999930422,81.18437780606773,0.053079232626900286,0.9899999999797351,10.647141691663364,0.07071804613908,0.9899999999883611,133.26013743939586,-168.2082312485519,brick20
2609,-2197.1862357487407,-276.4009345760795,-913.2970919720383,-293.12305477357086,-3680.0073170704295,-170.01712744917754,65.54746307164864,0.08285362931272898,0.9899999999998865,-24.905717464566095,0.10752257550990264,0.9899999999657649,82.49157987773309,0.05133969224064133,0.989999999991367,10.627841630432883,0.07065894254298592,0.9899999997913707,133.7611671152485,-168.1837264630328,brick20
2610,-1203.2913496571325,-273.6491373924511,-1214.3530570143962,-2234.210533241994,-4925.504077305974,-190.31919444028603,77.04455159144813,0.0667245477997661,0.9899999999924161,-26.527660184163963,0.11242656086758496,0.9899999999961835,81.56406764561264,0.0525622794696726,0.9899999999888542,4.391318964231928,0.09092775777163523,0.9899999996640527,136.4722780171287,-171.22135094125417,brick20
2611,-1008.968351644982,-259.45377569762536,-1290.066007829329,-4070.6819178679507,-6629.170053039887,-224.81975297672983,78.27993145977153,0.06472600445353519,0.9899999999917557,-25.7338508702924,0.10999322608764753,0.9899999999915412,80.89514851823144,0.05350393300492474,0.9899999999969307,-0.43506617573791573,0.10551883370756264,0.9899999999781024,133.00616293197265,-173.5472376304222,brick20
2612,-2243.7255890420192,-283.122073659067,-1005.1865950087106,-163.70661736444754,-3695.7408750742447,-168.44225292246847,69.58672221921567,0.07724294048326814,0.989999999995441,-27.028365430420337,0.11397217939774795,0.9899999999985516,81.01727515627879,0.05339527840852032,0.9899999998215031,10.641776409178135,0.07074266430119239,0.9899999999152997,134.21740835425226,-168.44225292246847,brick20
2613,-1385.3383726924194,-269.01097078568694,-1304.0660429874938,-332.0946008882376,-3290.5099873538375,-167.53710105675034,75.58245919534882,0.06791783400061238,0.9899999999950555,-26.336613811318514,0.11183804321005113,0.9899999999994922,81.42102096831628,0.052760621859556586,0.9899999999972695,10.543409579548154,0.07094159296630442,0.989999999646277,141.21027593189473,-167.53710105675037,brick20
2614,-1860.0911483049638,-262.9251785661412,-1057.9143242867374,-307.00370528489407,-3487.9343564427363,-167.50024093878,68.40348598893287,0.07870070652063368,0.9899999999918985,-25.425034691440402,0.10906168988397849,0.9899999999922815,81.96340718273744,0.05207080654647021,0.9899999999482874,10.59961460180351,0.0707542215267894,0.9899999998413029,135.5414730820334,-167.309587992341,brick20
2615,-3213.692904901319,-275.5847738963942,-1336.193820698753,-275.2271274247945,-5100.69862692126,-171.67539383049012,67.25362269565797,0.08080358713942755,0.9899999999941347,-24.716720412329764,0.10695635099330188,0.9899999999899087,80.25503136336157,0.05433250880965245,0.9899999999974995,8.738307758257307,0.07774648024665366,0.9899999999094857,131.53024140494708,-169.36025904605737,brick20
2616,-2493.780914677744,-278.35302392876525,-1528.515307539049,-170.4161405747618,-4471.06538672032,-180.1664886742443,67.33254409097945,0.08037417681515541,0.9899999999985114,-25.026513401522053,0.10745820758421044,0.9899999999858868,78.65342174451949,0.05679907960723463,0.9899999999688536,10.670496216521613,0.07061617224780461,0.9899999999501241,131.6299486504985,-170.0295555638721,brick20
2617,-2433.2942165399504,-264.13321066641214,-1027.058236875324,-200.28514057639995,-3924.7708046580865,-169.27662639755823,70.0648139732857,0.07667520401682126,0.9899999999993805,-26.068003627533088,0.11101324618882569,0.9899999999762268,81.80597860452154,0.05226874788464335,0.9899999999957712,9.426402588086574,0.07530269431880741,0.9899999999902942,135.22919153836074,-169.1387171162079,brick20
2618,-1915.3733974801041,-269.7347878514938,-1547.075618210164,-534.1312425805102,-4266.315046122272,-179.47009023808107,76.9288165659646,0.0672784998549043,0.9899999999954965,-24.898616524663197,0.10748903342550446,0.9899999999994546,79.23522214220425,0.05576070144982486,0.9899999999293154,9.958478924499019,0.07295007514478785,0.9899999991605613,141.22390110800467,-170.68575466697033,brick20
2619,-1940.5065866255884,-278.04023088601826,-1320.0654024909686,-277.41422428015136,-3816.0264442827265,-174.26462097129246,70.98986801313713,0.07516514553910618,0.9899999999969298,-24.819993039432973,0.10724959688060054,0.9899999999344496,80.74691874020242,0.053697495543975085,0.9899999999909694,10.656808470629159,0.07056058366353499,0.9899999998793496,137.57360218453573,-169.33805701094346,brick20
2620,-2167.2150128687204,-307.2758611559213,-1234.6694092870644,-4084.4372980252474,-7793.597581336953,-322.254120569359,73.35836963477503,0.07135796896415349,0.9899999999858873,-23.768893908180246,0.10306436722653209,0.9899999999678644,80.66023791760391,0.052847475997688804,0.9899999994944714,-0.4673664003770597,0.10561493811138979,0.9899999999960392,129.78234724382162,-177.56479686666773,brick20
2621,-2889.1213091481654,-255.44354365610405,-1297.2992613759116,-183.37499375772154,-4625.239107937902,-172.9335082161461,68.43914142768368,0.0790543449278813,0.9899999999949733,-24.583011002781845,0.10651113660399272,0.9899999999943946,79.06912109569937,0.05611154793847186,0.989999999980216,9.616191231692824,0.07416225688459632,0.9899999999817937,132.54144275229402,-169.9309297946164,brick20
2622,-2238.866401045762,-297.86299005291323,-1145.7586736024145,-933.463296859994,-4615.951361561083,-178.65683666417183,71.88832788248475,0.07410050985545838,0.9899999999978577,-24.550420844282144,0.10650502176775634,0.9899999999671377,82.26733897052894,0.05164182112929817,0.9899999998639024,8.597925893069387,0.07766572626871923,0.9896301079258615,138.20317190180094,-170.53551125292734,brick20
