year,component,med_diff_cm,mean_diff_cm,se_mean_cm,p05_diff_cm,p95_diff_cm
2284,gis,0.0004493554222246843,0.0004861575601531004,2.098390575329071e-6,0.00025607308865414067,0.0008483119131714289
2285,gis,0.0004485865068311057,0.0004853002005747756,2.0969604014240203e-6,0.00025532332501230213,0.0008464216918242506
2286,gis,0.000447761602520913,0.00048445129277495424,2.0955581047368127e-6,0.0002547001350902356,0.0008445417202401551
2287,gis,0.00044708263889514654,0.00048361312548771774,2.094195758554732e-6,0.0002540055154369725,0.0008429137664619724
2288,gis,0.00044634111307040314,0.00048278488684341,2.092871137556087e-6,0.00025339220882028,0.0008416197620782385
2289,gis,0.00044555280090641247,0.000481964578256983,2.091575467048056e-6,0.0002527275755262792,0.0008412691146276963
2290,gis,0.0004446846864905041,0.0004811472299035107,2.0902809390203725e-6,0.00025210489924356596,0.0008406478320428513
2291,gis,0.00044394324184882095,0.0004803315296016576,2.0889785773214633e-6,0.0002515907509367921,0.0008393144982520973
2292,gis,0.0004428851700923886,0.0004795168466412497,2.0876676243200864e-6,0.0002511813953614883,0.0008378254982079449
2293,gis,0.00044205879210501564,0.0004787026761026629,2.0863454106821313e-6,0.0002505990269105141,0.0008362542836710674
2294,gis,0.00044122052806105927,0.0004778892120754169,2.0850127005986688e-6,0.0002499677432163949,0.0008348845023173901
2295,gis,0.0004405076701781141,0.00047707864425036186,2.0836809697473236e-6,0.0002493400459814943,0.0008340799681970879
2296,gis,0.00043956340531536853,0.0004762745035702696,2.082368489948976e-6,0.00024865407773919654,0.0008327002279971298
2297,gis,0.0004387643300178823,0.0004754789771188747,2.081081941263208e-6,0.0002477968769499128,0.0008318112300062631
2298,gis,0.00043796035087861895,0.00047469327353243785,2.0798311532619375e-6,0.0002471576397450548,0.0008315807283969966
2299,gis,0.00043700451332817636,0.0004739158558317066,2.0786063241166754e-6,0.00024643464329408,0.000830112177165976
2300,gis,0.0004363246033065593,0.0004731430038245578,2.0773892602301056e-6,0.00024584111939329745,0.0008295288446245054
2025,ais,0.0,0.0,0.0,0.0,0.0
2026,ais,0.0,0.0,0.0,0.0,0.0
2027,ais,-1.2950490679841664e-8,-1.2691106549167497e-8,7.961515613273221e-11,-2.4255251140914424e-8,-2.333138682253377e-9
2028,ais,-2.8866725676479632e-8,-2.8156705587867316e-8,1.717933527796956e-10,-5.286796000980587e-8,-5.175798123424613e-9
2029,ais,-4.7537340730485766e-8,-4.621557868456083e-8,2.743549143894106e-10,-8.557819286547641e-8,-8.615213542562117e-9
2030,ais,-6.871648250417195e-8,-6.677496619789114e-8,3.857641330784222e-10,-1.2231504142867777e-7,-1.2534976390199404e-8
2031,ais,-9.227948405410302e-8,-8.971280851094443e-8,5.050222476657664e-10,-1.6196900154419325e-7,-1.7144425878967692e-8
2032,ais,6.187823170522577e-6,6.342576032032698e-6,2.426455377888236e-8,3.0185545946137537e-6,1.0142920300326708e-5
2033,ais,1.7738402480205195e-5,1.831568583812715e-5,7.326720846773246e-8,8.556341160592673e-6,3.0073176732203777e-5
2034,ais,3.125917418178581e-5,0.0001364544028780506,0.00010396374249878258,1.4678321548222682e-5,5.460893884257079e-5
2035,ais,4.5722368807732394e-5,0.0006386009715144736,0.00030845347317389355,2.1210514020153504e-5,8.140562542224838e-5
2036,ais,6.0536121182508396e-5,0.0007803022950472845,0.00033362755781672957,2.7728081857247844e-5,0.00010922237262454005
2037,ais,7.529762260372053e-5,0.0007967397132840199,0.0003338402222278898,3.420735162962263e-5,0.00013780341191358403
2038,ais,8.993811798641005e-5,0.0008122059565527377,0.0003337224929248286,4.069980537424467e-5,0.00016622050303338745
2039,ais,0.00010439466666123387,0.0008274505153900836,0.00033360194009832215,4.7146710532297575e-5,0.0001945776057177273
2040,ais,0.00011860117331563558,0.0010191031714099964,0.00037736730365235297,5.341218893173405e-5,0.00022246381227830625
2041,ais,0.00013231066988694806,0.001278838549714919,0.0004167954922810538,5.9570696543942425e-5,0.00024895958098569704
2042,ais,0.00014557665051762037,0.001294378926534273,0.00041712991719680724,6.533722619439519e-5,0.00027570134310705985
2043,ais,0.00015865319782926157,0.0014187122717661611,0.00043141710201026663,7.09416135752372e-5,0.00030121613082967347
2044,ais,0.00017119889620942352,0.0014325126554116867,0.00043145882431202095,7.631502098592868e-5,0.00032606788564035763
2045,ais,0.00018318724792076857,0.0014451393614211888,0.0004313108631494791,8.145025843453446e-5,0.0003505995376335003
2046,ais,0.0001950291260988113,0.001457343526182859,0.00043116141249566566,8.650881226535122e-5,0.0003736356947187103
2047,ais,0.00020634368082528276,0.0014691400232854169,0.00043101171438216093,9.127551103604858e-5,0.00039646243412325697
2048,ais,0.00021729496019173844,0.00153770437550472,0.00043461717301857976,9.616945333745797e-5,0.00041885554104448275
2049,ais,0.00022791543234368383,0.0016535486735167813,0.0004468573759901209,0.00010056879767128546,0.0004411181603758419
2050,ais,0.00023822842265541766,0.0016646983555166615,0.0004468454255395852,0.00010482566214886635,0.00046215063946419843
2051,ais,0.0002480538237814578,0.001674815012923772,0.0004466903951164822,0.0001089113034774547,0.00048173935106075037
2052,ais,0.0002574566900337416,0.0016845146676377038,0.0004465344880980368,0.00011273020254110033,0.0005000787360127213
2053,ais,0.0002666003066309486,0.0016938143304134374,0.00044637855349341754,0.00011639572816746213,0.0005179923686082777
2054,ais,0.0002752305903186425,0.0017942461592114684,0.000455471135784741,0.00012007764104204899,0.0005367419973204336
2055,ais,0.0002833939602320257,0.001803486732192189,0.00045545672903885123,0.00012343361627475957,0.0005535200333783852
2056,ais,0.0002913332432128435,0.0018116626424147125,0.0004552959631877839,0.0001268448506996922,0.0005699198389502947
2057,ais,0.00029909396800920085,0.0019258539077342113,0.00046736069201274013,0.00013025855039803247,0.0005857373784497355
2058,ais,0.00030647914787684805,0.0020813239782955096,0.0004899372385821513,0.00013332866315831637,0.0006002170848290245
2059,ais,0.0003135008166565978,0.002089407120240442,0.0004900436181969125,0.00013658622130652276,0.0006149335256087963
2060,ais,0.00032038726008853935,0.002341776635089931,0.0005196472633044937,0.0001395019850636281,0.0006306403857325726
2061,ais,0.0003268475871625043,0.002349939383802883,0.0005198601888653508,0.00014208289850492495,0.000645525903646682
2062,ais,0.00033298254933367133,0.0023561404710963677,0.0005196755518413308,0.00014449401056992883,0.0006592342174637445
2063,ais,0.0003389351174387656,0.002362061752372492,0.0005194882451795572,0.00014707466176808737,0.0006723706400296514
2064,ais,0.0003446991837461333,0.0023677295643503406,0.0005193010272069175,0.0001495443965331411,0.0006851588685187427
2065,ais,0.00035042212198632683,0.0023731595843182046,0.0005191139350455341,0.0001517954195356941,0.0006974140193541701
