cell,ax1,ax2,v1,v2,nlp,params
B,f,beta_f,0.494999928,0.00122399842,289.79139,c1=2.95998224; c0=43.995205; f=0.494999928; alpha_f=0.412901475; beta_f=0.00122399842; alpha_s=0.00638145739; beta_s=1e-06; g=0.843257219
A+B'+C+D,dT,beta_s,-1.31,5.47722558e-06,198.096127,dT=-1.31; k_smb=0.0276165509; t_on=0.234423293; alpha_s=0.000134893519; beta_s=5.47722558e-06; g=2.72031214e-25; q_s=0.0109552155
A+B'+C+D,dT,beta_s,-1.31,7.69613634e-06,198.590502,dT=-1.31; k_smb=0.027655932; t_on=0.234423293; alpha_s=0.000131091286; beta_s=7.69613634e-06; g=3.54094076e-20; q_s=0.0108713964
A+B'+C+D,dT,beta_s,-1.31,1.0813963e-05,199.28712,dT=-1.31; k_smb=0.0277093162; t_on=0.234423293; alpha_s=0.000125796757; beta_s=1.0813963e-05; g=3.8571142e-20; q_s=0.0107572948
A+B'+C+D,dT,beta_s,-1.31,1.51948705e-05,200.274919,dT=-1.31; k_smb=0.027791149; t_on=0.234423293; alpha_s=0.000118172331; beta_s=1.51948705e-05; g=2.45744943e-19; q_s=0.0105826557
A+B'+C+D,dT,beta_s,-1.31,2.13505531e-05,201.678126,dT=-1.31; k_smb=0.0279104526; t_on=0.234423293; alpha_s=0.000107346512; beta_s=2.13505531e-05; g=6.24707896e-20; q_s=0.0103285173
A+B'+C+D,dT,beta_s,-1.31,3e-05,203.68129,dT=-1.31; k_smb=0.0280786092; t_on=0.234423293; alpha_s=9.21292187e-05; beta_s=3e-05; g=4.62674517e-21; q_s=0.00997075945
A+B'+C+D,dT,beta_s,-1.265,1e-06,197.773264,dT=-1.265; k_smb=0.0275995198; t_on=0.234423293; alpha_s=0.000154198826; beta_s=1e-06; g=1.01884155e-26; q_s=0.011017962
A+B'+C+D,dT,beta_s,-1.265,1.40511583e-06,197.860718,dT=-1.265; k_smb=0.0276055506; t_on=0.234423293; alpha_s=0.000153441364; beta_s=1.40511583e-06; g=3.01037141e-20; q_s=0.0110050841
A+B'+C+D,dT,beta_s,-1.265,1.97435049e-06,197.983707,dT=-1.265; k_smb=0.0276140319; t_on=0.234423293; alpha_s=0.000152377078; beta_s=1.97435049e-06; g=5.00088225e-20; q_s=0.0109869915
A+B'+C+D,dT,beta_s,-1.265,2.77419111e-06,198.156166,dT=-1.265; k_smb=0.0276260526; t_on=0.234423293; alpha_s=0.000150879114; beta_s=2.77419111e-06; g=3.0866179e-20; q_s=0.0109613878
A+B'+C+D,dT,beta_s,-1.265,3.89805984e-06,198.39887,dT=-1.265; k_smb=0.0276428132; t_on=0.234423293; alpha_s=0.000148777361; beta_s=3.89805984e-06; g=3.8351302e-20; q_s=0.0109256261
A+B'+C+D,dT,beta_s,-1.265,5.47722558e-06,198.741404,dT=-1.265; k_smb=0.0276720284; t_on=0.234423293; alpha_s=0.000146338419; beta_s=5.47722558e-06; g=5.42194437e-20; q_s=0.0108630974
A+B'+C+D,dT,beta_s,-1.265,7.69613634e-06,199.224494,dT=-1.265; k_smb=0.0277155532; t_on=0.234423293; alpha_s=0.000143029917; beta_s=7.69613634e-06; g=4.63787268e-20; q_s=0.0107704
A+B'+C+D,dT,beta_s,-1.265,1.0813963e-05,199.904801,dT=-1.265; k_smb=0.027774734; t_on=0.234423293; alpha_s=0.000138431853; beta_s=1.0813963e-05; g=3.88496249e-21; q_s=0.0106437573
A+B'+C+D,dT,beta_s,-1.265,1.51948705e-05,200.868283,dT=-1.265; k_smb=0.0278613806; t_on=0.234423293; alpha_s=0.000131877573; beta_s=1.51948705e-05; g=4.1184999e-20; q_s=0.0104590777
A+B'+C+D,dT,beta_s,-1.265,2.13505531e-05,202.225718,dT=-1.265; k_smb=0.0279850937; t_on=0.234423293; alpha_s=0.000122066992; beta_s=2.13505531e-05; g=3.96070254e-20; q_s=0.0101954031
A+B'+C+D,dT,beta_s,-1.265,3e-05,204.172855,dT=-1.265; k_smb=0.0281438057; t_on=0.234423293; alpha_s=0.000106570958; beta_s=3e-05; g=5.06239986e-20; q_s=0.00985827391
A+B'+C+D,dT,beta_s,-1.22,1e-06,198.355896,dT=-1.22; k_smb=0.02768559; t_on=0.225564753; alpha_s=0.000166646418; beta_s=1e-06; g=2.14518738e-20; q_s=0.0106118799
A+B'+C+D,dT,beta_s,-1.22,1.40511583e-06,198.440183,dT=-1.22; k_smb=0.0276917397; t_on=0.225564753; alpha_s=0.00016591844; beta_s=1.40511583e-06; g=1.2275716e-20; q_s=0.0105987378
A+B'+C+D,dT,beta_s,-1.22,1.97435049e-06,198.558716,dT=-1.22; k_smb=0.0277003368; t_on=0.225564753; alpha_s=0.000164896516; beta_s=1.97435049e-06; g=2.37723392e-30; q_s=0.0105803323
A+B'+C+D,dT,beta_s,-1.22,2.77419111e-06,198.725074,dT=-1.22; k_smb=0.0277125102; t_on=0.225564753; alpha_s=0.00016345824; beta_s=2.77419111e-06; g=4.35326317e-32; q_s=0.0105543188
A+B'+C+D,dT,beta_s,-1.22,3.89805984e-06,198.959043,dT=-1.22; k_smb=0.0277294897; t_on=0.225564753; alpha_s=0.000161440539; beta_s=3.89805984e-06; g=3.82428363e-25; q_s=0.0105179683
A+B'+C+D,dT,beta_s,-1.22,5.47722558e-06,199.288574,dT=-1.22; k_smb=0.0277533736; t_on=0.225564753; alpha_s=0.000158604776; beta_s=5.47722558e-06; g=4.0833518e-20; q_s=0.010466849
A+B'+C+D,dT,beta_s,-1.22,7.69613634e-06,199.752979,dT=-1.22; k_smb=0.0277779062; t_on=0.225564753; alpha_s=0.000153885178; beta_s=7.69613634e-06; g=4.66364507e-20; q_s=0.0104144878
A+B'+C+D,dT,beta_s,-1.22,1.0813963e-05,200.405531,dT=-1.22; k_smb=0.0278334864; t_on=0.225564753; alpha_s=0.000148915987; beta_s=1.0813963e-05; g=2.48727332e-20; q_s=0.0102956992
A+B'+C+D,dT,beta_s,-1.22,1.51948705e-05,201.336217,dT=-1.22; k_smb=0.0279122252; t_on=0.225564753; alpha_s=0.000142325384; beta_s=1.51948705e-05; g=5.13358453e-20; q_s=0.0101264803
A+B'+C+D,dT,beta_s,-1.22,2.13505531e-05,202.646614,dT=-1.22; k_smb=0.0280347502; t_on=0.225564753; alpha_s=0.000132713423; beta_s=2.13505531e-05; g=3.44624795e-20; q_s=0.00986588249
A+B'+C+D,dT,beta_s,-1.22,3e-05,204.505758,dT=-1.22; k_smb=0.0281943284; t_on=0.234423293; alpha_s=0.000123377572; beta_s=3e-05; g=3.92309254e-20; q_s=0.00977418298
A+B'+C+D,dT,beta_s,-1.175,1e-06,198.843793,dT=-1.175; k_smb=0.0277566132; t_on=0.225564753; alpha_s=0.00018544689; beta_s=1e-06; g=7.43619437e-20; q_s=0.0104800541
A+B'+C+D,dT,beta_s,-1.175,1.40511583e-06,198.923511,dT=-1.175; k_smb=0.0277623313; t_on=0.225564753; alpha_s=0.000184708803; beta_s=1.40511583e-06; g=1.21597375e-19; q_s=0.0104678232
A+B'+C+D,dT,beta_s,-1.175,1.97435049e-06,199.035612,dT=-1.175; k_smb=0.0277699798; t_on=0.225564753; alpha_s=0.000183641714; beta_s=1.97435049e-06; g=2.91470846e-20; q_s=0.0104514695
A+B'+C+D,dT,beta_s,-1.175,2.77419111e-06,199.193049,dT=-1.175; k_smb=0.0277696607; t_on=0.225564753; alpha_s=0.000181272432; beta_s=2.77419111e-06; g=2.26055277e-20; q_s=0.0104523567
A+B'+C+D,dT,beta_s,-1.175,3.89805984e-06,199.414125,dT=-1.175; k_smb=0.0277690083; t_on=0.225564753; alpha_s=0.000177941004; beta_s=3.89805984e-06; g=3.79498639e-20; q_s=0.0104539722
A+B'+C+D,dT,beta_s,-1.175,5.47722558e-06,199.725247,dT=-1.175; k_smb=0.0277847492; t_on=0.225564753; alpha_s=0.000174557514; beta_s=5.47722558e-06; g=6.28415224e-20; q_s=0.0104203807
A+B'+C+D,dT,beta_s,-1.175,7.69613634e-06,200.163945,dT=-1.175; k_smb=0.0278236191; t_on=0.225564753; alpha_s=0.000171106255; beta_s=7.69613634e-06; g=7.57995526e-20; q_s=0.0103371311
A+B'+C+D,dT,beta_s,-1.175,1.0813963e-05,200.781381,dT=-1.175; k_smb=0.0278789264; t_on=0.225564753; alpha_s=0.000166237302; beta_s=1.0813963e-05; g=2.33644558e-20; q_s=0.0102190159
A+B'+C+D,dT,beta_s,-1.175,1.51948705e-05,201.656814,dT=-1.175; k_smb=0.0279541125; t_on=0.225564753; alpha_s=0.000159480454; beta_s=1.51948705e-05; g=5.12893191e-20; q_s=0.0100579104
A+B'+C+D,dT,beta_s,-1.175,2.13505531e-05,202.902307,dT=-1.175; k_smb=0.0280649226; t_on=0.225564753; alpha_s=0.00014981401; beta_s=2.13505531e-05; g=1.14037809e-20; q_s=0.00982147625
A+B'+C+D,dT,beta_s,-1.175,3e-05,204.662726,dT=-1.175; k_smb=0.0281850652; t_on=0.225564753; alpha_s=0.000131933715; beta_s=3e-05; g=5.66865081e-20; q_s=0.0095658416
A+B'+C+D,dT,beta_s,-1.13,1e-06,199.167007,dT=-1.13; k_smb=0.0277635135; t_on=0.225564753; alpha_s=0.000202806137; beta_s=1e-06; g=5.28067301e-20; q_s=0.0104802003
A+B'+C+D,dT,beta_s,-1.13,1.40511583e-06,199.241351,dT=-1.13; k_smb=0.027769981; t_on=0.225564753; alpha_s=0.000202168665; beta_s=1.40511583e-06; g=5.71641532e-20; q_s=0.0104663462
A+B'+C+D,dT,beta_s,-1.13,1.97435049e-06,199.345902,dT=-1.13; k_smb=0.0277790655; t_on=0.225564753; alpha_s=0.000201273167; beta_s=1.97435049e-06; g=6.94846164e-20; q_s=0.0104468913
A+B'+C+D,dT,beta_s,-1.13,2.77419111e-06,199.492913,dT=-1.13; k_smb=0.0277919238; t_on=0.225564753; alpha_s=0.000200011879; beta_s=2.77419111e-06; g=4.52779889e-20; q_s=0.0104194001
A+B'+C+D,dT,beta_s,-1.13,3.89805984e-06,199.699365,dT=-1.13; k_smb=0.0278098756; t_on=0.225564753; alpha_s=0.000198243458; beta_s=3.89805984e-06; g=5.05960653e-20; q_s=0.0103809624
A+B'+C+D,dT,beta_s,-1.13,5.47722558e-06,199.990128,dT=-1.13; k_smb=0.0278351083; t_on=0.225564753; alpha_s=0.000195758325; beta_s=5.47722558e-06; g=3.62013776e-20; q_s=0.0103269397
A+B'+C+D,dT,beta_s,-1.13,7.69613634e-06,200.400018,dT=-1.13; k_smb=0.0278705829; t_on=0.225564753; alpha_s=0.000192265919; beta_s=7.69613634e-06; g=3.69267191e-20; q_s=0.0102510096
A+B'+C+D,dT,beta_s,-1.13,1.0813963e-05,200.97785,dT=-1.13; k_smb=0.0279197878; t_on=0.225564753; alpha_s=0.000187380371; beta_s=1.0813963e-05; g=6.67632454e-20; q_s=0.0101454292
A+B'+C+D,dT,beta_s,-1.13,1.51948705e-05,201.800943,dT=-1.13; k_smb=0.027986719; t_on=0.225564753; alpha_s=0.00018060731; beta_s=1.51948705e-05; g=4.83125733e-20; q_s=0.0100017452
A+B'+C+D,dT,beta_s,-1.13,2.13505531e-05,202.962934,dT=-1.13; k_smb=0.0280649696; t_on=0.225564753; alpha_s=0.000167668196; beta_s=2.13505531e-05; g=4.78005614e-29; q_s=0.00983723462
A+B'+C+D,dT,beta_s,-1.13,3e-05,204.595193,dT=-1.13; k_smb=0.0281880079; t_on=0.225564753; alpha_s=0.000151361622; beta_s=3e-05; g=4.33654298e-20; q_s=0.00957486334
A+B'+C+D2,k_smb,beta_s,0,8.20032258e-06,1219.3113,dT=-1.05227416; k_smb=0; t_on=-1.9847751; alpha_s=0.000189827455; beta_s=8.20032258e-06; g=2.35791487e-15; q_dyn=46.5036427; q_thalf=0.521292104; q_marine=21.8971597
A+B'+C+D2,k_smb,beta_s,0,1.61903109e-05,270.794327,dT=-0.629999515; k_smb=0; t_on=-1.53864673; alpha_s=0.0411040063; beta_s=1.61903109e-05; g=1.46664508e-08; q_dyn=0.835282521; q_thalf=20; q_marine=18.7908784
A+B'+C+D2,k_smb,beta_s,0,3.19653481e-05,272.109423,dT=-1.51947871; k_smb=0; t_on=2.48455634; alpha_s=0.000933139744; beta_s=3.19653481e-05; g=4.48235957e-36; q_dyn=0.838621818; q_thalf=20; q_marine=18.5595349
A+B'+C+D2,k_smb,beta_s,0,6.31108006e-05,270.794327,dT=-0.630000281; k_smb=0; t_on=-0.384293394; alpha_s=0.00991804285; beta_s=6.31108006e-05; g=9.87914016e-36; q_dyn=0.835282538; q_thalf=20; q_marine=18.7908773
A+B'+C+D2,k_smb,beta_s,0,0.00012460284,879.914829,dT=-1.58; k_smb=0; t_on=-0.57530603; alpha_s=2.33810569e-30; beta_s=0.00012460284; g=5.47296247e-17; q_dyn=12.040881; q_thalf=0.00102648697; q_marine=24.7624928
A+B'+C+D2,k_smb,beta_s,0,0.000246009677,391.248871,dT=-1.50953944; k_smb=0; t_on=-1.99833448; alpha_s=1.38426456e-46; beta_s=0.000246009677; g=0.0347538329; q_dyn=2.72637396; q_thalf=20; q_marine=10
A+B'+C+D2,k_smb,beta_s,0,0.000485709326,273.129851,dT=-1.58; k_smb=0; t_on=-2; alpha_s=1.83290312e-05; beta_s=0.000485709326; g=1.62941022e-45; q_dyn=0.820316942; q_thalf=20; q_marine=19.9338322
A+B'+C+D2,k_smb,beta_s,0,0.000958960444,271.602905,dT=-1.32930578; k_smb=0; t_on=-1.96708685; alpha_s=9.72008423e-47; beta_s=0.000958960444; g=1.64060793e-48; q_dyn=0.834649085; q_thalf=20; q_marine=18.8351217
A+B'+C+D2,k_smb,beta_s,0,0.00189332402,1828.07011,dT=-0.185112721; k_smb=0; t_on=3.99513298; alpha_s=5.77535549e-19; beta_s=0.00189332402; g=0.809821774; q_dyn=8.94420982; q_thalf=0.00134995915; q_marine=12.3279824
A+B'+C+D2,k_smb,beta_s,0,0.00373808519,2171.17554,dT=0.0421338674; k_smb=0; t_on=3.88560691; alpha_s=5.95827141e-19; beta_s=0.00373808519; g=0.878443521; q_dyn=228.696836; q_thalf=0.00141225776; q_marine=254.720468
A+B'+C+D2,k_smb,beta_s,0,0.00738029032,270.79451,dT=-0.64053772; k_smb=0; t_on=3.01325834; alpha_s=2.2202376e-17; beta_s=0.00738029032; g=3.66380646e-15; q_dyn=0.835274372; q_thalf=20; q_marine=18.7914455
A+B'+C+D2,k_smb,beta_s,0.0540716457,8.20032258e-06,738.079477,dT=-1.57977611; k_smb=0.0540716457; t_on=0.791953559; alpha_s=3.91162146e-31; beta_s=8.20032258e-06; g=0.0689394305; q_dyn=6.38124085; q_thalf=0.00129258848; q_marine=10
A+B'+C+D2,k_smb,beta_s,0.0540716457,1.61903109e-05,93.2834433,dT=-1.58; k_smb=0.0540716457; t_on=1.07721544; alpha_s=0.000225447386; beta_s=1.61903109e-05; g=0.0522955537; q_dyn=9.81604575; q_thalf=20; q_marine=10.0025817
A+B'+C+D2,k_smb,beta_s,0.0540716457,3.19653481e-05,596.469312,dT=-1.58; k_smb=0.0540716457; t_on=0.840392117; alpha_s=6.36063201e-31; beta_s=3.19653481e-05; g=0.0669864089; q_dyn=9.753045; q_thalf=0.00114910977; q_marine=10
A+B'+C+D2,k_smb,beta_s,0.0540716457,6.31108006e-05,445.081808,dT=-1.57842896; k_smb=0.0540716457; t_on=0.902244248; alpha_s=3.88955021e-31; beta_s=6.31108006e-05; g=0.0646845291; q_dyn=6.37086893; q_thalf=0.00101247001; q_marine=10.0000278
A+B'+C+D2,k_smb,beta_s,0.0540716457,0.00012460284,272.767471,dT=-1.58; k_smb=0.0540716457; t_on=0.998507936; alpha_s=4.88963618e-30; beta_s=0.00012460284; g=0.0594172862; q_dyn=10.2256938; q_thalf=0.00529034563; q_marine=10.0000184
A+B'+C+D2,k_smb,beta_s,0.0540716457,0.000246009677,106.389959,dT=-1.58; k_smb=0.0540716457; t_on=1.03578313; alpha_s=1.81533001e-41; beta_s=0.000246009677; g=0.0506867047; q_dyn=9.92661753; q_thalf=2.77157099; q_marine=10
A+B'+C+D2,k_smb,beta_s,0.0540716457,0.000485709326,86.4564635,dT=-1.31815503; k_smb=0.0540716457; t_on=1.06745084; alpha_s=2.85319642e-30; beta_s=0.000485709326; g=0.170635185; q_dyn=14.8778944; q_thalf=0.00106813475; q_marine=14.6988291
A+B'+C+D2,k_smb,beta_s,0.0540716457,0.000958960444,90.8553931,dT=-1.11800903; k_smb=0.0540716457; t_on=1.07523188; alpha_s=3.64907945e-44; beta_s=0.000958960444; g=0.1511626; q_dyn=0.573988056; q_thalf=0.237818312; q_marine=10
A+B'+C+D2,k_smb,beta_s,0.0540716457,0.00189332402,41.0707599,dT=-1.43143908; k_smb=0.0540716457; t_on=1.56355485; alpha_s=9.82291034e-11; beta_s=0.00189332402; g=0.352152342; q_dyn=8.46903222; q_thalf=20; q_marine=34.693918
A+B'+C+D2,k_smb,beta_s,0.0540716457,0.00373808519,40.2572902,dT=-1.01747579; k_smb=0.0540716457; t_on=1.56339007; alpha_s=2.71592918e-85; beta_s=0.00373808519; g=0.216704431; q_dyn=2.85814948; q_thalf=20; q_marine=11.7104335
A+B'+C+D2,k_smb,beta_s,0.0540716457,0.00738029032,40.0906193,dT=-0.852067197; k_smb=0.0540716457; t_on=1.56337644; alpha_s=4.08088471e-57; beta_s=0.00738029032; g=0.314031318; q_dyn=2.70804406; q_thalf=20; q_marine=11.0946055
A+B'+C+D2,k_smb,beta_s,0.108143291,8.20032258e-06,240.047904,dT=-0.738245544; k_smb=0.108143291; t_on=1.76402031; alpha_s=0.00383345194; beta_s=8.20032258e-06; g=0.599914991; q_dyn=742; q_thalf=20; q_marine=10.2238859
A+B'+C+D2,k_smb,beta_s,0.108143291,1.61903109e-05,2039.88034,dT=-1.58; k_smb=0.108143291; t_on=1.69611406; alpha_s=4.58739823e-19; beta_s=1.61903109e-05; g=6.63864325e-25; q_dyn=0.00278120868; q_thalf=0.00100000861; q_marine=10
A+B'+C+D2,k_smb,beta_s,0.108143291,3.19653481e-05,48.2295239,dT=-0.630018607; k_smb=0.108143291; t_on=2.04900067; alpha_s=0.135897715; beta_s=3.19653481e-05; g=0.999999955; q_dyn=2.87852528; q_thalf=19.9999994; q_marine=10.2746223
A+B'+C+D2,k_smb,beta_s,0.108143291,6.31108006e-05,1541.46494,dT=-1.58; k_smb=0.108143291; t_on=2.11454658; alpha_s=3.39268067e-31; beta_s=6.31108006e-05; g=5.29197862e-16; q_dyn=0.642577887; q_thalf=0.00148000099; q_marine=10.9455267
A+B'+C+D2,k_smb,beta_s,0.108143291,0.00012460284,678.520183,dT=-1.58; k_smb=0.108143291; t_on=1.83510068; alpha_s=6.54914403e-42; beta_s=0.00012460284; g=0.0654642274; q_dyn=54.9561646; q_thalf=0.185914212; q_marine=10.0231312
A+B'+C+D2,k_smb,beta_s,0.108143291,0.000246009677,237.951123,dT=-1.58; k_smb=0.108143291; t_on=2.02932647; alpha_s=1.1854758e-57; beta_s=0.000246009677; g=0.0446754055; q_dyn=0.733019046; q_thalf=2.77680109; q_marine=10.0081407
A+B'+C+D2,k_smb,beta_s,0.108143291,0.000485709326,65.532175,dT=-1.58; k_smb=0.108143291; t_on=2.03482731; alpha_s=1.79708733e-83; beta_s=0.000485709326; g=0.0401688844; q_dyn=3.33381218; q_thalf=19.9994361; q_marine=10.4587268
A+B'+C+D2,k_smb,beta_s,0.108143291,0.000958960444,49.5959633,dT=-1.49496993; k_smb=0.108143291; t_on=2.04799084; alpha_s=1.03170015e-26; beta_s=0.000958960444; g=0.139691349; q_dyn=5.51715978; q_thalf=20; q_marine=19.5692588
A+B'+C+D2,k_smb,beta_s,0.108143291,0.00189332402,48.9036766,dT=-1.22107373; k_smb=0.108143291; t_on=2.04788115; alpha_s=1.98811756e-67; beta_s=0.00189332402; g=0.137380162; q_dyn=3.62089841; q_thalf=20; q_marine=12.8495004
A+B'+C+D2,k_smb,beta_s,0.108143291,0.00373808519,153.902007,dT=-0.629999905; k_smb=0.108143291; t_on=2.49858414; alpha_s=0.00295187857; beta_s=0.00373808519; g=2.33451522e-27; q_dyn=0.255340992; q_thalf=4.2638749; q_marine=10
A+B'+C+D2,k_smb,beta_s,0.108143291,0.00738029032,48.330753,dT=-0.877451288; k_smb=0.108143291; t_on=2.04907829; alpha_s=9.70293461e-80; beta_s=0.00738029032; g=0.292637714; q_dyn=3.12277882; q_thalf=19.999928; q_marine=11.1483727
A+B'+C+D2,k_smb,beta_s,0.162214937,8.20032258e-06,1580.5606,dT=-1.58; k_smb=0.162214937; t_on=3.9790017; alpha_s=5.56912248e-05; beta_s=8.20032258e-06; g=6.833815e-16; q_dyn=30.8284679; q_thalf=0.00285745704; q_marine=248.218577
A+B'+C+D2,k_smb,beta_s,0.162214937,1.61903109e-05,2393.72694,dT=-1.58; k_smb=0.162214937; t_on=2.076446; alpha_s=1.09483915e-32; beta_s=1.61903109e-05; g=5.5448904e-16; q_dyn=8.02109337; q_thalf=0.00123860226; q_marine=14.2136408
A+B'+C+D2,k_smb,beta_s,0.162214937,3.19653481e-05,2132.64946,dT=-1.58; k_smb=0.162214937; t_on=2.16941263; alpha_s=4.65777552e-32; beta_s=3.19653481e-05; g=9.68094112e-16; q_dyn=8.23778528; q_thalf=0.00150787541; q_marine=10.093345
A+B'+C+D2,k_smb,beta_s,0.162214937,6.31108006e-05,63.0186517,dT=-0.881814557; k_smb=0.162214937; t_on=2.30894947; alpha_s=0.0289554116; beta_s=6.31108006e-05; g=0.642580505; q_dyn=4.65562818; q_thalf=20; q_marine=16.5549895
A+B'+C+D2,k_smb,beta_s,0.162214937,0.00012460284,840.663937,dT=-1.58; k_smb=0.162214937; t_on=3.39484245; alpha_s=2.38527339e-31; beta_s=0.00012460284; g=3.72535044e-16; q_dyn=8.39426663; q_thalf=0.00283477698; q_marine=18.2127863
A+B'+C+D2,k_smb,beta_s,0.162214937,0.000246009677,264.130871,dT=-1.57995367; k_smb=0.162214937; t_on=2.42854816; alpha_s=2.85067249e-54; beta_s=0.000246009677; g=0.044350625; q_dyn=2.83036085; q_thalf=13.3334153; q_marine=10
A+B'+C+D2,k_smb,beta_s,0.162214937,0.000485709326,63.4331177,dT=-1.16085035; k_smb=0.162214937; t_on=2.30866021; alpha_s=0.2; beta_s=0.000485709326; g=0.0914198721; q_dyn=2.78164629; q_thalf=19.7617597; q_marine=10.0002549
A+B'+C+D2,k_smb,beta_s,0.162214937,0.000958960444,64.1538367,dT=-1.49613958; k_smb=0.162214937; t_on=2.30894784; alpha_s=0.00179148681; beta_s=0.000958960444; g=0.66554337; q_dyn=19.70155; q_thalf=20; q_marine=70.0574012
A+B'+C+D2,k_smb,beta_s,0.162214937,0.00189332402,63.2706459,dT=-1.09091144; k_smb=0.162214937; t_on=2.30858881; alpha_s=0.000542558413; beta_s=0.00189332402; g=0.125894965; q_dyn=2.91662334; q_thalf=19.9999909; q_marine=10.3618406
A+B'+C+D2,k_smb,beta_s,0.162214937,0.00373808519,63.2674997,dT=-1.0925596; k_smb=0.162214937; t_on=2.30897709; alpha_s=1.01760043e-51; beta_s=0.00373808519; g=0.269555402; q_dyn=4.24680795; q_thalf=20; q_marine=15.1007336
A+B'+C+D2,k_smb,beta_s,0.162214937,0.00738029032,63.1330382,dT=-0.99416084; k_smb=0.162214937; t_on=2.30896554; alpha_s=4.40900781e-20; beta_s=0.00738029032; g=0.364354637; q_dyn=4.18157152; q_thalf=20; q_marine=14.868905
A+B'+C+D2,k_smb,beta_s,0.216286583,8.20032258e-06,2695.94727,dT=-1.58; k_smb=0.216286583; t_on=2.22790241; alpha_s=2.18488495e-53; beta_s=8.20032258e-06; g=6.0087085e-16; q_dyn=1.93261365; q_thalf=0.00100382565; q_marine=18.6757126
A+B'+C+D2,k_smb,beta_s,0.216286583,1.61903109e-05,71.604429,dT=-1.41654483; k_smb=0.216286583; t_on=2.4865546; alpha_s=0.2; beta_s=1.61903109e-05; g=0.722206802; q_dyn=17.0792844; q_thalf=20; q_marine=60.8266148
A+B'+C+D2,k_smb,beta_s,0.216286583,3.19653481e-05,1383.83405,dT=-1.04307253; k_smb=0.216286583; t_on=3.96664304; alpha_s=0.000203812009; beta_s=3.19653481e-05; g=0.976180773; q_dyn=10.3959755; q_thalf=0.161138374; q_marine=137.445335
A+B'+C+D2,k_smb,beta_s,0.216286583,6.31108006e-05,71.324241,dT=-1.30004958; k_smb=0.216286583; t_on=2.48586762; alpha_s=0.19999999; beta_s=6.31108006e-05; g=0.985796313; q_dyn=12.8198925; q_thalf=20; q_marine=45.5986508
A+B'+C+D2,k_smb,beta_s,0.216286583,0.00012460284,71.5098083,dT=-1.3792716; k_smb=0.216286583; t_on=2.48654715; alpha_s=0.160705746; beta_s=0.00012460284; g=0.696025208; q_dyn=15.5858434; q_thalf=20; q_marine=55.5080188
A+B'+C+D2,k_smb,beta_s,0.216286583,0.000246009677,166.281681,dT=-0.630000124; k_smb=0.216286583; t_on=3.13744972; alpha_s=0.00720437235; beta_s=0.000246009677; g=7.41932462e-26; q_dyn=0.984092185; q_thalf=19.9945605; q_marine=10
A+B'+C+D2,k_smb,beta_s,0.216286583,0.000485709326,70.7080547,dT=-0.906125648; k_smb=0.216286583; t_on=2.48597014; alpha_s=0.2; beta_s=0.000485709326; g=0.202909149; q_dyn=2.81080709; q_thalf=20; q_marine=10.0003844
A+B'+C+D2,k_smb,beta_s,0.216286583,0.000958960444,71.8840356,dT=-1.47461752; k_smb=0.216286583; t_on=2.48462835; alpha_s=7.80976794e-36; beta_s=0.000958960444; g=0.0428599383; q_dyn=2.88029863; q_thalf=20; q_marine=10.1888938
A+B'+C+D2,k_smb,beta_s,0.216286583,0.00189332402,71.2668476,dT=-1.21315947; k_smb=0.216286583; t_on=2.48423963; alpha_s=8.16890277e-61; beta_s=0.00189332402; g=0.0907589084; q_dyn=2.99334279; q_thalf=20; q_marine=10.5799783
A+B'+C+D2,k_smb,beta_s,0.216286583,0.00373808519,70.7687917,dT=-0.96620027; k_smb=0.216286583; t_on=2.48685934; alpha_s=0.196761342; beta_s=0.00373808519; g=0.170937134; q_dyn=2.80620558; q_thalf=20; q_marine=10.0000603
A+B'+C+D2,k_smb,beta_s,0.216286583,0.00738029032,70.6147034,dT=-0.765116683; k_smb=0.216286583; t_on=2.48524236; alpha_s=0.00410553613; beta_s=0.00738029032; g=0.319189728; q_dyn=2.85720605; q_thalf=19.9971427; q_marine=10.1474365
A+B'+C+D2,k_smb,beta_s,0.270358229,8.20032258e-06,2776.76042,dT=-1.58; k_smb=0.270358229; t_on=2.34922614; alpha_s=7.18420648e-32; beta_s=8.20032258e-06; g=1.75387157e-14; q_dyn=0.00379224775; q_thalf=0.00435265981; q_marine=10.0003347
A+B'+C+D2,k_smb,beta_s,0.270358229,1.61903109e-05,87.5879325,dT=-1.34074492; k_smb=0.270358229; t_on=2.60862042; alpha_s=0.191153193; beta_s=1.61903109e-05; g=0.686159238; q_dyn=14.3706114; q_thalf=20; q_marine=50.6927082
A+B'+C+D2,k_smb,beta_s,0.270358229,3.19653481e-05,87.2947374,dT=-1.20236698; k_smb=0.270358229; t_on=2.60846707; alpha_s=0.2; beta_s=3.19653481e-05; g=0.0812087814; q_dyn=2.84617809; q_thalf=20; q_marine=10.0409576
A+B'+C+D2,k_smb,beta_s,0.270358229,6.31108006e-05,166.01207,dT=-0.630000198; k_smb=0.270358229; t_on=3.20506021; alpha_s=0.137180788; beta_s=6.31108006e-05; g=8.99761631e-35; q_dyn=0.793546217; q_thalf=15.9792325; q_marine=10
