year,component,med_diff_cm,mean_diff_cm,se_mean_cm,p05_diff_cm,p95_diff_cm
2252,glaciers,0.0012276994077140557,0.0012306958013176095,6.15996501974499e-6,0.0007868380902065652,0.0016944175812572126
2253,glaciers,0.001224636121966327,0.001228131589440494,6.163687548730714e-6,0.0007832211924842624,0.0016906367583052527
2254,glaciers,0.001221834370349839,0.0012255915388414164,6.1674748628299325e-6,0.0007783865618399943,0.0016875690531948703
2255,glaciers,0.0012200225179679336,0.0012230899253406413,6.171356101201472e-6,0.0007756467132093547,0.0016863996895112976
2256,glaciers,0.001216866823208207,0.0012206248804290621,6.175292281380667e-6,0.0007711385041812236,0.001685261761359058
2257,glaciers,0.001214791436463969,0.0012181904001991831,6.179295592711457e-6,0.000769244936953939,0.0016842452176964783
2258,glaciers,0.0012123642553749647,0.0012157868970124168,6.183375977689556e-6,0.0007660902551936743,0.0016805226495582913
2259,glaciers,0.0012106512253513557,0.0012134131426840718,6.187523485675601e-6,0.0007619687220911331,0.0016776221083153685
2260,glaciers,0.0012086390364878241,0.0012110662436214223,6.191711222948129e-6,0.0007612222834493921,0.0016748669679731876
2261,glaciers,0.0012062656242353142,0.0012087400361032153,6.195917210360526e-6,0.0007580219697549851,0.0016717539381209791
2262,glaciers,0.0012035143605402254,0.0012064297790520886,6.20013460580177e-6,0.0007561488569995944,0.0016676886121420153
2263,glaciers,0.001201644342803121,0.0012041329286159108,6.204359893030226e-6,0.0007528781468083777,0.00166425905654517
2264,glaciers,0.0011999074553035172,0.0012018518139250815,6.2085950121396785e-6,0.0007500696387872097,0.001660460081303583
2265,glaciers,0.001197830482652762,0.001199588306399825,6.212849216333372e-6,0.0007483838549553922,0.0016595908709758688
2266,glaciers,0.0011960693488131113,0.0011973423364604904,6.217108484779107e-6,0.0007465679660461078,0.0016573032554624944
2267,glaciers,0.0011938278085494858,0.0011951185857317892,6.221408864255703e-6,0.0007446759791280399,0.001654698217474504
2268,glaciers,0.0011912872474901803,0.001192917496796733,6.225726456716619e-6,0.0007429795428652852,0.0016533845793563983
2269,glaciers,0.00118951543807988,0.001190737229255852,6.230059873965934e-6,0.0007412622629102472,0.001650910136220851
2270,glaciers,0.0011872180868195414,0.0011885764067435538,6.234412281768695e-6,0.0007384085729228218,0.0016492446180260243
2271,glaciers,0.0011843470525150224,0.0011864339144240503,6.23875963119122e-6,0.0007371504605941936,0.001647619900381869
2272,glaciers,0.0011819921121603016,0.0011843085402507788,6.243127323967028e-6,0.0007345517050151073,0.0016460025648129316
2273,glaciers,0.0011800641334360762,0.0011821973929650954,6.24747378755895e-6,0.0007306664373263771,0.0016444228972702032
2274,glaciers,0.0011778473314212334,0.0011800964762503786,6.251802729865047e-6,0.0007288705970134757,0.0016433399187377514
2275,glaciers,0.0011755031329006016,0.00117800581685019,6.256125411810364e-6,0.00072486334618862,0.0016427217206052443
2276,glaciers,0.0011735759955211478,0.0011759280525270174,6.26043762646953e-6,0.0007209115897815366,0.0016420170909272611
2277,glaciers,0.0011722533125322343,0.0011738612503593942,6.264734470557627e-6,0.0007169192971945293,0.0016412961256722979
2278,glaciers,0.0011698429893698403,0.0011718083937783197,6.269029097372559e-6,0.0007129645685937546,0.0016371436230308233
2279,glaciers,0.0011668911275375393,0.0011697754790939284,6.273328632803343e-6,0.000709229433487657,0.0016352458965528172
2280,glaciers,0.0011647182700720293,0.0011677629713627074,6.277645683089047e-6,0.000707984187145172,0.0016336785427387922
2281,glaciers,0.0011631050267126852,0.001165768094944326,6.2819583326463355e-6,0.0007067536072122849,0.001632176339581548
2282,glaciers,0.0011613917606076996,0.0011637898343426923,6.286271685333273e-6,0.00070455126071014,0.0016304327502005833
2283,glaciers,0.0011595326537960915,0.001161826290953469,6.290562340398704e-6,0.0007019685526746145,0.0016284841575323838
2284,glaciers,0.0011575138433457255,0.0011598751905008181,6.29484596213278e-6,0.0006977894240367988,0.001627016853327312
2285,glaciers,0.0011562002402651927,0.001157935750340215,6.299105637398644e-6,0.0006933891701212503,0.001625439612705648
2286,glaciers,0.001153989073952033,0.0011560085010285678,6.303344906298706e-6,0.0006905977074806557,0.0016239800076808919
2287,glaciers,0.001152429503600061,0.001154093909700295,6.307576303384266e-6,0.0006865693901605851,0.001622368446472855
2288,glaciers,0.0011503888066073387,0.0011521909083345373,6.311780896322666e-6,0.0006842853717273557,0.0016184067394711121
2289,glaciers,0.0011484582131604526,0.0011503023603394596,6.315984267433551e-6,0.0006828424766633035,0.001616709631412405
2290,glaciers,0.0011464742644271553,0.0011484257022287814,6.320162282518044e-6,0.0006782357643061232,0.0016153823496789955
2291,glaciers,0.0011446982437846032,0.0011465640514394567,6.324320563694795e-6,0.0006763799824259564,0.0016139114437326186
2292,glaciers,0.0011420685736727165,0.00114471680501509,6.328480277607645e-6,0.0006738990896385744,0.0016112154964385895
2293,glaciers,0.0011404996308890247,0.0011428833398044187,6.332615561181723e-6,0.0006724450371530465,0.0016097589118070131
2294,glaciers,0.0011391318480491464,0.0011410631273236565,6.336741177910031e-6,0.0006694932106427132,0.0016077796707728352
2295,glaciers,0.0011376204325355133,0.0011392548172810652,6.3408348148282904e-6,0.0006665654182828717,0.0016058049409043206
2296,glaciers,0.0011349227080188484,0.001137453042878903,6.34490923999734e-6,0.0006637528297263273,0.0016049698835168156
2297,glaciers,0.0011332183246910432,0.0011356527520102145,6.348917628123377e-6,0.0006621513408610724,0.0016041834681107757
2298,glaciers,0.001131781042614577,0.0011338456228737498,6.352864529735516e-6,0.0006605868589142361,0.0016033553415629952
2299,glaciers,0.00113005941878086,0.0011320355771220925,6.356761914668134e-6,0.000659028057086708,0.0016025297552943129
2300,glaciers,0.001127981934047284,0.001130225808677169,6.3606190363501886e-6,0.0006574936728364733,0.0016016811041744462
2025,gis,0.0,0.0,0.0,0.0,0.0
2026,gis,-7.337252601047339e-7,-1.111310868205262e-6,1.8978005764573484e-8,-2.7556004665196807e-6,-2.748293134402502e-7
2027,gis,-1.92767141893313e-6,-2.586146131033029e-6,4.26836990467067e-8,-6.232204399481134e-6,-6.097725057330195e-7
2028,gis,-3.555763964602221e-6,-4.416462792802723e-6,7.024310389136552e-8,-1.0227360357228932e-5,-1.0006782115823399e-6
2029,gis,-5.578016489149462e-6,-6.598598219015983e-6,1.0067455052604362e-7,-1.4625740251572594e-5,-1.452560852843732e-6
2030,gis,-8.191769965915086e-6,-9.13673308719476e-6,1.3323496180749128e-7,-1.949228797606395e-5,-1.9749588498818586e-6
2031,gis,-1.1221705070507682e-5,-1.2020574912003924e-5,1.6720589390663355e-7,-2.4867679966433796e-5,-2.5534200926990995e-6
2032,gis,1.0222775575829957e-5,9.83287347729922e-6,2.203583378123531e-7,-6.416413542575939e-6,2.4906648042843924e-5
2033,gis,4.149795518770816e-5,4.226004296267982e-5,3.18735155242799e-7,2.010954920232955e-5,6.580625099439352e-5
2034,gis,7.690452892061828e-5,7.839963026876218e-5,4.4376662593077464e-7,4.847358228201593e-5,0.00011229645800532317
2035,gis,0.00011376845266042324,0.000115940973405265,5.914705470059192e-7,7.765567341149193e-5,0.00016235302883025327
2036,gis,0.000150551988311598,0.00015402394428730125,7.573665512595714e-7,0.00010566828850073761,0.00021320911432751722
2037,gis,0.00018754422526923165,0.00019226507173168806,9.374522796969722e-7,0.00013090051629900402,0.000266162070188658
2038,gis,0.00022515236912745706,0.00023042298224661506,1.1286772086610114e-6,0.00015783353401754852,0.0003179568891709561
2039,gis,0.0002623540798900592,0.0002683710829622257,1.3288598159831267e-6,0.00018265065276747982,0.0003721580152171278
2040,gis,0.0002986170379308817,0.0003059964256933125,1.5363113527148248e-6,0.00020721254470243978,0.00042766309930812867
2041,gis,0.0003351507141267085,0.000343091573967687,1.748126915630112e-6,0.0002323340814295527,0.00048245437126341877
2042,gis,0.00037036308920068706,0.0003795821237160797,1.963011798299507e-6,0.0002549244102183934,0.0005381419809491916
2043,gis,0.0004043010257985813,0.0004154858191176274,2.181786648977607e-6,0.0002778238213372752,0.0005936552094315317
2044,gis,0.00043932701196069956,0.0004507456948552955,2.4020639309322005e-6,0.00030054808204003084,0.0006453136170685881
2045,gis,0.0004724013537806826,0.0004853577520918417,2.6229009798202783e-6,0.00032188761458815666,0.0006972170010193679
2046,gis,0.0005056300261339075,0.0005193051119103376,2.8430386441910573e-6,0.00034385234920621956,0.0007499367094507825
2047,gis,0.0005369590158523785,0.0005527674517437089,3.0622571698585935e-6,0.00036380060227809703,0.0007996547191331693
2048,gis,0.000568504660038549,0.0005857735736216964,3.2793139833178314e-6,0.0003843160962889947,0.0008539224746257013
2049,gis,0.0005977028462105238,0.0006182916345031502,3.4936925656616714e-6,0.0004029406823700121,0.0009037820403301921
2050,gis,0.0006277938865038024,0.0006503261144752712,3.7073143879155976e-6,0.00042137387103950984,0.000953721130172802
2051,gis,0.0006583738018255403,0.0006817646941738018,3.915580960721515e-6,0.00044088330625733366,0.001006040877347747
2052,gis,0.0006883761387710408,0.0007125392999981175,4.117263810726879e-6,0.00045961369006279894,0.0010529179247525278
2053,gis,0.0007180758757501238,0.0007426705033303147,4.312336581270731e-6,0.0004788518728420677,0.0010972500459510927
2054,gis,0.0007467560853369193,0.0007721218151675302,4.500500608900913e-6,0.0004950610676901058,0.0011399483095873464
2055,gis,0.000775212680887094,0.0008010505411283697,4.690085259594721e-6,0.0005109529559352843,0.0011808612568533047
2056,gis,0.0008027479928518488,0.0008294755080392661,4.880422223326769e-6,0.0005280103641899459,0.0012224535683052374
2057,gis,0.0008299981374531029,0.0008573484682456663,5.068945820754419e-6,0.0005450816285657468,0.0012627585778480998
2058,gis,0.0008564024228006062,0.0008847682256594327,5.257938006299655e-6,0.0005606833718778681,0.001301085171472316
