V_m,onset_K,tau_yr,within_inventory,rms_ssp585,rms_cool,rms_all,stages,rms_ssp585_r2300,ssp585_r2300_2150,ssp585_r2300_2150_in,rms_ssp585_x2300,ssp585_x2300_2150,ssp585_x2300_2150_in,rms_ssp126_r2300,ssp126_r2300_2150,ssp126_r2300_2150_in,rms_ssp126_x2300,ssp126_x2300_2150,ssp126_x2300_2150_in,rms_ssp245_r2300,ssp245_r2300_2150,ssp245_r2300_2150_in,ours_SSP1-2.6_2300_cm,ours_SSP1-2.6_d2100_cm,ours_SSP1-2.6_in_matched,ours_SSP2-4.5_2300_cm,ours_SSP2-4.5_d2100_cm,ours_SSP2-4.5_in_matched,ours_SSP5-8.5_2300_cm,ours_SSP5-8.5_d2100_cm,ours_SSP5-8.5_in_matched,bands_ok,keeps_2100,shape_better,all_pass
0.75,1.6,3200,True,0.48938387264751027,0.2724867420261275,0.3746305442312437,2,0.3949302262098602,28.338523523698317,True,0.5683513579123197,45.360745985794864,True,0.11658999101643909,8.483928521614278,True,0.37699803896761275,9.283990086915988,False,0.2588944308968446,13.519972190197855,False,10.243239513807524,0.01266751747842958,True,19.111529128120907,0.026250495013547752,True,50.792255951422696,0.04214321159770048,True,True,True,False,False
0.75,1.85,100,True,0.763329890683785,1.288834530489281,1.1089299693819457,2,0.7737796338161254,75.80040735758674,False,0.7527350943818292,92.35219163337487,False,0.47713510495503775,12.696349863212717,False,1.4832790817612191,31.75298093793621,False,1.598595820766999,52.92154516107189,False,10.19239601985979,0.6894904666389643,True,88.8104210805558,9.120141977822804,False,121.90150713280212,18.822124313977934,True,False,False,False,False
0.75,1.85,200,True,0.46884257782527033,0.9482320246060821,0.7920932575182468,2,0.417771730283161,50.05336488652751,False,0.5148723210077457,66.72539278891279,False,0.3084357061759414,10.243000011409027,True,1.108704645479399,19.356780348053626,False,1.1717821221173317,30.09986583536586,False,10.356920181530187,0.22525310229073708,True,67.88370897623543,2.91427006369051,False,103.20993743091663,6.3554253748276865,True,False,False,False,False
0.75,1.85,400,True,0.35783917400939963,0.6047301268059359,0.5202294354823895,2,0.17468844109040144,35.77545584882928,True,0.47495441619261125,52.650105617193006,True,0.1765408007347474,9.032789964373753,True,0.7295597523151016,12.66930117466676,False,0.7305282282554395,18.9262944052387,False,10.29247341361084,0.06447903308680615,True,41.819088856440416,0.8272938022281467,False,76.36490634784752,1.8559258536925414,True,False,True,False,False
0.75,1.85,800,True,0.4194985258188255,0.38012073231029625,0.39634160511475036,2,0.27443898075954515,30.421213774612998,True,0.5259669877169076,47.39903368128404,True,0.12437884352084624,8.605592847692439,True,0.48864788489240113,10.196731947722922,False,0.4233538251521383,14.987345082896173,False,10.170486103530294,0.017255609938148453,True,26.67496719032888,0.2206283056974065,False,59.584147561369065,0.5020788881491954,True,False,True,False,False
0.75,1.85,1600,True,0.4704273061796515,0.292312057666566,0.37388306138970046,2,0.3632469398355794,28.778973546118696,True,0.5573646575617924,45.7927406308634,True,0.11615169178563697,8.478523958518432,True,0.3963592023749352,9.44357096149194,False,0.2928262016279024,13.815785399993937,False,10.106745729992806,0.004463721704061939,True,20.84300615928387,0.056983277648135454,True,52.8788880100496,0.1306106007152201,True,True,True,True,True
0.75,1.85,2200,True,0.4819644132106033,0.27762015420931935,0.3730410811887884,2,0.38264192684782555,28.49676051651066,True,0.5640607653622662,45.51703414310879,True,0.11575639359406178,8.456981548828432,True,0.38050800905005006,9.314527244405717,False,0.27024611460756004,13.617147688384359,False,10.093215773628762,0.002383087864703839,True,19.733858874412604,0.030409786575862793,True,51.582865988458884,0.06983884613805444,True,True,True,True,True
0.75,1.85,2700,True,0.4867648838597522,0.2721427095884185,0.3731126016270089,2,0.39064740597943226,28.38728498275609,True,0.5668109989401553,45.41012204232007,True,0.11571679836312765,8.448659611057687,True,0.3744734907980153,9.264514080714978,False,0.26184764733049437,13.540409439816116,False,10.087624306348879,0.001589490014353795,True,19.28983954496104,0.020278931854636972,True,51.06142865584683,0.04661762032414581,True,True,True,True,True
0.75,1.85,3200,True,0.48963806500051005,0.26905621126962787,0.373273252152679,2,0.39542144168647625,28.324026901545412,True,0.5684476694028009,45.34835773887646,True,0.11572651907157219,8.44386197298849,True,0.371027117148334,9.235629359368701,False,0.2571380671788473,13.496168205810074,False,10.084280114902066,0.001135169198707592,True,19.02877972855305,0.014480689343534055,True,50.75400421453585,0.03331072107113756,True,True,True,True,True
0.75,2.1,100,True,0.7362639705630866,1.007438850447553,0.9087319055554179,2,0.7456298937878638,74.01279671208735,False,0.7267773594358466,90.80522559408914,False,0.11587726396845824,8.431715672049059,True,0.96658260682793,19.482207604262555,False,1.4481331554957817,45.168915458246914,False,10.075208833708192,0.0,True,86.07593919519114,4.471215947327174,False,121.59219672990923,15.65292725225133,True,False,False,False,False
0.75,2.1,200,True,0.44930399079724964,0.7388698933349217,0.6389889373256702,2,0.39286467577370515,48.772196747139105,False,0.4994051449693841,65.63549312744642,False,0.11587726396845824,8.431715672049059,True,0.7217921562626963,13.604976982663974,False,1.0504164415521624,26.290367074232265,False,10.075208833708192,0.0,True,63.19071023317705,1.3577078024802103,False,102.29476889756585,5.1135021861592875,True,False,False,False,False
0.75,2.1,400,True,0.3543564874977767,0.48426644291695176,0.43696201291870573,2,0.16701216466303587,35.23466580985428,True,0.47248701285653444,52.19407503839255,True,0.11587726396845824,8.431715672049059,True,0.5153849963269072,10.64470335672521,False,0.651531064848492,17.563087388128306,False,10.075208833708192,0.0,True,38.66209224030088,0.3750404120314322,False,75.58371706750087,1.4671645036633274,True,False,True,False,False
0.75,2.1,800,True,0.4207731027527988,0.33238142446593905,0.3702788792222573,2,0.27761581761893944,30.24566035402809,True,0.5263358868709244,47.25165247162805,True,0.11587726396845824,8.431715672049059,True,0.41015717988621675,9.592207708023727,False,0.3870087614938324,14.577791679446802,False,10.075208833708192,0.0,True,25.372113165988843,0.09861813302393713,False,59.22394577499202,0.39332196301996797,True,False,True,True,False
0.75,2.1,1600,True,0.4711677462109106,0.27918395163597143,0.36819264704558335,2,0.36474270775642775,28.7289706940816,True,0.5576386350293955,45.75085595100974,True,0.11587726396845824,8.431715672049059,True,0.3753012910675305,9.27814622413785,False,0.28205041601007846,13.703428816401564,False,10.075208833708192,0.0,True,20.423890349176364,0.025289115259392286,True,52.756649025659115,0.10184880381678735,True,True,True,True,True
0.75,2.1,2200,True,0.482422801254694,0.270724324001886,0.3702265514950775,2,0.3835402708128472,28.469355535566297,True,0.5642343298716056,45.4940925264102,True,0.11587726396845824,8.431715672049059,True,0.3693717322882959,9.22483073660064,False,0.26459773600762765,13.556187488582184,False,10.075208833708192,0.0,True,19.496357455931673,0.0134693320495573,True,51.512594595456584,0.05439090496495892,True,True,True,True,True
0.75,2.1,2700,True,0.4870911139950935,0.26759219919711863,0.37130371985193295,2,0.39127916072032937,28.368767978515468,True,0.5669357327351638,45.39462553535255,True,0.11587726396845824,8.431715672049059,True,0.36708451307361023,9.204226329976612,False,0.2581437103052212,13.49942393770917,False,10.075208833708192,0.0,True,19.126692330836086,0.008973366366587418,True,51.01281519396835,0.03628340848472438,True,True,True,True,True
0.75,2.1,3200,True,0.4898809282776025,0.26582976627185756,0.3720115701664942,2,0.39588841381724593,28.310684351085285,True,0.5685411256765126,45.33719395176599,True,0.11587726396845824,8.431715672049059,True,0.3657659871192426,9.192345144059704,False,0.2545272014349774,13.466736281901339,False,10.075208833708192,0.0,True,18.909879231164773,0.0064033737574526505,True,50.718403265746545,0.02591524599787282,True,True,True,True,True
0.75,2.35,100,True,0.7079532916427519,0.7416338251933425,0.7283485317220517,2,0.7177654167273267,72.25426370809666,False,0.6980032470167038,89.11163901574304,False,0.11587726396845824,8.431715672049059,True,0.46343856774832604,10.935758670924363,False,1.192417437658177,34.63153337572251,False,10.075208833708192,0.0,True,71.26203318966122,1.4500786340976597,False,121.26627124992321,12.65764164363074,True,False,False,False,False
0.75,2.35,200,True,0.43014850791983,0.5512935952568858,0.5063258559949514,2,0.36924718389299643,47.56805369494094,True,0.4834376846279196,64.48743941030554,False,0.11587726396845824,8.431715672049059,True,0.4131979211089515,9.897932008555962,False,0.8530028266073999,21.715584894768604,False,10.075208833708192,0.0,True,51.76123895303137,0.4147134990313595,False,101.3821985304626,4.001989039216862,True,False,False,False,False
0.75,2.35,400,True,0.3514574951029184,0.3833153004578048,0.37090068763031636,2,0.1609320475086766,34.73783351440025,True,0.47026122295241496,51.72276149841416,True,0.11587726396845824,8.431715672049059,True,0.381846470964768,9.400974359182175,False,0.5306200062211266,16.025034566951906,False,10.075208833708192,0.0,True,32.959243617761715,0.11101577745917447,False,74.82589028346662,1.1285624196979667,True,False,True,True,False
0.75,2.35,800,True,0.42208902608795873,0.29599063121903507,0.3518947721112354,2,0.2807142586313691,30.08620173261394,True,0.526799579431119,47.10076400090964,True,0.11587726396845824,8.431715672049059,True,0.3685209973906978,9.230373891224202,False,0.33704019861980555,14.129762037694348,False,10.075208833708192,0.0,True,23.297101449357775,0.02872716601898386,False,58.879286208026954,0.2998757217638235,True,False,True,True,False
0.75,2.35,1600,True,0.47188726560052513,0.2696800883936421,0.3642903328664896,2,0.3661402491092826,28.68380974917297,True,0.5579395136160133,45.708175896324306,True,0.11587726396845824,8.431715672049059,True,0.36413569402752166,9.180456034010263,False,0.26862558749733295,13.58238571807881,False,10.075208833708192,0.0,True,19.793750680443857,0.007307124094697441,True,52.640485114291074,0.07730333409985816,True,True,True,True,True
0.75,2.35,2200,True,0.4828650362944616,0.26574727256971975,0.3682885078809922,2,0.38437531712368683,28.444642615073988,True,0.5644226272372225,45.47074520467837,True,0.11587726396845824,8.431715672049059,True,0.3633561989899475,9.172057951328908,False,0.2577005451788893,13.490787171662973,False,10.075208833708192,0.0,True,19.14463533271403,0.0038832351427850087,True,51.445940521108376,0.04123194250707112,True,True,True,True,True
0.75,2.35,2700,True,0.48740496402571853,0.2643051939709498,0.3700537540936149,2,0.39186519516740315,28.352082732000497,True,0.56707042484178,45.37886496009142,True,0.11587726396845824,8.431715672049059,True,0.3630503145730951,9.168821530845975,False,0.25365061691946494,13.455543392235464,False,10.075208833708192,0.0,True,18.886859663396347,0.0025841974420125736,True,50.96674680122742,0.0274885016748435,True,True,True,True,True
0.75,2.35,3200,True,0.4901141837862449,0.26349627752299754,0.3711373576190744,2,0.39632104762192477,28.298668015383857,True,0.5686417620160993,45.32584486495219,True,0.11587726396845824,8.431715672049059,True,0.36287238099026514,9.166958205640618,False,0.2513701645284694,13.435269828028694,False,10.075208833708192,0.0,True,18.73596946237368,0.0018426833511665903,True,50.68468758165552,0.019625299929521552,True,True,True,True,True
0.75,2.6,100,True,0.6778934919896914,0.5602245453722801,0.6100219334870983,2,0.689914346328441,70.49560033663529,False,0.6656555924005714,87.23546177628427,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.8926272198862627,25.420777494173706,False,10.075208833708192,0.0,True,53.689345159636105,0.11283484853493159,False,120.92118739717286,9.874356529192607,True,False,False,False,False
0.75,2.6,200,True,0.4111413858151339,0.4272452596476355,0.4208776577425093,2,0.3466277339810982,46.419723577897344,True,0.46682297747123214,63.262216980455946,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.6347001383671436,17.979993820447124,False,10.075208833708192,0.0,True,39.55421147965836,0.029708676043909504,False,100.46859071333446,3.024124977262837,True,False,False,False,False
0.75,2.6,400,True,0.349089382425665,0.32318549510675554,0.3337883720523711,2,0.15630198211552093,34.27510647954746,True,0.4682910251450734,51.2289685757434,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.41057925265573386,14.818328587632372,False,10.075208833708192,0.0,True,27.253788205088576,0.007622677046868903,False,74.08804824388368,0.8386761385996131,True,False,True,True,False
0.75,2.6,800,True,0.4234665484595881,0.27776230790373063,0.34354141945464856,2,0.28376827512327535,29.93943136649698,True,0.527374062086973,46.94412314492243,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.2944221952318904,13.785681400976591,False,10.075208833708192,0.0,True,21.291399315612374,0.0019306250359064766,True,58.54834728026701,0.22095339776077402,True,True,True,True,True
0.75,2.6,1600,True,0.47259975726282205,0.26541586588773286,0.36277756455562726,2,0.3674661587509487,28.642486534925553,True,0.5582738425742149,45.66407100123659,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.25800285960421016,13.490443845185723,False,10.075208833708192,0.0,True,19.19520692364124,0.00048580858815465536,True,52.52971711884067,0.05671303785777089,True,True,True,True,True
0.75,2.6,2200,True,0.48329990674411105,0.2635638436019891,0.36757456350528234,2,0.3851637069353583,28.42206606857156,True,0.5646295410067971,45.44664850213058,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.2522427975818261,13.441261141120428,False,10.075208833708192,0.0,True,18.81214379343654,0.00025741336589001627,True,51.382502729499876,0.030213769157318614,True,True,True,True,True
0.75,2.6,2700,True,0.48771274120593616,0.26287601222291784,0.36960487801864517,2,0.39241739135305065,28.336851970818252,True,0.567217794883838,45.36260852091107,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.25008023387668166,13.422363763936218,False,10.075208833708192,0.0,True,18.660675708596163,0.00017105266836851287,True,50.92294230460999,0.020131132214884453,True,True,True,True,True
0.75,2.6,3200,True,0.49034255006308874,0.2624869631263482,0.3708287610848501,2,0.3967282041756913,28.28770514596063,True,0.5687515844516623,45.31414365897553,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24885125557855547,13.411501610777055,False,10.075208833708192,0.0,True,18.572223489757192,0.000121848258480161,True,50.652649337938776,0.014366755053508495,True,True,True,True,True
0.75,2.85,100,True,0.6488039185793517,0.3627197862852512,0.49731076393263374,2,0.6609755457320522,68.67725208759967,False,0.6363995423254638,85.5554782459773,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.49992565453035087,17.389282275541046,False,10.075208833708192,0.0,True,36.60190204558495,0.0,False,120.55962524658415,7.360810992681956,True,False,False,False,False
0.75,2.85,200,True,0.39374152370073184,0.3104350473417361,0.34617178707299234,2,0.3238019828312231,45.27056550640433,True,0.4530088861014939,62.20677321141665,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.3799190516719879,14.878265084651225,False,10.075208833708192,0.0,True,28.348155977971437,0.0,False,99.56083508026471,2.1856105067930773,True,False,True,True,False
0.75,2.85,400,True,0.3474060027626137,0.27799198262908137,0.3076428087016294,2,0.15275911244835805,33.819514021971365,True,0.4669545107127505,50.81179698858921,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.2950717831092753,13.84366490069712,False,10.075208833708192,0.0,True,22.26379592072997,0.0,False,73.37407761031942,0.5964409532555395,True,False,True,True,False
0.75,2.85,800,True,0.42487572643330257,0.26603337484082346,0.33863255467011655,2,0.2869126843331391,29.796091653676392,True,0.5279392743424244,46.81307260735032,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.2599038275146001,13.511774435097136,False,10.075208833708192,0.0,True,19.58778150665731,0.0,True,58.232318414860686,0.15584985860251155,True,True,True,True,True
