rff_idx,fair_cfg_idx,seed_idx,post_idx,axis
5617,125,570,1701,lhs_s_brick
5618,772,46,3681,lhs_s_brick
5619,525,690,5759,lhs_s_brick
5620,169,855,6427,lhs_s_brick
5621,247,764,1932,lhs_s_brick
5622,663,614,6943,lhs_s_brick
5623,557,819,7719,lhs_s_brick
5624,776,997,6000,lhs_s_brick
5625,520,620,3464,lhs_s_brick
5626,397,773,3935,lhs_s_brick
5627,396,454,4348,lhs_s_brick
5628,213,940,871,lhs_s_brick
5629,752,714,9990,lhs_s_brick
5630,404,464,419,lhs_s_brick
5631,534,142,7367,lhs_s_brick
5632,406,105,8687,lhs_s_brick
5633,286,474,6086,lhs_s_brick
5634,397,656,6201,lhs_s_brick
5635,34,660,6873,lhs_s_brick
5636,400,919,2524,lhs_s_brick
5637,786,954,1090,lhs_s_brick
5638,299,417,3580,lhs_s_brick
5639,306,66,7099,lhs_s_brick
5640,556,325,2596,lhs_s_brick
5641,298,362,8432,lhs_s_brick
5642,678,144,6008,lhs_s_brick
5643,453,71,7800,lhs_s_brick
5644,8,543,2221,lhs_s_brick
5645,397,961,3774,lhs_s_brick
5646,398,871,1297,lhs_s_brick
5647,522,602,4957,lhs_s_brick
5648,124,93,8193,lhs_s_brick
5649,833,665,2775,lhs_s_brick
5650,406,883,3683,lhs_s_brick
5651,83,374,9028,lhs_s_brick
5652,653,352,3974,lhs_s_brick
5653,731,441,4088,lhs_s_brick
5654,199,63,7558,lhs_s_brick
5655,44,300,7197,lhs_s_brick
5656,284,204,7354,lhs_s_brick
5657,763,482,1420,lhs_s_brick
5658,406,512,5996,lhs_s_brick
5659,222,193,632,lhs_s_brick
5660,680,237,2664,lhs_s_brick
5661,59,299,438,lhs_s_brick
5662,526,390,8349,lhs_s_brick
5663,461,320,1665,lhs_s_brick
5664,829,538,6431,lhs_s_brick
5665,481,555,541,lhs_s_brick
5666,467,713,8284,lhs_s_brick
5667,372,995,5604,lhs_s_brick
5668,579,934,7096,lhs_s_brick
5669,203,18,3168,lhs_s_brick
5670,775,930,1482,lhs_s_brick
5671,623,152,1308,lhs_s_brick
5672,839,861,548,lhs_s_brick
5673,778,313,4379,lhs_s_brick
5674,613,341,3239,lhs_s_brick
5675,105,399,5835,lhs_s_brick
5676,387,838,6783,lhs_s_brick
5677,655,281,7290,lhs_s_brick
5678,152,15,5252,lhs_s_brick
5679,219,467,3382,lhs_s_brick
5680,305,580,8697,lhs_s_brick
5681,651,47,1784,lhs_s_brick
5682,233,641,7313,lhs_s_brick
5683,132,375,5703,lhs_s_brick
5684,412,710,1507,lhs_s_brick
5685,60,331,1999,lhs_s_brick
5686,470,669,1797,lhs_s_brick
5687,439,139,8260,lhs_s_brick
5688,343,91,6872,lhs_s_brick
5689,698,620,607,lhs_s_brick
5690,476,231,3834,lhs_s_brick
5691,593,115,2133,lhs_s_brick
5692,196,227,8079,lhs_s_brick
5693,717,557,9861,lhs_s_brick
5694,556,629,8796,lhs_s_brick
5695,749,395,9665,lhs_s_brick
5696,83,777,7003,lhs_s_brick
5697,794,306,5125,lhs_s_brick
5698,564,500,5333,lhs_s_brick
5699,79,274,6592,lhs_s_brick
5700,465,994,4810,lhs_s_brick
5701,393,882,5777,lhs_s_brick
5702,755,48,8179,lhs_s_brick
5703,575,555,1010,lhs_s_brick
5704,36,544,9034,lhs_s_brick
5705,684,795,1236,lhs_s_brick
5706,347,547,3986,lhs_s_brick
5707,251,309,8158,lhs_s_brick
5708,816,608,9412,lhs_s_brick
5709,36,49,2268,lhs_s_brick
5710,363,226,8710,lhs_s_brick
5711,415,306,971,lhs_s_brick
5712,460,418,3860,lhs_s_brick
5713,78,739,9323,lhs_s_brick
5714,551,753,5222,lhs_s_brick
5715,632,359,9388,lhs_s_brick
5716,608,731,670,lhs_s_brick
5717,54,958,9450,lhs_s_brick
5718,800,646,2614,lhs_s_brick
5719,542,276,2778,lhs_s_brick
5720,699,228,4553,lhs_s_brick
5721,307,817,4222,lhs_s_brick
5722,524,126,506,lhs_s_brick
5723,744,826,6897,lhs_s_brick
5724,652,572,2409,lhs_s_brick
5725,709,918,5967,lhs_s_brick
5726,580,81,8516,lhs_s_brick
5727,710,83,7215,lhs_s_brick
5728,476,372,6875,lhs_s_brick
5729,471,392,5874,lhs_s_brick
5730,10,263,4516,lhs_s_brick
5731,241,268,3099,lhs_s_brick
5732,54,58,4247,lhs_s_brick
5733,708,851,1936,lhs_s_brick
5734,652,268,667,lhs_s_brick
5735,319,353,8777,lhs_s_brick
5736,95,171,8817,lhs_s_brick
5737,139,491,6497,lhs_s_brick
5738,601,436,3808,lhs_s_brick
5739,400,101,5787,lhs_s_brick
5740,448,642,4962,lhs_s_brick
5741,767,285,7843,lhs_s_brick
5742,732,987,6814,lhs_s_brick
5743,691,468,2376,lhs_s_brick
5744,520,109,405,lhs_s_brick
5745,527,515,4933,lhs_s_brick
5746,398,573,2383,lhs_s_brick
5747,148,689,7127,lhs_s_brick
5748,671,288,9649,lhs_s_brick
5749,646,612,1273,lhs_s_brick
5750,180,15,8171,lhs_s_brick
5751,832,283,8911,lhs_s_brick
5752,167,862,8226,lhs_s_brick
5753,631,443,5262,lhs_s_brick
5754,554,576,3694,lhs_s_brick
5755,445,225,3543,lhs_s_brick
5756,151,394,9897,lhs_s_brick
5757,448,49,70,lhs_s_brick
5758,642,199,2296,lhs_s_brick
5759,779,927,6090,lhs_s_brick
5760,581,752,9170,lhs_s_brick
5761,698,634,6112,lhs_s_brick
5762,764,17,5668,lhs_s_brick
5763,35,999,5849,lhs_s_brick
5764,595,627,3847,lhs_s_brick
5765,300,401,4232,lhs_s_brick
5766,347,652,7297,lhs_s_brick
5767,368,556,5270,lhs_s_brick
5768,148,480,6082,lhs_s_brick
5769,610,953,638,lhs_s_brick
5770,714,927,6119,lhs_s_brick
5771,415,13,5855,lhs_s_brick
5772,301,815,8938,lhs_s_brick
5773,619,142,8206,lhs_s_brick
5774,640,562,9781,lhs_s_brick
5775,621,992,3167,lhs_s_brick
5776,168,203,3287,lhs_s_brick
5777,342,531,694,lhs_s_brick
5778,314,23,5831,lhs_s_brick
5779,610,264,3948,lhs_s_brick
5780,327,505,3372,lhs_s_brick
5781,547,744,2112,lhs_s_brick
5782,8,874,1617,lhs_s_brick
5783,806,558,5208,lhs_s_brick
5784,719,307,7973,lhs_s_brick
5785,577,388,9890,lhs_s_brick
5786,273,481,8617,lhs_s_brick
5787,479,921,9961,lhs_s_brick
5788,304,89,3527,lhs_s_brick
5789,294,459,9981,lhs_s_brick
5790,702,441,4070,lhs_s_brick
5791,107,312,1487,lhs_s_brick
5792,535,706,8963,lhs_s_brick
5793,381,260,4073,lhs_s_brick
5794,482,833,8608,lhs_s_brick
5795,497,731,6391,lhs_s_brick
5796,667,408,5840,lhs_s_brick
5797,637,643,1628,lhs_s_brick
5798,255,722,8430,lhs_s_brick
5799,476,307,8251,lhs_s_brick
5800,581,5,967,lhs_s_brick
5801,59,197,4748,lhs_s_brick
5802,231,457,3138,lhs_s_brick
5803,320,650,264,lhs_s_brick
5804,744,547,8211,lhs_s_brick
5805,255,786,8472,lhs_s_brick
5806,822,59,4434,lhs_s_brick
5807,448,199,5134,lhs_s_brick
5808,319,50,4264,lhs_s_brick
5809,410,905,9518,lhs_s_brick
5810,305,334,2504,lhs_s_brick
5811,78,48,5089,lhs_s_brick
5812,429,548,7464,lhs_s_brick
5813,175,339,9355,lhs_s_brick
5814,393,12,3848,lhs_s_brick
5815,106,124,1901,lhs_s_brick
5816,304,430,9785,lhs_s_brick
5817,101,222,7694,lhs_s_brick
5818,143,582,6657,lhs_s_brick
5819,327,113,6954,lhs_s_brick
5820,474,333,9257,lhs_s_brick
5821,831,290,8005,lhs_s_brick
5822,241,445,2815,lhs_s_brick
5823,9,576,8846,lhs_s_brick
5824,510,523,2272,lhs_s_brick
5825,352,198,4246,lhs_s_brick
5826,636,392,1790,lhs_s_brick
5827,303,867,1768,lhs_s_brick
5828,572,256,1077,lhs_s_brick
5829,338,236,6003,lhs_s_brick
5830,190,185,5635,lhs_s_brick
5831,647,467,4742,lhs_s_brick
5832,166,810,2631,lhs_s_brick
5833,748,283,1505,lhs_s_brick
5834,458,775,4083,lhs_s_brick
5835,706,681,712,lhs_s_brick
5836,389,19,2592,lhs_s_brick
5837,651,648,8368,lhs_s_brick
5838,103,137,685,lhs_s_brick
5839,168,33,6901,lhs_s_brick
5840,384,214,2796,lhs_s_brick
5841,825,413,5160,lhs_s_brick
5842,689,613,5535,lhs_s_brick
5843,557,151,228,lhs_s_brick
5844,491,874,2609,lhs_s_brick
5845,204,142,8959,lhs_s_brick
5846,663,243,6365,lhs_s_brick
5847,229,431,3110,lhs_s_brick
5848,408,937,376,lhs_s_brick
5849,722,58,5583,lhs_s_brick
5850,235,540,8074,lhs_s_brick
5851,715,238,4370,lhs_s_brick
5852,221,558,6306,lhs_s_brick
5853,175,47,841,lhs_s_brick
5854,79,460,9009,lhs_s_brick
5855,791,153,5739,lhs_s_brick
5856,323,511,50,lhs_s_brick
5857,34,775,1766,lhs_s_brick
5858,63,688,8271,lhs_s_brick
5859,155,685,6073,lhs_s_brick
5860,150,808,6960,lhs_s_brick
5861,187,64,6167,lhs_s_brick
5862,742,163,8314,lhs_s_brick
5863,318,573,2060,lhs_s_brick
5864,507,228,9181,lhs_s_brick
5865,198,65,113,lhs_s_brick
5866,94,63,8642,lhs_s_brick
5867,279,647,9775,lhs_s_brick
5868,469,465,2861,lhs_s_brick
5869,3,23,1080,lhs_s_brick
5870,54,777,7597,lhs_s_brick
5871,244,804,179,lhs_s_brick
5872,141,545,3251,lhs_s_brick
5873,605,808,6027,lhs_s_brick
5874,561,531,2386,lhs_s_brick
5875,83,338,2077,lhs_s_brick
5876,520,427,1177,lhs_s_brick
5877,788,799,5554,lhs_s_brick
5878,182,651,5999,lhs_s_brick
5879,299,246,8737,lhs_s_brick
5880,186,179,2315,lhs_s_brick
5881,272,172,1662,lhs_s_brick
5882,828,964,3930,lhs_s_brick
5883,13,117,1392,lhs_s_brick
5884,815,246,4940,lhs_s_brick
5885,210,207,9364,lhs_s_brick
5886,657,147,1518,lhs_s_brick
5887,248,191,6091,lhs_s_brick
5888,239,857,3440,lhs_s_brick
5889,441,735,579,lhs_s_brick
5890,69,259,7795,lhs_s_brick
5891,158,285,9331,lhs_s_brick
5892,621,323,7831,lhs_s_brick
5893,264,309,251,lhs_s_brick
5894,205,29,361,lhs_s_brick
5895,212,835,4881,lhs_s_brick
5896,379,695,3424,lhs_s_brick
5897,460,503,456,lhs_s_brick
5898,524,64,7948,lhs_s_brick
5899,392,974,1022,lhs_s_brick
5900,790,703,8768,lhs_s_brick
5901,327,164,5904,lhs_s_brick
5902,361,642,64,lhs_s_brick
5903,550,21,5180,lhs_s_brick
5904,220,850,9703,lhs_s_brick
5905,793,508,8461,lhs_s_brick
5906,254,99,6385,lhs_s_brick
5907,194,827,4944,lhs_s_brick
5908,154,544,8507,lhs_s_brick
5909,825,163,4075,lhs_s_brick
5910,436,794,439,lhs_s_brick
5911,153,817,2212,lhs_s_brick
5912,324,577,4271,lhs_s_brick
5913,380,950,6136,lhs_s_brick
5914,116,310,3905,lhs_s_brick
5915,561,729,3898,lhs_s_brick
5916,17,819,8720,lhs_s_brick
5917,295,280,1000,lhs_s_brick
5918,732,423,8538,lhs_s_brick
5919,766,469,4074,lhs_s_brick
5920,468,173,624,lhs_s_brick
5921,589,422,9311,lhs_s_brick
5922,665,487,8832,lhs_s_brick
5923,557,216,4791,lhs_s_brick
5924,201,514,4033,lhs_s_brick
5925,786,992,8721,lhs_s_brick
5926,389,73,9165,lhs_s_brick
5927,624,698,3181,lhs_s_brick
5928,621,393,2428,lhs_s_brick
5929,83,676,6998,lhs_s_brick
5930,197,586,9256,lhs_s_brick
5931,415,43,3815,lhs_s_brick
5932,249,413,7028,lhs_s_brick
5933,670,380,3783,lhs_s_brick
5934,311,101,9433,lhs_s_brick
5935,308,742,8257,lhs_s_brick
5936,148,703,4906,lhs_s_brick
5937,87,486,3714,lhs_s_brick
5938,152,650,9440,lhs_s_brick
5939,588,496,8456,lhs_s_brick
5940,26,487,6220,lhs_s_brick
5941,484,146,5702,lhs_s_brick
5942,588,398,9772,lhs_s_brick
5943,89,988,1234,lhs_s_brick
5944,637,264,7623,lhs_s_brick
5945,117,403,3471,lhs_s_brick
5946,544,651,1844,lhs_s_brick
5947,511,373,192,lhs_s_brick
5948,736,952,4090,lhs_s_brick
5949,618,649,5574,lhs_s_brick
5950,385,603,8947,lhs_s_brick
5951,599,611,7153,lhs_s_brick
5952,222,746,4904,lhs_s_brick
5953,349,235,2488,lhs_s_brick
5954,554,79,8994,lhs_s_brick
5955,529,599,2753,lhs_s_brick
5956,482,169,7535,lhs_s_brick
5957,346,117,8339,lhs_s_brick
5958,360,115,7259,lhs_s_brick
5959,614,439,5676,lhs_s_brick
5960,163,662,9451,lhs_s_brick
5961,477,87,9814,lhs_s_brick
5962,502,609,9894,lhs_s_brick
5963,54,959,7210,lhs_s_brick
5964,729,627,8770,lhs_s_brick
5965,373,758,8677,lhs_s_brick
5966,536,470,365,lhs_s_brick
5967,838,231,8083,lhs_s_brick
5968,737,289,7286,lhs_s_brick
5969,657,27,9963,lhs_s_brick
5970,822,311,6460,lhs_s_brick
5971,293,556,5199,lhs_s_brick
5972,832,889,9056,lhs_s_brick
5973,645,592,9493,lhs_s_brick
5974,769,102,4874,lhs_s_brick
5975,211,367,3636,lhs_s_brick
5976,1,519,4412,lhs_s_brick
5977,653,891,327,lhs_s_brick
5978,331,952,6113,lhs_s_brick
5979,427,242,9769,lhs_s_brick
5980,811,955,1473,lhs_s_brick
5981,373,440,9258,lhs_s_brick
5982,178,871,3234,lhs_s_brick
5983,105,357,6586,lhs_s_brick
5984,601,925,661,lhs_s_brick
5985,370,298,3106,lhs_s_brick
5986,445,79,6874,lhs_s_brick
5987,382,427,5572,lhs_s_brick
5988,480,164,861,lhs_s_brick
5989,175,943,7626,lhs_s_brick
5990,486,171,2306,lhs_s_brick
5991,789,867,4282,lhs_s_brick
5992,339,720,9024,lhs_s_brick
5993,632,371,881,lhs_s_brick
5994,704,41,1556,lhs_s_brick
5995,504,322,6843,lhs_s_brick
5996,727,194,7870,lhs_s_brick
5997,117,965,2104,lhs_s_brick
5998,740,146,2254,lhs_s_brick
5999,453,556,5537,lhs_s_brick
6000,326,23,601,lhs_s_brick
6001,43,958,7186,lhs_s_brick
6002,235,476,5019,lhs_s_brick
6003,322,933,2453,lhs_s_brick
6004,442,558,4762,lhs_s_brick
6005,620,672,9783,lhs_s_brick
6006,269,611,311,lhs_s_brick
6007,18,234,5559,lhs_s_brick
6008,729,16,2035,lhs_s_brick
6009,152,792,9446,lhs_s_brick
6010,694,1,3377,lhs_s_brick
6011,192,523,4251,lhs_s_brick
6012,769,67,7326,lhs_s_brick
6013,819,816,6670,lhs_s_brick
6014,481,829,176,lhs_s_brick
6015,443,206,2124,lhs_s_brick
6016,479,830,7812,lhs_s_brick
6017,389,295,5371,lhs_s_brick
6018,374,345,4103,lhs_s_brick
6019,227,479,7020,lhs_s_brick
6020,60,864,5049,lhs_s_brick
6021,823,977,9218,lhs_s_brick
6022,494,233,7683,lhs_s_brick
6023,43,982,2052,lhs_s_brick
6024,174,855,9229,lhs_s_brick
6025,752,24,1469,lhs_s_brick
6026,234,94,1638,lhs_s_brick
6027,200,256,7833,lhs_s_brick
6028,421,76,6436,lhs_s_brick
6029,141,509,3320,lhs_s_brick
6030,598,418,77,lhs_s_brick
6031,421,882,334,lhs_s_brick
6032,731,815,3643,lhs_s_brick
6033,776,147,3942,lhs_s_brick
6034,36,219,8062,lhs_s_brick
6035,339,521,5684,lhs_s_brick
6036,157,142,3788,lhs_s_brick
6037,52,890,7008,lhs_s_brick
6038,473,552,4340,lhs_s_brick
6039,628,671,7839,lhs_s_brick
6040,756,528,8041,lhs_s_brick
6041,515,730,6985,lhs_s_brick
6042,35,847,7928,lhs_s_brick
6043,144,411,7071,lhs_s_brick
6044,229,334,5461,lhs_s_brick
6045,170,456,6544,lhs_s_brick
6046,784,291,6676,lhs_s_brick
6047,574,168,992,lhs_s_brick
6048,78,224,5553,lhs_s_brick
6049,271,875,5860,lhs_s_brick
6050,125,100,6614,lhs_s_brick
6051,504,177,8716,lhs_s_brick
6052,223,653,585,lhs_s_brick
6053,32,473,8295,lhs_s_brick
6054,70,304,1132,lhs_s_brick
6055,678,406,8355,lhs_s_brick
6056,576,159,6366,lhs_s_brick
6057,600,499,9164,lhs_s_brick
6058,460,146,1723,lhs_s_brick
6059,569,681,6520,lhs_s_brick
6060,382,761,4956,lhs_s_brick
6061,834,689,122,lhs_s_brick
6062,39,845,9398,lhs_s_brick
6063,671,260,8613,lhs_s_brick
6064,284,48,9221,lhs_s_brick
6065,571,805,9950,lhs_s_brick
6066,374,385,3563,lhs_s_brick
6067,206,94,1579,lhs_s_brick
6068,503,923,4050,lhs_s_brick
6069,257,171,1056,lhs_s_brick
6070,399,854,1571,lhs_s_brick
6071,616,581,6666,lhs_s_brick
6072,224,266,2864,lhs_s_brick
6073,707,455,6841,lhs_s_brick
6074,153,304,7729,lhs_s_brick
6075,620,892,3885,lhs_s_brick
6076,280,49,7332,lhs_s_brick
6077,679,565,2990,lhs_s_brick
6078,824,529,5762,lhs_s_brick
6079,775,534,6543,lhs_s_brick
6080,506,233,761,lhs_s_brick
6081,541,736,7251,lhs_s_brick
6082,603,265,7076,lhs_s_brick
6083,765,909,4893,lhs_s_brick
6084,385,877,8458,lhs_s_brick
6085,216,484,399,lhs_s_brick
6086,310,443,9359,lhs_s_brick
6087,733,524,7216,lhs_s_brick
6088,173,988,4284,lhs_s_brick
6089,129,715,8725,lhs_s_brick
6090,2,471,8464,lhs_s_brick
6091,236,800,5896,lhs_s_brick
6092,37,979,4802,lhs_s_brick
6093,419,720,2421,lhs_s_brick
6094,265,632,288,lhs_s_brick
6095,165,481,1557,lhs_s_brick
6096,120,793,499,lhs_s_brick
6097,378,475,2005,lhs_s_brick
6098,319,767,3025,lhs_s_brick
6099,418,108,357,lhs_s_brick
6100,287,224,589,lhs_s_brick
6101,714,714,6539,lhs_s_brick
6102,431,475,2245,lhs_s_brick
6103,804,885,3689,lhs_s_brick
6104,511,112,6535,lhs_s_brick
6105,153,226,9559,lhs_s_brick
6106,85,900,6913,lhs_s_brick
6107,454,37,1443,lhs_s_brick
6108,105,441,75,lhs_s_brick
6109,738,406,3003,lhs_s_brick
6110,666,784,8466,lhs_s_brick
6111,393,568,2739,lhs_s_brick
6112,62,751,3982,lhs_s_brick
6113,454,628,3376,lhs_s_brick
6114,196,79,467,lhs_s_brick
6115,785,205,1444,lhs_s_brick
6116,514,951,9576,lhs_s_brick
6117,388,538,3098,lhs_s_brick
6118,296,897,8018,lhs_s_brick
6119,478,46,5454,lhs_s_brick
6120,441,421,1415,lhs_s_brick
6121,69,533,3794,lhs_s_brick
6122,653,794,9214,lhs_s_brick
6123,321,522,3030,lhs_s_brick
6124,360,134,9875,lhs_s_brick
6125,242,663,9369,lhs_s_brick
6126,492,876,1998,lhs_s_brick
6127,303,230,2334,lhs_s_brick
6128,248,174,9839,lhs_s_brick
6129,649,782,1084,lhs_s_brick
6130,256,370,1317,lhs_s_brick
6131,683,554,3130,lhs_s_brick
6132,806,30,4297,lhs_s_brick
6133,690,0,5425,lhs_s_brick
6134,541,953,3310,lhs_s_brick
6135,479,685,4105,lhs_s_brick
6136,76,238,9622,lhs_s_brick
6137,366,548,4495,lhs_s_brick
6138,350,14,7267,lhs_s_brick
6139,346,679,7806,lhs_s_brick
6140,530,831,5013,lhs_s_brick
6141,673,452,9351,lhs_s_brick
6142,754,873,3907,lhs_s_brick
6143,298,28,2517,lhs_s_brick
6144,805,227,6285,lhs_s_brick
6145,78,584,6332,lhs_s_brick
6146,179,256,7214,lhs_s_brick
6147,438,555,8449,lhs_s_brick
6148,439,253,4936,lhs_s_brick
6149,98,704,4565,lhs_s_brick
6150,672,400,9148,lhs_s_brick
6151,99,702,2371,lhs_s_brick
6152,569,783,9628,lhs_s_brick
6153,747,791,9953,lhs_s_brick
6154,618,462,9709,lhs_s_brick
6155,654,224,4053,lhs_s_brick
6156,242,882,7174,lhs_s_brick
6157,174,970,5599,lhs_s_brick
6158,388,669,7758,lhs_s_brick
6159,46,647,3827,lhs_s_brick
6160,251,742,9992,lhs_s_brick
6161,73,525,5457,lhs_s_brick
6162,32,955,7429,lhs_s_brick
6163,731,952,903,lhs_s_brick
6164,55,905,9534,lhs_s_brick
6165,834,380,9178,lhs_s_brick
6166,821,287,2658,lhs_s_brick
6167,130,227,2017,lhs_s_brick
6168,357,329,1980,lhs_s_brick
6169,80,580,7285,lhs_s_brick
6170,116,908,3342,lhs_s_brick
6171,131,382,7805,lhs_s_brick
6172,279,781,5508,lhs_s_brick
6173,44,171,1380,lhs_s_brick
6174,363,758,944,lhs_s_brick
6175,414,215,1194,lhs_s_brick
6176,661,128,9640,lhs_s_brick
6177,188,667,4770,lhs_s_brick
6178,135,59,130,lhs_s_brick
6179,59,124,2295,lhs_s_brick
6180,297,451,862,lhs_s_brick
6181,217,68,247,lhs_s_brick
6182,761,699,4243,lhs_s_brick
6183,359,484,3941,lhs_s_brick
6184,282,245,6879,lhs_s_brick
6185,0,216,5297,lhs_s_brick
6186,791,159,4548,lhs_s_brick
6187,173,427,5353,lhs_s_brick
6188,141,965,2394,lhs_s_brick
6189,834,499,2086,lhs_s_brick
6190,385,61,2083,lhs_s_brick
6191,538,716,3610,lhs_s_brick
6192,103,149,2137,lhs_s_brick
6193,52,787,7587,lhs_s_brick
6194,322,880,7350,lhs_s_brick
6195,765,98,7651,lhs_s_brick
6196,520,304,9719,lhs_s_brick
6197,241,543,6958,lhs_s_brick
6198,731,800,4722,lhs_s_brick
6199,355,677,4262,lhs_s_brick
6200,684,930,6847,lhs_s_brick
6201,814,557,109,lhs_s_brick
6202,443,486,7736,lhs_s_brick
6203,684,503,4693,lhs_s_brick
6204,172,818,5771,lhs_s_brick
6205,269,514,1331,lhs_s_brick
6206,48,568,4187,lhs_s_brick
6207,821,597,3719,lhs_s_brick
6208,234,326,7656,lhs_s_brick
6209,718,443,842,lhs_s_brick
6210,565,542,8908,lhs_s_brick
6211,118,553,1623,lhs_s_brick
6212,661,627,9215,lhs_s_brick
6213,77,516,3255,lhs_s_brick
6214,724,109,4863,lhs_s_brick
6215,582,126,9974,lhs_s_brick
6216,308,977,3718,lhs_s_brick
6217,806,860,5600,lhs_s_brick
6218,356,156,7059,lhs_s_brick
6219,349,412,3690,lhs_s_brick
6220,622,810,3113,lhs_s_brick
6221,152,449,2698,lhs_s_brick
6222,81,181,8155,lhs_s_brick
6223,279,80,2936,lhs_s_brick
6224,810,591,3102,lhs_s_brick
6225,242,841,9984,lhs_s_brick
6226,50,102,7906,lhs_s_brick
6227,400,273,348,lhs_s_brick
6228,553,169,1965,lhs_s_brick
6229,641,199,4206,lhs_s_brick
6230,599,794,9463,lhs_s_brick
6231,659,799,2950,lhs_s_brick
6232,277,735,5603,lhs_s_brick
6233,97,420,7734,lhs_s_brick
6234,308,217,5256,lhs_s_brick
6235,446,514,2697,lhs_s_brick
6236,436,65,8093,lhs_s_brick
6237,236,0,2785,lhs_s_brick
6238,14,687,4220,lhs_s_brick
6239,210,485,1191,lhs_s_brick
6240,275,549,2384,lhs_s_brick
6241,227,828,5253,lhs_s_brick
6242,571,167,9850,lhs_s_brick
6243,465,594,3841,lhs_s_brick
6244,137,631,8480,lhs_s_brick
6245,599,868,3711,lhs_s_brick
6246,252,671,945,lhs_s_brick
6247,238,675,6333,lhs_s_brick
6248,397,546,7627,lhs_s_brick
6249,405,593,7914,lhs_s_brick
6250,591,802,9944,lhs_s_brick
6251,512,38,9993,lhs_s_brick
6252,491,686,8202,lhs_s_brick
6253,699,764,9668,lhs_s_brick
6254,359,945,2036,lhs_s_brick
6255,126,303,5800,lhs_s_brick
6256,406,514,2576,lhs_s_brick
6257,387,915,1890,lhs_s_brick
6258,358,642,2233,lhs_s_brick
6259,483,253,4600,lhs_s_brick
6260,772,650,3085,lhs_s_brick
6261,293,277,6726,lhs_s_brick
6262,682,7,6779,lhs_s_brick
6263,628,803,4787,lhs_s_brick
6264,190,896,8902,lhs_s_brick
6265,275,300,5685,lhs_s_brick
6266,195,440,3390,lhs_s_brick
6267,633,769,8411,lhs_s_brick
6268,7,254,441,lhs_s_brick
6269,272,39,7352,lhs_s_brick
6270,820,719,4195,lhs_s_brick
6271,77,536,5643,lhs_s_brick
6272,34,870,2891,lhs_s_brick
6273,143,588,177,lhs_s_brick
6274,237,563,6738,lhs_s_brick
6275,784,207,9678,lhs_s_brick
6276,165,273,2372,lhs_s_brick
6277,382,356,669,lhs_s_brick
6278,745,293,6604,lhs_s_brick
6279,431,849,5458,lhs_s_brick
6280,379,277,3520,lhs_s_brick
6281,24,320,7412,lhs_s_brick
6282,769,251,2116,lhs_s_brick
6283,79,759,1116,lhs_s_brick
6284,493,792,2367,lhs_s_brick
6285,163,944,3999,lhs_s_brick
6286,200,215,3362,lhs_s_brick
6287,529,517,3665,lhs_s_brick
6288,536,313,1626,lhs_s_brick
6289,9,780,8614,lhs_s_brick
6290,436,707,8953,lhs_s_brick
6291,830,108,1063,lhs_s_brick
6292,334,789,1914,lhs_s_brick
6293,232,327,7946,lhs_s_brick
6294,734,322,186,lhs_s_brick
6295,431,562,6621,lhs_s_brick
6296,166,161,351,lhs_s_brick
6297,345,67,2484,lhs_s_brick
6298,385,723,7536,lhs_s_brick
6299,559,455,9884,lhs_s_brick
6300,161,520,9389,lhs_s_brick
6301,119,202,7773,lhs_s_brick
6302,710,581,8346,lhs_s_brick
6303,328,803,3581,lhs_s_brick
6304,111,210,8925,lhs_s_brick
6305,493,412,1811,lhs_s_brick
6306,828,394,7952,lhs_s_brick
6307,508,675,8972,lhs_s_brick
6308,809,543,2462,lhs_s_brick
6309,191,682,7036,lhs_s_brick
6310,575,138,8781,lhs_s_brick
6311,131,773,6888,lhs_s_brick
6312,254,557,5022,lhs_s_brick
6313,496,882,5298,lhs_s_brick
6314,436,390,4551,lhs_s_brick
6315,635,614,1260,lhs_s_brick
6316,16,162,6118,lhs_s_brick
6317,388,583,3629,lhs_s_brick
6318,698,686,9806,lhs_s_brick
6319,584,35,1350,lhs_s_brick
6320,558,97,2262,lhs_s_brick
6321,56,123,5573,lhs_s_brick
6322,449,725,9870,lhs_s_brick
6323,161,911,937,lhs_s_brick
6324,457,951,772,lhs_s_brick
6325,514,235,7164,lhs_s_brick
6326,186,590,9379,lhs_s_brick
6327,261,246,9104,lhs_s_brick
6328,69,944,6177,lhs_s_brick
6329,431,198,4705,lhs_s_brick
6330,160,488,5875,lhs_s_brick
6331,295,656,996,lhs_s_brick
6332,209,793,663,lhs_s_brick
6333,616,141,4320,lhs_s_brick
6334,579,706,2118,lhs_s_brick
6335,719,757,803,lhs_s_brick
6336,810,65,3537,lhs_s_brick
6337,135,140,6566,lhs_s_brick
6338,573,914,7288,lhs_s_brick
6339,294,635,173,lhs_s_brick
6340,412,372,8376,lhs_s_brick
6341,792,578,6856,lhs_s_brick
6342,791,367,6608,lhs_s_brick
6343,783,443,3626,lhs_s_brick
6344,831,827,7151,lhs_s_brick
6345,194,711,4703,lhs_s_brick
6346,784,751,7493,lhs_s_brick
6347,608,464,9605,lhs_s_brick
6348,460,857,2801,lhs_s_brick
6349,834,584,3764,lhs_s_brick
6350,600,625,2214,lhs_s_brick
6351,629,603,6131,lhs_s_brick
6352,94,625,27,lhs_s_brick
6353,570,325,2620,lhs_s_brick
6354,643,825,1339,lhs_s_brick
6355,239,633,976,lhs_s_brick
