year,component,med_diff_cm,mean_diff_cm,se_mean_cm,p05_diff_cm,p95_diff_cm
2110,ais,0.0006025987863202964,0.006740316570373599,0.0017982644340679612,0.00025332978616177115,0.0014192733575123736
2111,ais,0.0006057207728047409,0.0071716452509229135,0.0018475137034753909,0.00025408055422615483,0.0014381352818748638
2112,ais,0.0006091249283635136,0.007176080911355373,0.0018475318657764934,0.0002548041479658814,0.0014438980456461079
2113,ais,0.0006124392715136651,0.007177377958753763,0.0018468313927152468,0.0002554852816004427,0.0014560543258163247
2114,ais,0.0006157239141870718,0.007178621474108715,0.0018461253303344092,0.0002562070496033186,0.0014672319876233076
2115,ais,0.0006185886453735634,0.007179835145964098,0.0018454186128775585,0.0002568954322718753,0.0014738739196324955
2116,ais,0.0006216307149697897,0.00718101866005901,0.0018447114124057137,0.0002578356125521264,0.001480327014338911
2117,ais,0.00062442597439194,0.007182174772859757,0.0018440037691576045,0.0002592413879806355,0.0014912994841342448
2118,ais,0.0006274575115305936,0.007183305509176451,0.0018432956824701336,0.0002604803047131732,0.0015044781484512269
2119,ais,0.0006303803928853213,0.007184402698552924,0.0018425875436915956,0.0002612401102147999,0.0015155363817196841
2120,ais,0.0006322886625103052,0.007185465845723256,0.0018418796392453821,0.0002620116398155403,0.0015229357884877005
2121,ais,0.0006353054810386283,0.007935665574145994,0.0019865979809639118,0.0002627864847385197,0.0015312722264614106
2122,ais,0.0006368855171636767,0.007941236913760332,0.0019876634936468974,0.00026354008660565146,0.001539259754126476
2123,ais,0.0006391006291517343,0.007941862824003736,0.0019868755738030514,0.00026427200496410564,0.0015470876342188686
2124,ais,0.0006418588672367775,0.007942432140306835,0.0019860749166177925,0.0002650339202125096,0.0015549701831123026
2125,ais,0.0006442112868967342,0.007942983250843813,0.0019852734409993187,0.0002660615838752989,0.0015628280890169317
2126,ais,0.0006481761162149269,0.007943518140731643,0.001984471143194862,0.00026710662009676867,0.0015705443968190732
2127,ais,0.0006506967628396865,0.007944032063461367,0.0019836683170860077,0.00026899068958874395,0.0015821790357545492
2128,ais,0.0006525723868122668,0.007944524796177778,0.0019828650040992824,0.00026986173382046455,0.0015947750390850502
2129,ais,0.000654220221494306,0.007944999376892203,0.001982061327087883,0.00027072099341944876,0.0016049683090063383
2130,ais,0.0006558054607168629,0.007945451943277245,0.001981257420090309,0.0002715796649313429,0.0016173945657630636
2131,ais,0.0006589474901064207,0.007945882203113434,0.001980453568524064,0.0002724247061387075,0.0016258835139339564
2132,ais,0.0006612185971750506,0.008533701109107209,0.0020639509389832338,0.0002732549419437013,0.0016435246161151439
2133,ais,0.0006627974283990312,0.008537939686064514,0.002064272624433919,0.00027426196683304487,0.0016509943663209012
2134,ais,0.0006656558281417091,0.008538075040255381,0.0020634344766045573,0.0002752491052885997,0.001660980353291563
2135,ais,0.0006677990462264916,0.008538168518253024,0.002062587729821572,0.00027600982392796955,0.001676408501003834
2136,ais,0.0006710116475474592,0.008538250245921473,0.0020617402425530344,0.00027663088597220666,0.0016919854700979896
2137,ais,0.0006729406982657338,0.008538317065766536,0.0020608921416488814,0.0002772528777677863,0.0017060087090790433
2138,ais,0.0006742160303367939,0.008538373715365389,0.002060043524142835,0.0002777378931497765,0.0017147306530116424
2139,ais,0.0006759080262348505,0.008538418311020242,0.002059194478164152,0.0002781501233514838,0.0017203837248636943
2140,ais,0.0006774875079962328,0.008538445827498633,0.0020583453994624475,0.0002785682068563666,0.0017281818541633241
2141,ais,0.0006787859765431392,0.008538461259158,0.00205749615666212,0.00027900623096508423,0.0017384491527614896
2142,ais,0.0006811425573545193,0.009029851987835354,0.0021136102506836437,0.00027954888360905985,0.0017495840272559347
2143,ais,0.000682711157340421,0.009032591702203252,0.0021134216335632933,0.0002802368085232043,0.0017583708575457987
2144,ais,0.0006847915135468341,0.009032348587755357,0.002112546635967,0.00028055152515928935,0.0017671022791603257
2145,ais,0.0006876918602403137,0.009032075781045769,0.002111667438693542,0.000280866145985792,0.0017756072665406457
2146,ais,0.0006900102277880293,0.009031790240182087,0.0021107880911256593,0.0002812057380435551,0.0017839554686538857
2147,ais,0.0006920679594735191,0.00903149434217411,0.0021099084612433037,0.00028152680642965503,0.0017922502222155853
2148,ais,0.0006950219256154355,0.009031189449921128,0.002109028608940614,0.0002818631139872352,0.0018018903062142042
2149,ais,0.0006973944106363206,0.009030874618899204,0.0021081486274576624,0.00028224636162379465,0.0018122539861337827
2150,ais,0.000698951695039085,0.009030550237843393,0.002107268516813008,0.00028264863618954195,0.0018198729652816321
2151,ais,0.0007003520550803444,0.009030214869107918,0.0021063882574319103,0.000283035298878076,0.0018354666860346924
2152,ais,0.0007027382591608955,0.00902987107283119,0.0021055080028588567,0.0002834190538525405,0.0018447926551800715
2153,ais,0.0007048105306850516,0.009029515753481904,0.0021046277642463623,0.0002838046449115339,0.0018516847874181501
2154,ais,0.0007074071073880361,0.009029151339073796,0.0021037475193937017,0.00028417085851888406,0.001864693099643943
2155,ais,0.0007091271375259112,0.009028778697215212,0.0021028672417394583,0.00028457567651178904,0.0018820676251991126
2156,ais,0.0007107533893275786,0.009028398273825363,0.0021019868708757883,0.00028581388102999483,0.0018994703547903667
2157,ais,0.0007127811506348891,0.009028010636428434,0.002101106338224689,0.00028665409164485567,0.0019093037047362312
2158,ais,0.0007150982882890844,0.009507822783748475,0.002153464100267933,0.00028705768850239015,0.0019284286777867974
2159,ais,0.000716881022094995,0.00950996905548631,0.002153168274580713,0.00028744399557458774,0.0019409161764436078
2160,ais,0.0007180922342229223,0.009509485033827527,0.0021522903155078853,0.00028783129007763363,0.0019505447598895385
2161,ais,0.0007199518176115305,0.009508982522039557,0.002151408745922724,0.00028828799229954074,0.001959959061957761
2162,ais,0.0007219203884005765,0.009508475629408611,0.002150526866758924,0.0002890190873841014,0.001969334117933385
2163,ais,0.000723853198103086,0.009507957836407096,0.0021496451741726333,0.00028975204357770676,0.001978664075663516
2164,ais,0.0007256068569834184,0.00950743374148439,0.002148763483000771,0.00029035642312997824,0.00198794850600592
2165,ais,0.0007266703821287024,0.00950690115245239,0.0021478820886653076,0.00029065245238104606,0.0019971140597057502
2166,ais,0.0007280587118145831,0.009506359598210619,0.002147000950431182,0.0002909468159050022,0.002006295910270949
2167,ais,0.0007307261401567899,0.00950581003288989,0.0021461200924490155,0.00029125889675123416,0.002015426161053567
2168,ais,0.000732616129942798,0.009505253705676918,0.0021452393695239286,0.00029170731806011925,0.002024511405559791
2169,ais,0.0007345111222161194,0.009504691051751306,0.0021443585402462664,0.00029276964490430044,0.0020333551384666736
2170,ais,0.000736256304062266,0.009504126577806625,0.002143477081577954,0.0002938396847357971,0.0020421201052393187
2171,ais,0.000738189821284152,0.009503564122796019,0.0021425946848973487,0.00029417757701910574,0.002050794032802371
2172,ais,0.0007398149276678367,0.00950300050982666,0.0021417118298458562,0.0002943429683813115,0.0020594930197276526
2173,ais,0.000741419884192851,0.009502431167898766,0.0021408287408498463,0.0002945104869928272,0.002068146644699452
2174,ais,0.0007430243240325041,0.009501854230186225,0.002139945958402667,0.0002950051101157314,0.002076746435859177
2175,ais,0.0007433758740589269,0.00950127312530985,0.0021390633980558175,0.0002958165843051752,0.0020881012555037147
2176,ais,0.0007432076002480414,0.009500684408951583,0.0021381811988518554,0.00029660192156253376,0.0021014534371005303
2177,ais,0.0007441941853443268,0.009500085677860615,0.002137299595691703,0.00029740305102192726,0.0021147568893610464
2178,ais,0.0007457934435848301,0.009499479244282634,0.002136418521133671,0.0002982059720149977,0.0021313186870898443
2179,ais,0.0007476563027992711,0.009498864851358629,0.0021355377755920817,0.0002982990313959988,0.0021413305746094125
2180,ais,0.0007492959306727442,0.009498246247344745,0.002134657131207766,0.0002983398803240611,0.002149784890345074
2181,ais,0.0007506398833356798,0.00949762467920683,0.0021337762419534113,0.00029838154063046576,0.0021578004541794368
2182,ais,0.0007528390645532568,0.009497000270746299,0.0021328950412641524,0.000298423314846108,0.0021705315849338542
2183,ais,0.0007544934167214024,0.009496371637203944,0.0021320136602613294,0.00029846951445406945,0.00218637715202945
2184,ais,0.0007566399403913238,0.009495739715916347,0.0021311322212557403,0.00029897016345081795,0.002202168597952436
