ssp,label,family,year,gmst_theirs,gmst_theirs_11yr,gmst_ours,gmst_ours_11yr,n_runs,weights
ssp126,SSP1-2.6,x2300,2049,2.185190474386445,2.205435867162113,1.818493742840691,1.8070992326459736,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2050,2.2284441093083274,2.212739614666072,1.8296700856500585,1.8166419507336096,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2051,2.1857364139685274,2.22012819956453,1.8347175484310816,1.826047428683066,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2052,2.352516141764397,2.2352027162672297,1.840618970945252,1.8344574956471407,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2053,2.2137707337439565,2.262621505316221,1.84371533901817,1.8420629532373738,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2054,2.259468428892319,2.2499407280025605,1.84792173930604,1.8487550203842993,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2055,2.321670531042855,2.2649035892056664,1.850091215507936,1.8550508024803627,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2056,2.1472200079556956,2.2743376168522427,1.85563488427442,1.8609471969026552,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2057,2.3163880827354433,2.2755135174017225,1.8623519096220496,1.8660308559593946,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2058,2.3801936810804136,2.272292580612843,1.8710501083467528,1.8705391620092982,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2059,2.158749403149784,2.298473906752525,1.8820396802848391,1.8748353168725522,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2060,2.349781947620613,2.310750619379524,1.8877473458973888,1.8787600719183504,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2061,2.3322184134206623,2.304747079979987,1.8945304242952763,1.8828733118570837,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2062,2.1986713200128065,2.3245287719540006,1.890637798055215,1.8870187894935797,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2063,2.317085837086722,2.3400307489184384,1.8902103374941912,1.8911173436488662,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2064,2.501765321280459,2.3522931140890466,1.8909730425139664,1.8949699424069577,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2065,2.3945122677893096,2.3721507141374745,1.8910940448098208,1.8981457054051676,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2066,2.255631597647948,2.3770827916218207,1.8953368548339995,1.9010022641569115,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2067,2.3648186196698475,2.389081111710544,1.9012351382758756,1.9026901869762427,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2068,2.486909829344256,2.4010347393310876,1.9074360053302015,1.9046618168859213,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2069,2.5150796979571055,2.412688540145966,1.9134286946857588,1.9067962300210837,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2070,2.3771830036824895,2.3970933027482757,1.916973073265153,1.9082386868983747,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2071,2.4040347999484197,2.3918014023913554,1.9191694921665703,1.9094923686167782,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2072,2.4641999343966177,2.399993964491149,1.913097575307919,1.9098894957958976,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2073,2.330161223838786,2.3823152526063818,1.91232572706168,1.9099124764057869,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2074,2.4452776460503856,2.3730061676354497,1.913688881980973,1.908754315303845,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2075,2.3302177099058667,2.3696599150495827,1.9068400681641704,1.9073036680107243,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2076,2.3363013638631855,2.351222643162275,1.904884543712259,1.9056352202011682,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2077,2.3457497807456775,2.3361617517608435,1.899705253804313,1.9041087590151404,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2078,2.1703527889374072,2.348709186130691,1.9014879249846568,1.9026208581893258,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2079,2.3845098946640064,2.370037101103311,1.8946962332088408,1.9008159424134554,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2080,2.4782709195125676,2.370893713802864,1.8974715744614317,1.8984867325411516,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2081,2.1743730129221035,2.3942700434762556,1.898620147360036,1.8961367977117847,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2082,2.238364994532674,2.393622770146506,1.9023784191202644,1.893198632209314,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2083,2.6022217124649387,2.404405844694736,1.8967306662239576,1.8906400106869121,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2084,2.564768288537607,2.431820976083114,1.892471653527107,1.8873765171721308,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2085,2.4547003857454683,2.4360364637282093,1.8880675733856345,1.884791605364519,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2086,2.5873573363131754,2.443496367369231,1.880990785041132,1.8816385685148709,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2087,2.3291813572359388,2.471427768794037,1.8725647231850795,1.8781739436877762,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2088,2.4643636007762098,2.4776571086736214,1.8715604170578943,1.8747730166265235,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2089,2.4719192342095653,2.4568757797199767,1.8655894963220612,1.8721446003154534,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2090,2.4308802587600553,2.4312118788755686,1.866262203325113,1.8695904746784466,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2091,2.560329859563808,2.436481852215536,1.8627881691152983,1.8670967614292815,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2092,2.4816184285949703,2.422719611509685,1.8605092742619933,1.8646079035520409,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2093,2.3068877332081,2.433821200025172,1.8649682214464876,1.8619304066917097,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2094,2.3736270939748465,2.442737744865698,1.867818086802188,1.8590064390949885,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2095,2.2824653792491176,2.4463049190393193,1.864376271520033,1.8562369848853153,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2096,2.5126700924851093,2.454441562984476,1.8606367276448168,1.8536721252454915,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2097,2.4359726885488158,2.463056993860903,1.8536133483914825,1.851681605296372,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2098,2.451298830906296,2.4724017154537083,1.8431122577214407,1.8499743945337557,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2099,2.5624455940219946,2.4936826577093556,1.8393967734939616,1.848198758329495,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2100,2.5111581501193996,2.484061649262778,1.8351255000156548,1.845248491189436,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2101,2.5203833421567765,2.4962293189578304,1.838048747287048,1.841943753249828,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2102,2.6550995992045046,2.5044033082476744,1.840892449674988,1.8381134496430476,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2103,2.584410366115833,2.4994523459065943,1.8417299558732132,1.8347311370228447,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2104,2.5409780980202186,2.511640814366,1.845436223199616,1.8317465824455936,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2105,2.267796001062493,2.510978654940862,1.835365148261542,1.8288908017749803,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2106,2.4163097458946936,2.5066670796741524,1.8280241541843436,1.8262034095118387,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2107,2.6025839746733936,2.5047599963966305,1.8185033879702317,1.8234409685110342,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2108,2.3815121027969326,2.4858144518930048,1.8164079095692536,1.8204139636030596,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2109,2.58537198395976,2.459229789641618,1.8102821573716792,1.8176613635975747,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2110,2.5551618403454768,2.4521802185343464,1.807983186117213,1.8144816054142985,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2111,2.463730822185596,2.461440503764074,1.8055641851210984,1.8117402964245783,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2112,2.4994054261040333,2.4674482537606752,1.8076618962781963,1.8091154765166677,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2113,2.4466986096646224,2.455399545914676,1.8075953956872703,1.8062776084617391,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2114,2.2919790813505756,2.4495267987858464,1.8114513558128764,1.8032052386662891,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2115,2.4634328158402354,2.4411942859110707,1.8104588831835795,1.800578707159097,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2116,2.3696591385894976,2.4305292188960266,1.8052107493746183,1.79749163939379,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2117,2.4823949958573053,2.4414809205188392,1.7991511351973275,1.7950927388283775,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2118,2.4700481883674,2.426004374276653,1.7872868393660173,1.792764426999568,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2119,2.316911884379806,2.4135033533914236,1.782611841819303,1.790446065814101,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2120,2.4937143423372277,2.4250763702196525,1.7813903107925635,1.7873372746999208,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2121,2.437846103179993,2.41462046957451,1.7740254406988418,1.7837182827053122,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2122,2.5841995400365363,2.4152725547426144,1.7791762789015566,1.780056595641273,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2123,2.329163417439986,2.401112161795497,1.7820504661612924,1.7765892239442642,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2124,2.3091873799270957,2.3853293849347,1.7820934226471334,1.7739272532765147,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2125,2.419282266461096,2.3879139829203435,1.7772546535568932,1.7705234431377674,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2126,2.34841790874367,2.3844725212408404,1.7706499712428887,1.7672678201487406,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2127,2.3768320754386423,2.3937808821741298,1.7649321916701854,1.7654049422145874,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2128,2.3266306734390128,2.383770373552388,1.7610100465302303,1.763556929491096,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2129,2.2964376428986384,2.385187534488771,1.7580051620207746,1.7620027912603289,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2130,2.345342462221879,2.3965060268207337,1.7451699302930812,1.759962866266369,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2131,2.4558582638626945,2.389464878106067,1.7455784579132692,1.757910446372152,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2132,2.540238073446176,2.372761099698897,1.7535337834231557,1.7556918733368685,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2133,2.4740839451973784,2.3684628656097755,1.7588481389431556,1.7532655528842738,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2134,2.3447521877401982,2.363234751894538,1.7649549456228502,1.7511678627253617,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2135,2.433690795578684,2.3609824544474804,1.7596542477135748,1.748862730313772,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2136,2.3418296305997615,2.3526265856562376,1.754678034720505,1.7472916491903525,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2137,2.164676346264798,2.336440298955603,1.7462456678547724,1.7451793730959695,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2138,2.329551500458308,2.3085882227026517,1.7382426666916422,1.742845979276061,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2139,2.269121422571402,2.2952848388552938,1.7379354547822008,1.7401758195700772,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2140,2.271662370981005,2.273429864759402,1.732648705493285,1.7367295199367951,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2141,2.2534279055182083,2.2486285806038806,1.7278880379354689,1.7335272084245246,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2142,2.277809110155715,2.250059422573393,1.722343420875055,1.7305806177270198,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2143,2.2338652346637105,2.2637779744688475,1.7278664514041624,1.7282895515171417,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2144,2.327746722876441,2.2557049187906584,1.7294763821773316,1.7261451660310043,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2145,2.10434747268539,2.2641340807191765,1.7270456496567483,1.723737016557254,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2146,2.160876669867946,2.251003202609509,1.724428821078599,1.7217621763002326,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2147,2.3575688922643963,2.255010023590718,1.722265537047951,1.7198784526089173,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2148,2.315580417114802,2.259429271464114,1.721043939546116,1.7183516372450847,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2149,2.240747887998225,2.245102866680921,1.7146544263441297,1.7169692912602925,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2150,2.361842203785102,2.22488690067851,1.7114458105709445,1.7160682070348985,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2151,2.127222711774664,2.2462421880373737,1.710925462666054,1.715391353177746,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2152,2.2975029363115027,2.2514287255511363,1.707167077330999,1.7150725392442032,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2153,2.326420836763077,2.257782560460126,1.7055484518728954,1.714717613590488,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2154,2.0762747820485856,2.2724778792608307,1.7126606455714473,1.7139648412251793,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2155,2.1053710968499217,2.2898489140749647,1.7195644556979972,1.713618743884639,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2156,2.339255633632888,2.2703986757347043,1.7196002572280698,1.7132583537159738,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2157,2.2179285825193347,2.2747011884276223,1.7209218678096296,1.712152118870062,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2158,2.4274610762632847,2.2762874461435816,1.7183613548570853,1.7118227935298866,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2159,2.477228923922553,2.2635895069264715,1.712763443527722,1.7120330794974963,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2160,2.431829270953699,2.2763102250722227,1.7108473555981838,1.711910192258376,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2161,2.1478895820422395,2.29176535082927,1.707481518715628,1.7117588313509062,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2162,2.1745503513967606,2.288943431618603,1.6987568793610206,1.711937076915788,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2163,2.3149517711870544,2.2920246596751936,1.7035444985890713,1.7114363706265876,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2164,2.1867435053748636,2.27488612703463,1.7078615975166074,1.7106220019508172,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2165,2.2162026816518505,2.2629475429691657,1.7113088859411192,1.7094683827064776,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2166,2.27537748017744,2.2462975838183854,1.7178994857158305,1.7085709272266727,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2167,2.308214522315552,2.262510252400871,1.7215609584417662,1.7074275098895348,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2168,2.2518220911418325,2.2778996097425708,1.7154140986284314,1.7073312811531558,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2169,2.238937217217085,2.2813514449597547,1.709403299423609,1.706983130930444,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2170,2.3459044992024474,2.2911826168482476,1.7000736318399834,1.706339652592838,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2171,2.248679720295115,2.277110471219895,1.7009753453203351,1.7064282769557835,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2172,2.3262289364495814,2.2687626714534717,1.69490392800711,1.705828039199743,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2173,2.343833282155458,2.262289747542773,1.6976983632608516,1.7048618621644989,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2174,2.3529219585760757,2.243894470963322,1.6997148461392424,1.7043852243183606,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2175,2.2948863961482857,2.2357074659907115,1.7007833358029367,1.7037926070514822,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2176,2.061409079739974,2.226820338530982,1.7122837539335225,1.7039648436833916,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2177,2.1835516827467814,2.213533503597401,1.711296870399386,1.703479739926164,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2178,2.2370123592978644,2.211179774370883,1.7109330110540784,1.7029694563581097,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2179,2.049474048767877,2.202117979302267,1.7101710823209095,1.7027948367134533,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2180,2.148880162518367,2.183802631396351,1.7028845094879483,1.7024161487165286,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2181,2.2481460971454226,2.180130464600795,1.701968234790987,1.7020142805936365,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2182,2.102524536025726,2.1851048691577675,1.6956392039908308,1.7006359486259428,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2183,2.300337914957879,2.1773706996509747,1.6892908087585126,1.6999542226520221,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2184,2.244153536400688,2.196315383501552,1.6957775471696317,1.6993059683313276,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2185,2.1514531316109924,2.2314931232402015,1.695549278173068,1.6990485176026,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2186,2.2544925613971714,2.244278956682928,1.696362786451127,1.6992811382138013,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2187,2.1161275298666737,2.243679512170109,1.6971221022888934,1.699336319120947,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2188,2.098475818172062,2.253153650317043,1.703797884686255,1.6993585256080204,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2189,2.445403881654215,2.255607619050879,1.7038022135264428,1.700435393267167,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2190,2.4364291858930187,2.270858043803969,1.707339124304903,1.701160329742326,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2191,2.2895243303883603,2.273933907091532,1.7054433362111607,1.7017351237598008,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2192,2.2415522075044123,2.290174992420837,1.7025752247695929,1.7023588773241227,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2193,2.206740055642001,2.3138952405935864,1.6958834753486387,1.703439185618979,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2194,2.327331571030072,2.3327486141179024,1.7011363530091228,1.7042879588067352,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2195,2.411908208684679,2.3303216241202658,1.703751848396382,1.705843740696715,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2196,2.185287627774187,2.3182770558793,1.701872012365293,1.707465232765317,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2197,2.433144500019523,2.313744040589644,1.7032240756586643,1.7088656226566536,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2198,2.377050259766918,2.3266687143871794,1.7090054935323118,1.7103397448182378,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2199,2.3058629269395396,2.328714689512584,1.7131343897515772,1.7122828516265434,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2200,2.41870699168021,2.323956674365449,1.720915814316219,1.7134341016491574,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2201,2.3039389352423996,2.312844795568346,1.7251755370595268,1.7138882805891746,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2202,2.2396611622021396,2.3104238888741304,1.720847625015862,1.714093771664646,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2203,2.383723619277305,2.293420570542253,1.7187905685470193,1.714393441176795,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2204,2.229245782021451,2.288045282248902,1.7172576502399974,1.7143377496247028,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2205,2.274993404411589,2.2930769747377955,1.7138001032578756,1.7143814736053782,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2206,2.2896775419165465,2.285432551516966,1.7087478167365735,1.7141757136677185,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2207,2.158657654137812,2.2940344092340244,1.7041324141954788,1.713549084018196,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2208,2.2461079983688705,2.2971442562956925,1.7065204402922998,1.7135867322004648,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2209,2.317922088540058,2.2862657435778924,1.7083928864593008,1.7136094789712488,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2210,2.3612115443173707,2.277648657529255,1.7136153535390062,1.7137656475087633,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2211,2.334618336251083,2.2770975680657455,1.7186524550019626,1.7141586073897832,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2212,2.3985593701300445,2.2755879935816097,1.7182826109147793,1.7143737235207839,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2213,2.2738694798804886,2.2918446168236013,1.7212617550208202,1.7149955759721442,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2214,2.2640599793815,2.2880160631853736,1.7190407830256451,1.7152044836485048,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2215,2.134457835486444,2.2980967276181703,1.718975504152654,1.7153946021368534,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2216,2.268931420312981,2.2906544430296973,1.7181226619490926,1.7152445839488104,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2217,2.273072222591054,2.2875489490961267,1.7111140941775855,1.715877335641583,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2218,2.337480509799718,2.280861632838072,1.7109727911604409,1.7171991964276712,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2219,2.203993908348366,2.285241182995223,1.7088184247322662,1.718721080484086,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2220,2.4288093973008245,2.2966893888601745,1.7104841898311358,1.7201128763066158,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2221,2.2793464138441664,2.2998119980041296,1.7119651534705325,1.7211336943060795,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2222,2.3004579029818046,2.297904619264619,1.725612723622462,1.7218030771025459,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2223,2.324998891291443,2.291841716511809,1.7328230795617463,1.7226417803846168,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2224,2.3220445316091514,2.2749787376452093,1.7380024796413844,1.7233117646227236,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2225,2.3899902438959657,2.2916683577820693,1.7343505370734735,1.7240390414452842,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2226,2.168806536069951,2.274689286329853,1.7302045021467558,1.7248352555394104,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2227,2.247950254178363,2.2601559995223086,1.725485872710222,1.72571407689859,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2228,2.2063802923101434,2.2593144096192233,1.7203398302803634,1.7254721302939318,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2229,2.1519877422671243,2.2516532500309734,1.7183426177796155,1.7252434693027154,6,CESM2-WACCM:6
ssp126,SSP1-2.6,x2300,2230,2.387579729853826,2.2504259989283715,1.7168184697804347,1.7249112498077779,6,CESM2-WACCM:6
