rff_idx,fair_cfg_idx,seed_idx,post_idx,axis
2287,116,1,10000,anova27k_brick
2287,116,2,1,anova27k_brick
2287,116,2,5001,anova27k_brick
2287,116,2,10000,anova27k_brick
2287,145,0,1,anova27k_brick
2287,145,0,5001,anova27k_brick
2287,145,0,10000,anova27k_brick
2287,145,1,1,anova27k_brick
2287,145,1,5001,anova27k_brick
2287,145,1,10000,anova27k_brick
2287,145,2,1,anova27k_brick
2287,145,2,5001,anova27k_brick
2287,145,2,10000,anova27k_brick
2287,174,0,1,anova27k_brick
2287,174,0,5001,anova27k_brick
2287,174,0,10000,anova27k_brick
2287,174,1,1,anova27k_brick
2287,174,1,5001,anova27k_brick
2287,174,1,10000,anova27k_brick
2287,174,2,1,anova27k_brick
2287,174,2,5001,anova27k_brick
2287,174,2,10000,anova27k_brick
2287,203,0,1,anova27k_brick
2287,203,0,5001,anova27k_brick
2287,203,0,10000,anova27k_brick
2287,203,1,1,anova27k_brick
2287,203,1,5001,anova27k_brick
2287,203,1,10000,anova27k_brick
2287,203,2,1,anova27k_brick
2287,203,2,5001,anova27k_brick
2287,203,2,10000,anova27k_brick
2287,232,0,1,anova27k_brick
2287,232,0,5001,anova27k_brick
2287,232,0,10000,anova27k_brick
2287,232,1,1,anova27k_brick
2287,232,1,5001,anova27k_brick
2287,232,1,10000,anova27k_brick
2287,232,2,1,anova27k_brick
2287,232,2,5001,anova27k_brick
2287,232,2,10000,anova27k_brick
2287,261,0,1,anova27k_brick
2287,261,0,5001,anova27k_brick
2287,261,0,10000,anova27k_brick
2287,261,1,1,anova27k_brick
2287,261,1,5001,anova27k_brick
2287,261,1,10000,anova27k_brick
2287,261,2,1,anova27k_brick
2287,261,2,5001,anova27k_brick
2287,261,2,10000,anova27k_brick
2287,290,0,1,anova27k_brick
2287,290,0,5001,anova27k_brick
2287,290,0,10000,anova27k_brick
2287,290,1,1,anova27k_brick
2287,290,1,5001,anova27k_brick
2287,290,1,10000,anova27k_brick
2287,290,2,1,anova27k_brick
2287,290,2,5001,anova27k_brick
2287,290,2,10000,anova27k_brick
2287,319,0,1,anova27k_brick
2287,319,0,5001,anova27k_brick
2287,319,0,10000,anova27k_brick
2287,319,1,1,anova27k_brick
2287,319,1,5001,anova27k_brick
2287,319,1,10000,anova27k_brick
2287,319,2,1,anova27k_brick
2287,319,2,5001,anova27k_brick
2287,319,2,10000,anova27k_brick
2287,348,0,1,anova27k_brick
2287,348,0,5001,anova27k_brick
2287,348,0,10000,anova27k_brick
2287,348,1,1,anova27k_brick
2287,348,1,5001,anova27k_brick
2287,348,1,10000,anova27k_brick
2287,348,2,1,anova27k_brick
2287,348,2,5001,anova27k_brick
2287,348,2,10000,anova27k_brick
2287,377,0,1,anova27k_brick
2287,377,0,5001,anova27k_brick
2287,377,0,10000,anova27k_brick
2287,377,1,1,anova27k_brick
2287,377,1,5001,anova27k_brick
2287,377,1,10000,anova27k_brick
2287,377,2,1,anova27k_brick
2287,377,2,5001,anova27k_brick
2287,377,2,10000,anova27k_brick
2287,406,0,1,anova27k_brick
2287,406,0,5001,anova27k_brick
2287,406,0,10000,anova27k_brick
2287,406,1,1,anova27k_brick
2287,406,1,5001,anova27k_brick
2287,406,1,10000,anova27k_brick
2287,406,2,1,anova27k_brick
2287,406,2,5001,anova27k_brick
2287,406,2,10000,anova27k_brick
2287,434,0,1,anova27k_brick
2287,434,0,5001,anova27k_brick
2287,434,0,10000,anova27k_brick
2287,434,1,1,anova27k_brick
2287,434,1,5001,anova27k_brick
2287,434,1,10000,anova27k_brick
2287,434,2,1,anova27k_brick
2287,434,2,5001,anova27k_brick
2287,434,2,10000,anova27k_brick
2287,463,0,1,anova27k_brick
2287,463,0,5001,anova27k_brick
2287,463,0,10000,anova27k_brick
2287,463,1,1,anova27k_brick
2287,463,1,5001,anova27k_brick
2287,463,1,10000,anova27k_brick
2287,463,2,1,anova27k_brick
2287,463,2,5001,anova27k_brick
2287,463,2,10000,anova27k_brick
2287,492,0,1,anova27k_brick
2287,492,0,5001,anova27k_brick
2287,492,0,10000,anova27k_brick
2287,492,1,1,anova27k_brick
2287,492,1,5001,anova27k_brick
2287,492,1,10000,anova27k_brick
2287,492,2,1,anova27k_brick
2287,492,2,5001,anova27k_brick
2287,492,2,10000,anova27k_brick
2287,521,0,1,anova27k_brick
2287,521,0,5001,anova27k_brick
2287,521,0,10000,anova27k_brick
2287,521,1,1,anova27k_brick
2287,521,1,5001,anova27k_brick
2287,521,1,10000,anova27k_brick
2287,521,2,1,anova27k_brick
2287,521,2,5001,anova27k_brick
2287,521,2,10000,anova27k_brick
2287,550,0,1,anova27k_brick
2287,550,0,5001,anova27k_brick
2287,550,0,10000,anova27k_brick
2287,550,1,1,anova27k_brick
2287,550,1,5001,anova27k_brick
2287,550,1,10000,anova27k_brick
2287,550,2,1,anova27k_brick
2287,550,2,5001,anova27k_brick
2287,550,2,10000,anova27k_brick
2287,579,0,1,anova27k_brick
2287,579,0,5001,anova27k_brick
2287,579,0,10000,anova27k_brick
2287,579,1,1,anova27k_brick
2287,579,1,5001,anova27k_brick
2287,579,1,10000,anova27k_brick
2287,579,2,1,anova27k_brick
2287,579,2,5001,anova27k_brick
2287,579,2,10000,anova27k_brick
2287,608,0,1,anova27k_brick
2287,608,0,5001,anova27k_brick
2287,608,0,10000,anova27k_brick
2287,608,1,1,anova27k_brick
2287,608,1,5001,anova27k_brick
2287,608,1,10000,anova27k_brick
2287,608,2,1,anova27k_brick
2287,608,2,5001,anova27k_brick
2287,608,2,10000,anova27k_brick
2287,637,0,1,anova27k_brick
2287,637,0,5001,anova27k_brick
2287,637,0,10000,anova27k_brick
2287,637,1,1,anova27k_brick
2287,637,1,5001,anova27k_brick
2287,637,1,10000,anova27k_brick
2287,637,2,1,anova27k_brick
2287,637,2,5001,anova27k_brick
2287,637,2,10000,anova27k_brick
2287,666,0,1,anova27k_brick
2287,666,0,5001,anova27k_brick
2287,666,0,10000,anova27k_brick
2287,666,1,1,anova27k_brick
2287,666,1,5001,anova27k_brick
2287,666,1,10000,anova27k_brick
2287,666,2,1,anova27k_brick
2287,666,2,5001,anova27k_brick
2287,666,2,10000,anova27k_brick
2287,695,0,1,anova27k_brick
2287,695,0,5001,anova27k_brick
2287,695,0,10000,anova27k_brick
2287,695,1,1,anova27k_brick
2287,695,1,5001,anova27k_brick
2287,695,1,10000,anova27k_brick
2287,695,2,1,anova27k_brick
2287,695,2,5001,anova27k_brick
2287,695,2,10000,anova27k_brick
2287,724,0,1,anova27k_brick
2287,724,0,5001,anova27k_brick
2287,724,0,10000,anova27k_brick
2287,724,1,1,anova27k_brick
2287,724,1,5001,anova27k_brick
2287,724,1,10000,anova27k_brick
2287,724,2,1,anova27k_brick
2287,724,2,5001,anova27k_brick
2287,724,2,10000,anova27k_brick
2287,753,0,1,anova27k_brick
2287,753,0,5001,anova27k_brick
2287,753,0,10000,anova27k_brick
2287,753,1,1,anova27k_brick
2287,753,1,5001,anova27k_brick
2287,753,1,10000,anova27k_brick
2287,753,2,1,anova27k_brick
2287,753,2,5001,anova27k_brick
2287,753,2,10000,anova27k_brick
2287,782,0,1,anova27k_brick
2287,782,0,5001,anova27k_brick
2287,782,0,10000,anova27k_brick
2287,782,1,1,anova27k_brick
2287,782,1,5001,anova27k_brick
2287,782,1,10000,anova27k_brick
2287,782,2,1,anova27k_brick
2287,782,2,5001,anova27k_brick
2287,782,2,10000,anova27k_brick
2287,811,0,1,anova27k_brick
2287,811,0,5001,anova27k_brick
2287,811,0,10000,anova27k_brick
2287,811,1,1,anova27k_brick
2287,811,1,5001,anova27k_brick
2287,811,1,10000,anova27k_brick
2287,811,2,1,anova27k_brick
2287,811,2,5001,anova27k_brick
2287,811,2,10000,anova27k_brick
2287,840,0,1,anova27k_brick
2287,840,0,5001,anova27k_brick
2287,840,0,10000,anova27k_brick
2287,840,1,1,anova27k_brick
2287,840,1,5001,anova27k_brick
2287,840,1,10000,anova27k_brick
2287,840,2,1,anova27k_brick
2287,840,2,5001,anova27k_brick
2287,840,2,10000,anova27k_brick
2319,0,0,1,anova27k_brick
2319,0,0,5001,anova27k_brick
2319,0,0,10000,anova27k_brick
2319,0,1,1,anova27k_brick
2319,0,1,5001,anova27k_brick
2319,0,1,10000,anova27k_brick
2319,0,2,1,anova27k_brick
2319,0,2,5001,anova27k_brick
2319,0,2,10000,anova27k_brick
2319,29,0,1,anova27k_brick
2319,29,0,5001,anova27k_brick
2319,29,0,10000,anova27k_brick
2319,29,1,1,anova27k_brick
2319,29,1,5001,anova27k_brick
2319,29,1,10000,anova27k_brick
2319,29,2,1,anova27k_brick
2319,29,2,5001,anova27k_brick
2319,29,2,10000,anova27k_brick
2319,58,0,1,anova27k_brick
2319,58,0,5001,anova27k_brick
2319,58,0,10000,anova27k_brick
2319,58,1,1,anova27k_brick
2319,58,1,5001,anova27k_brick
2319,58,1,10000,anova27k_brick
2319,58,2,1,anova27k_brick
2319,58,2,5001,anova27k_brick
2319,58,2,10000,anova27k_brick
2319,87,0,1,anova27k_brick
2319,87,0,5001,anova27k_brick
2319,87,0,10000,anova27k_brick
2319,87,1,1,anova27k_brick
2319,87,1,5001,anova27k_brick
2319,87,1,10000,anova27k_brick
2319,87,2,1,anova27k_brick
2319,87,2,5001,anova27k_brick
2319,87,2,10000,anova27k_brick
2319,116,0,1,anova27k_brick
2319,116,0,5001,anova27k_brick
2319,116,0,10000,anova27k_brick
2319,116,1,1,anova27k_brick
2319,116,1,5001,anova27k_brick
2319,116,1,10000,anova27k_brick
2319,116,2,1,anova27k_brick
2319,116,2,5001,anova27k_brick
2319,116,2,10000,anova27k_brick
2319,145,0,1,anova27k_brick
2319,145,0,5001,anova27k_brick
2319,145,0,10000,anova27k_brick
2319,145,1,1,anova27k_brick
2319,145,1,5001,anova27k_brick
2319,145,1,10000,anova27k_brick
2319,145,2,1,anova27k_brick
2319,145,2,5001,anova27k_brick
2319,145,2,10000,anova27k_brick
2319,174,0,1,anova27k_brick
2319,174,0,5001,anova27k_brick
2319,174,0,10000,anova27k_brick
2319,174,1,1,anova27k_brick
2319,174,1,5001,anova27k_brick
2319,174,1,10000,anova27k_brick
2319,174,2,1,anova27k_brick
2319,174,2,5001,anova27k_brick
2319,174,2,10000,anova27k_brick
2319,203,0,1,anova27k_brick
2319,203,0,5001,anova27k_brick
2319,203,0,10000,anova27k_brick
2319,203,1,1,anova27k_brick
2319,203,1,5001,anova27k_brick
2319,203,1,10000,anova27k_brick
2319,203,2,1,anova27k_brick
2319,203,2,5001,anova27k_brick
2319,203,2,10000,anova27k_brick
2319,232,0,1,anova27k_brick
2319,232,0,5001,anova27k_brick
2319,232,0,10000,anova27k_brick
2319,232,1,1,anova27k_brick
2319,232,1,5001,anova27k_brick
2319,232,1,10000,anova27k_brick
2319,232,2,1,anova27k_brick
2319,232,2,5001,anova27k_brick
2319,232,2,10000,anova27k_brick
2319,261,0,1,anova27k_brick
2319,261,0,5001,anova27k_brick
2319,261,0,10000,anova27k_brick
2319,261,1,1,anova27k_brick
2319,261,1,5001,anova27k_brick
2319,261,1,10000,anova27k_brick
2319,261,2,1,anova27k_brick
2319,261,2,5001,anova27k_brick
2319,261,2,10000,anova27k_brick
2319,290,0,1,anova27k_brick
2319,290,0,5001,anova27k_brick
2319,290,0,10000,anova27k_brick
2319,290,1,1,anova27k_brick
2319,290,1,5001,anova27k_brick
2319,290,1,10000,anova27k_brick
2319,290,2,1,anova27k_brick
2319,290,2,5001,anova27k_brick
2319,290,2,10000,anova27k_brick
2319,319,0,1,anova27k_brick
2319,319,0,5001,anova27k_brick
2319,319,0,10000,anova27k_brick
2319,319,1,1,anova27k_brick
2319,319,1,5001,anova27k_brick
2319,319,1,10000,anova27k_brick
2319,319,2,1,anova27k_brick
2319,319,2,5001,anova27k_brick
2319,319,2,10000,anova27k_brick
2319,348,0,1,anova27k_brick
2319,348,0,5001,anova27k_brick
2319,348,0,10000,anova27k_brick
2319,348,1,1,anova27k_brick
2319,348,1,5001,anova27k_brick
2319,348,1,10000,anova27k_brick
2319,348,2,1,anova27k_brick
2319,348,2,5001,anova27k_brick
2319,348,2,10000,anova27k_brick
2319,377,0,1,anova27k_brick
2319,377,0,5001,anova27k_brick
2319,377,0,10000,anova27k_brick
2319,377,1,1,anova27k_brick
2319,377,1,5001,anova27k_brick
2319,377,1,10000,anova27k_brick
2319,377,2,1,anova27k_brick
2319,377,2,5001,anova27k_brick
2319,377,2,10000,anova27k_brick
2319,406,0,1,anova27k_brick
2319,406,0,5001,anova27k_brick
2319,406,0,10000,anova27k_brick
2319,406,1,1,anova27k_brick
2319,406,1,5001,anova27k_brick
2319,406,1,10000,anova27k_brick
2319,406,2,1,anova27k_brick
2319,406,2,5001,anova27k_brick
2319,406,2,10000,anova27k_brick
2319,434,0,1,anova27k_brick
2319,434,0,5001,anova27k_brick
2319,434,0,10000,anova27k_brick
2319,434,1,1,anova27k_brick
2319,434,1,5001,anova27k_brick
2319,434,1,10000,anova27k_brick
2319,434,2,1,anova27k_brick
2319,434,2,5001,anova27k_brick
2319,434,2,10000,anova27k_brick
2319,463,0,1,anova27k_brick
2319,463,0,5001,anova27k_brick
2319,463,0,10000,anova27k_brick
2319,463,1,1,anova27k_brick
2319,463,1,5001,anova27k_brick
2319,463,1,10000,anova27k_brick
2319,463,2,1,anova27k_brick
2319,463,2,5001,anova27k_brick
2319,463,2,10000,anova27k_brick
2319,492,0,1,anova27k_brick
2319,492,0,5001,anova27k_brick
2319,492,0,10000,anova27k_brick
2319,492,1,1,anova27k_brick
2319,492,1,5001,anova27k_brick
2319,492,1,10000,anova27k_brick
2319,492,2,1,anova27k_brick
2319,492,2,5001,anova27k_brick
2319,492,2,10000,anova27k_brick
2319,521,0,1,anova27k_brick
2319,521,0,5001,anova27k_brick
2319,521,0,10000,anova27k_brick
2319,521,1,1,anova27k_brick
2319,521,1,5001,anova27k_brick
2319,521,1,10000,anova27k_brick
2319,521,2,1,anova27k_brick
2319,521,2,5001,anova27k_brick
2319,521,2,10000,anova27k_brick
2319,550,0,1,anova27k_brick
2319,550,0,5001,anova27k_brick
2319,550,0,10000,anova27k_brick
2319,550,1,1,anova27k_brick
2319,550,1,5001,anova27k_brick
2319,550,1,10000,anova27k_brick
2319,550,2,1,anova27k_brick
2319,550,2,5001,anova27k_brick
2319,550,2,10000,anova27k_brick
2319,579,0,1,anova27k_brick
2319,579,0,5001,anova27k_brick
2319,579,0,10000,anova27k_brick
2319,579,1,1,anova27k_brick
2319,579,1,5001,anova27k_brick
2319,579,1,10000,anova27k_brick
2319,579,2,1,anova27k_brick
2319,579,2,5001,anova27k_brick
2319,579,2,10000,anova27k_brick
2319,608,0,1,anova27k_brick
2319,608,0,5001,anova27k_brick
2319,608,0,10000,anova27k_brick
2319,608,1,1,anova27k_brick
2319,608,1,5001,anova27k_brick
2319,608,1,10000,anova27k_brick
2319,608,2,1,anova27k_brick
2319,608,2,5001,anova27k_brick
2319,608,2,10000,anova27k_brick
2319,637,0,1,anova27k_brick
2319,637,0,5001,anova27k_brick
2319,637,0,10000,anova27k_brick
2319,637,1,1,anova27k_brick
2319,637,1,5001,anova27k_brick
2319,637,1,10000,anova27k_brick
2319,637,2,1,anova27k_brick
2319,637,2,5001,anova27k_brick
2319,637,2,10000,anova27k_brick
2319,666,0,1,anova27k_brick
2319,666,0,5001,anova27k_brick
2319,666,0,10000,anova27k_brick
2319,666,1,1,anova27k_brick
2319,666,1,5001,anova27k_brick
2319,666,1,10000,anova27k_brick
2319,666,2,1,anova27k_brick
2319,666,2,5001,anova27k_brick
2319,666,2,10000,anova27k_brick
2319,695,0,1,anova27k_brick
2319,695,0,5001,anova27k_brick
2319,695,0,10000,anova27k_brick
2319,695,1,1,anova27k_brick
2319,695,1,5001,anova27k_brick
2319,695,1,10000,anova27k_brick
2319,695,2,1,anova27k_brick
2319,695,2,5001,anova27k_brick
2319,695,2,10000,anova27k_brick
2319,724,0,1,anova27k_brick
2319,724,0,5001,anova27k_brick
2319,724,0,10000,anova27k_brick
2319,724,1,1,anova27k_brick
2319,724,1,5001,anova27k_brick
2319,724,1,10000,anova27k_brick
2319,724,2,1,anova27k_brick
2319,724,2,5001,anova27k_brick
2319,724,2,10000,anova27k_brick
2319,753,0,1,anova27k_brick
2319,753,0,5001,anova27k_brick
2319,753,0,10000,anova27k_brick
2319,753,1,1,anova27k_brick
2319,753,1,5001,anova27k_brick
2319,753,1,10000,anova27k_brick
2319,753,2,1,anova27k_brick
2319,753,2,5001,anova27k_brick
2319,753,2,10000,anova27k_brick
2319,782,0,1,anova27k_brick
2319,782,0,5001,anova27k_brick
2319,782,0,10000,anova27k_brick
2319,782,1,1,anova27k_brick
2319,782,1,5001,anova27k_brick
2319,782,1,10000,anova27k_brick
2319,782,2,1,anova27k_brick
2319,782,2,5001,anova27k_brick
2319,782,2,10000,anova27k_brick
2319,811,0,1,anova27k_brick
2319,811,0,5001,anova27k_brick
2319,811,0,10000,anova27k_brick
2319,811,1,1,anova27k_brick
2319,811,1,5001,anova27k_brick
2319,811,1,10000,anova27k_brick
2319,811,2,1,anova27k_brick
2319,811,2,5001,anova27k_brick
2319,811,2,10000,anova27k_brick
2319,840,0,1,anova27k_brick
2319,840,0,5001,anova27k_brick
2319,840,0,10000,anova27k_brick
2319,840,1,1,anova27k_brick
2319,840,1,5001,anova27k_brick
2319,840,1,10000,anova27k_brick
2319,840,2,1,anova27k_brick
2319,840,2,5001,anova27k_brick
2319,840,2,10000,anova27k_brick
2554,0,0,1,anova27k_brick
2554,0,0,5001,anova27k_brick
2554,0,0,10000,anova27k_brick
2554,0,1,1,anova27k_brick
2554,0,1,5001,anova27k_brick
2554,0,1,10000,anova27k_brick
2554,0,2,1,anova27k_brick
2554,0,2,5001,anova27k_brick
2554,0,2,10000,anova27k_brick
2554,29,0,1,anova27k_brick
2554,29,0,5001,anova27k_brick
2554,29,0,10000,anova27k_brick
2554,29,1,1,anova27k_brick
2554,29,1,5001,anova27k_brick
2554,29,1,10000,anova27k_brick
2554,29,2,1,anova27k_brick
2554,29,2,5001,anova27k_brick
2554,29,2,10000,anova27k_brick
2554,58,0,1,anova27k_brick
2554,58,0,5001,anova27k_brick
2554,58,0,10000,anova27k_brick
2554,58,1,1,anova27k_brick
2554,58,1,5001,anova27k_brick
2554,58,1,10000,anova27k_brick
2554,58,2,1,anova27k_brick
2554,58,2,5001,anova27k_brick
2554,58,2,10000,anova27k_brick
2554,87,0,1,anova27k_brick
2554,87,0,5001,anova27k_brick
2554,87,0,10000,anova27k_brick
2554,87,1,1,anova27k_brick
2554,87,1,5001,anova27k_brick
2554,87,1,10000,anova27k_brick
2554,87,2,1,anova27k_brick
2554,87,2,5001,anova27k_brick
2554,87,2,10000,anova27k_brick
2554,116,0,1,anova27k_brick
2554,116,0,5001,anova27k_brick
2554,116,0,10000,anova27k_brick
2554,116,1,1,anova27k_brick
2554,116,1,5001,anova27k_brick
2554,116,1,10000,anova27k_brick
2554,116,2,1,anova27k_brick
2554,116,2,5001,anova27k_brick
2554,116,2,10000,anova27k_brick
2554,145,0,1,anova27k_brick
2554,145,0,5001,anova27k_brick
2554,145,0,10000,anova27k_brick
2554,145,1,1,anova27k_brick
2554,145,1,5001,anova27k_brick
2554,145,1,10000,anova27k_brick
2554,145,2,1,anova27k_brick
2554,145,2,5001,anova27k_brick
2554,145,2,10000,anova27k_brick
2554,174,0,1,anova27k_brick
2554,174,0,5001,anova27k_brick
2554,174,0,10000,anova27k_brick
2554,174,1,1,anova27k_brick
2554,174,1,5001,anova27k_brick
2554,174,1,10000,anova27k_brick
2554,174,2,1,anova27k_brick
2554,174,2,5001,anova27k_brick
2554,174,2,10000,anova27k_brick
2554,203,0,1,anova27k_brick
2554,203,0,5001,anova27k_brick
2554,203,0,10000,anova27k_brick
2554,203,1,1,anova27k_brick
2554,203,1,5001,anova27k_brick
2554,203,1,10000,anova27k_brick
2554,203,2,1,anova27k_brick
2554,203,2,5001,anova27k_brick
2554,203,2,10000,anova27k_brick
2554,232,0,1,anova27k_brick
2554,232,0,5001,anova27k_brick
2554,232,0,10000,anova27k_brick
2554,232,1,1,anova27k_brick
2554,232,1,5001,anova27k_brick
2554,232,1,10000,anova27k_brick
2554,232,2,1,anova27k_brick
2554,232,2,5001,anova27k_brick
2554,232,2,10000,anova27k_brick
2554,261,0,1,anova27k_brick
2554,261,0,5001,anova27k_brick
2554,261,0,10000,anova27k_brick
2554,261,1,1,anova27k_brick
2554,261,1,5001,anova27k_brick
2554,261,1,10000,anova27k_brick
2554,261,2,1,anova27k_brick
2554,261,2,5001,anova27k_brick
2554,261,2,10000,anova27k_brick
2554,290,0,1,anova27k_brick
2554,290,0,5001,anova27k_brick
2554,290,0,10000,anova27k_brick
2554,290,1,1,anova27k_brick
2554,290,1,5001,anova27k_brick
2554,290,1,10000,anova27k_brick
2554,290,2,1,anova27k_brick
2554,290,2,5001,anova27k_brick
2554,290,2,10000,anova27k_brick
2554,319,0,1,anova27k_brick
2554,319,0,5001,anova27k_brick
2554,319,0,10000,anova27k_brick
2554,319,1,1,anova27k_brick
2554,319,1,5001,anova27k_brick
2554,319,1,10000,anova27k_brick
2554,319,2,1,anova27k_brick
2554,319,2,5001,anova27k_brick
2554,319,2,10000,anova27k_brick
2554,348,0,1,anova27k_brick
2554,348,0,5001,anova27k_brick
2554,348,0,10000,anova27k_brick
2554,348,1,1,anova27k_brick
2554,348,1,5001,anova27k_brick
2554,348,1,10000,anova27k_brick
2554,348,2,1,anova27k_brick
2554,348,2,5001,anova27k_brick
2554,348,2,10000,anova27k_brick
2554,377,0,1,anova27k_brick
2554,377,0,5001,anova27k_brick
2554,377,0,10000,anova27k_brick
2554,377,1,1,anova27k_brick
2554,377,1,5001,anova27k_brick
2554,377,1,10000,anova27k_brick
2554,377,2,1,anova27k_brick
2554,377,2,5001,anova27k_brick
2554,377,2,10000,anova27k_brick
2554,406,0,1,anova27k_brick
2554,406,0,5001,anova27k_brick
2554,406,0,10000,anova27k_brick
2554,406,1,1,anova27k_brick
2554,406,1,5001,anova27k_brick
2554,406,1,10000,anova27k_brick
2554,406,2,1,anova27k_brick
2554,406,2,5001,anova27k_brick
2554,406,2,10000,anova27k_brick
2554,434,0,1,anova27k_brick
2554,434,0,5001,anova27k_brick
2554,434,0,10000,anova27k_brick
2554,434,1,1,anova27k_brick
2554,434,1,5001,anova27k_brick
2554,434,1,10000,anova27k_brick
2554,434,2,1,anova27k_brick
2554,434,2,5001,anova27k_brick
2554,434,2,10000,anova27k_brick
2554,463,0,1,anova27k_brick
2554,463,0,5001,anova27k_brick
2554,463,0,10000,anova27k_brick
2554,463,1,1,anova27k_brick
2554,463,1,5001,anova27k_brick
2554,463,1,10000,anova27k_brick
2554,463,2,1,anova27k_brick
2554,463,2,5001,anova27k_brick
2554,463,2,10000,anova27k_brick
2554,492,0,1,anova27k_brick
2554,492,0,5001,anova27k_brick
2554,492,0,10000,anova27k_brick
2554,492,1,1,anova27k_brick
2554,492,1,5001,anova27k_brick
2554,492,1,10000,anova27k_brick
2554,492,2,1,anova27k_brick
2554,492,2,5001,anova27k_brick
2554,492,2,10000,anova27k_brick
2554,521,0,1,anova27k_brick
2554,521,0,5001,anova27k_brick
2554,521,0,10000,anova27k_brick
2554,521,1,1,anova27k_brick
2554,521,1,5001,anova27k_brick
2554,521,1,10000,anova27k_brick
2554,521,2,1,anova27k_brick
2554,521,2,5001,anova27k_brick
2554,521,2,10000,anova27k_brick
2554,550,0,1,anova27k_brick
2554,550,0,5001,anova27k_brick
2554,550,0,10000,anova27k_brick
2554,550,1,1,anova27k_brick
2554,550,1,5001,anova27k_brick
2554,550,1,10000,anova27k_brick
2554,550,2,1,anova27k_brick
2554,550,2,5001,anova27k_brick
2554,550,2,10000,anova27k_brick
2554,579,0,1,anova27k_brick
2554,579,0,5001,anova27k_brick
2554,579,0,10000,anova27k_brick
2554,579,1,1,anova27k_brick
2554,579,1,5001,anova27k_brick
2554,579,1,10000,anova27k_brick
2554,579,2,1,anova27k_brick
2554,579,2,5001,anova27k_brick
2554,579,2,10000,anova27k_brick
2554,608,0,1,anova27k_brick
2554,608,0,5001,anova27k_brick
2554,608,0,10000,anova27k_brick
2554,608,1,1,anova27k_brick
2554,608,1,5001,anova27k_brick
2554,608,1,10000,anova27k_brick
2554,608,2,1,anova27k_brick
2554,608,2,5001,anova27k_brick
2554,608,2,10000,anova27k_brick
2554,637,0,1,anova27k_brick
2554,637,0,5001,anova27k_brick
2554,637,0,10000,anova27k_brick
2554,637,1,1,anova27k_brick
