draw,obs_iid_ais,obs_iid_gsic,obs_iid_gis,obs_iid_steric,obs_iid_fit,obs_iid_total,ar1_prof_ais,ar1_prof_ais_sd,ar1_prof_ais_rho,ar1_prof_gsic,ar1_prof_gsic_sd,ar1_prof_gsic_rho,ar1_prof_gis,ar1_prof_gis_sd,ar1_prof_gis_rho,ar1_prof_steric,ar1_prof_steric_sd,ar1_prof_steric_rho,ar1_prof_fit,ar1_prof_total,model
371,58.29225705799057,-13.190314232590794,-266.1397596781175,-639.9042839403043,-860.9421007930221,-163.39030271010674,122.64355886285956,0.02272226721010342,0.9813579813937332,3.02313968279185,0.0317069407011439,0.9899999990649169,98.10278642043544,0.031499642015187644,0.9899999999969707,9.608558798681429,0.07416067263545383,0.9899549817328787,233.37804376476828,-163.39030271010674,ladrillo
376,88.99101442568552,-8.776132561768051,-91.37357246826666,-475.0252862176436,-486.1839768219928,-163.59452799146504,124.48577135955468,0.01971014694390659,0.9761757258856114,2.8033658013570317,0.029198033654724478,0.9785509508700525,100.0163002330337,0.028555830992271374,0.9873511506051705,10.145235174229455,0.07230758535082021,0.9899999996999862,237.45067256817487,-163.59452799146504,ladrillo
381,37.800021144143656,0.05665149785440349,3.433539201428232,-644.6491863960357,-603.3589745526094,-163.30630213134614,121.57504791703262,0.024047495432157773,0.9842410289381729,4.626482824120046,0.024320790144607744,0.9811037243420881,101.81732365885735,0.025711856482288627,0.9813884819710522,9.592547824275854,0.07422161424754957,0.9899377347200564,237.61140222428588,-163.30630213134614,ladrillo
386,-3.33398792236288,-9.154411840317564,-130.99606907828866,-216.26016858809095,-359.74463742906005,-163.84356914841015,119.74432448257225,0.02572837769158454,0.9899999999661144,3.3251931032831124,0.02960560761873895,0.9807186702211681,98.60339818232457,0.030260351973262403,0.9899999999678808,10.724409087952793,0.07036574845510729,0.9899999999876679,232.39732485613274,-163.84356914841015,ladrillo
391,34.970364113393785,-1.238428998525535,-175.9669219306183,-277.67126126464166,-419.9062480803917,-162.60788122780258,121.5570580989097,0.023487899709528973,0.9899999999789222,2.4639477874865463,0.02742689378010025,0.9802954691453968,99.41276216274112,0.029527100809928087,0.9899999999749982,10.656362871602127,0.07056393282819029,0.9899999999507587,234.0901309207395,-162.60788122780258,ladrillo
396,-8.048197087745066,-2.260214318648167,-32.54284641523908,-390.64148243072066,-433.492740252353,-169.07974839050107,119.50327082453482,0.02645240895082903,0.9899999999973386,2.90979627493644,0.024104790270397303,0.9637996725845541,99.74694498001433,0.02842226491008809,0.9858126321158345,10.392905160647885,0.07145565593484336,0.989999999972568,232.55291724013347,-167.37122741724926,ladrillo
401,-161.529144912425,-1.0479926466540945,-93.97598967641652,-510.9113271881961,-767.4644544236917,-165.60881386812738,114.85082100035054,0.031680179439251534,0.9899999999956112,2.4379621722789153,0.025832364771285227,0.9694553338566271,100.47878700478547,0.02789475055431915,0.9899999999544135,10.032823516292055,0.07269298612772514,0.9899999992217918,227.800393693707,-165.60881386812738,ladrillo
406,-40.78997482048557,-5.485042123472496,-246.408313600651,-947.3668792989605,-1240.0502098435695,-165.8118162181471,118.60022313751533,0.02742485077968449,0.989999999924106,-0.6687650144583301,0.03222832515320351,0.9899999999841141,98.82235544673647,0.030000696301078517,0.9899999999857414,8.549707295718733,0.07781983314916147,0.9896463012120411,225.3035208655122,-165.8118162181471,ladrillo
411,56.902792499035584,-40.37414396165008,-34.298575004948205,-174.15760691987708,-191.92753338743978,-166.89639135118776,122.74811952157096,0.02152306193608695,0.9896766438963639,-6.3777491974761915,0.05283565227925914,0.9899999999980833,101.43803228792943,0.02633327839672916,0.9836958209510623,10.682588742422368,0.07057203964420596,0.9899999999915494,228.49099135444658,-166.7649174992992,ladrillo
416,-63.31949053377819,5.134609471562868,20.923277967404985,-963.386722935268,-1000.6483260300784,-165.21307864583196,117.31053754511554,0.02961743100439464,0.9899999999221737,5.134609471562868,8.308665022018034e-10,0.10107421875000014,102.25322838630025,0.024779179796045596,0.9855247967090178,8.494172360286953,0.0779956028488182,0.9896676608355155,233.19254776326562,-164.7333924639562,ladrillo
421,49.66884179830025,-18.86810770543623,-218.04423671546567,-470.4476444970037,-657.6911471196054,-165.8473669763236,122.01262630107261,0.023244987665054142,0.9831885488880595,1.7649981941743818,0.03626399524966504,0.9899999999878792,98.87827202041471,0.029920139493513263,0.9899999999832322,10.159324659320916,0.072259003138162,0.9899999997379225,232.81522117498264,-165.84299080665738,ladrillo
426,-259.06978201665873,1.8205356104596433,-151.7296641478723,-339.55785504378474,-748.5367655978562,-192.0068021855314,110.74149925894248,0.037197998960090475,0.9899999999979682,3.73882732509405,0.021843531751890913,0.9707839053219375,101.06876441938643,0.027374347681152468,0.9897669162448761,10.525585166549604,0.07100126781097992,0.9899999999322244,226.07467616997258,-172.50486616151431,ladrillo
431,80.57675217998467,5.339387720862078,-93.6623439672111,-819.1118616533439,-826.8580657197083,-173.0469134296327,123.95882037290251,0.020711831809434,0.9777962495221744,5.3790209037132115,0.006423836637280735,0.9235481469966723,101.45165324139948,0.026364667669508735,0.9899999999874884,8.99446373792496,0.07636191504661448,0.9895906699387547,239.78395825594015,-167.7078976570634,ladrillo
436,53.64712152920747,5.919750698957188,37.97748720523343,-963.8595395561334,-866.3151801227353,-165.84901807226038,122.02201459789698,0.022767586308327377,0.9851164060661534,5.919750698957188,1.897251915629928e-09,0.06546093749999954,104.765146231634,0.02094793081006496,0.9899999999261329,8.492533727704128,0.07800101113240522,0.9896682436816335,241.1994452561923,-164.59911779509636,ladrillo
441,36.66039005943317,-6.225383572341414,-95.70070364837379,-1350.5558286954117,-1415.8215258566938,-168.4151219789349,121.66099038269446,0.023333625539179878,0.9899999999269502,-1.9167177688085815,0.03726572494679666,0.9899999999982039,100.6049986657854,0.027634141228046617,0.9899999999956006,7.173218689265767,0.08218346702661411,0.9899999995760426,227.52248996893707,-165.81049033657501,ladrillo
446,-22.14046103039361,0.024087232323580565,-228.9960504690261,-181.43714208316936,-432.5495663502655,-170.04162373438524,118.83506811150683,0.027503815681230136,0.989999999987194,0.9772327714116074,0.018314271832259504,0.9440291558257048,97.57519603049234,0.03175044486693549,0.9899999999758347,10.700341841665121,0.07049551413971641,0.9899999999866282,228.0878387550759,-167.54527672930163,ladrillo
451,-16.64387692456991,-14.364013000825153,46.91280942749317,-292.8051758250822,-276.9002563229841,-163.8660617808151,119.36517208956961,0.026388144210852078,0.9899999999805225,2.5556798627728767,0.03296732223386714,0.9899999998819258,101.93176655415765,0.024768073899312203,0.9819820354229037,10.628460784908782,0.0706552006230015,0.9899999999903307,234.48107929140892,-163.8660617808151,ladrillo
456,-180.03147915058656,-5.1818736957649065,-118.13064295144169,-1495.5631420832374,-1798.9071378810306,-189.2476512986438,114.01536309230472,0.03295811958861076,0.9899999999932199,3.833291013220972,0.025847045239217405,0.9683865623780149,99.86311182585963,0.028847039074987157,0.9899999999687096,6.693038083843334,0.0837209389038196,0.9899999998561075,224.40480401522868,-170.91821559851454,ladrillo
461,79.66953331255455,-29.701969223999583,-49.74300933032494,-1481.7286858110447,-1481.5041310528147,-172.40480627497598,124.03855796388741,0.018615437644566663,0.9892150916745794,-4.520457853270472,0.04811040634370705,0.989999999998831,101.58366560032503,0.026386866767392114,0.9853581993171794,6.738458515378568,0.08357516699688117,0.9899999998937643,227.84022422632054,-167.429186391494,ladrillo
466,90.4424086722128,-20.46991553062557,-23.99480861858099,-323.8256423263514,-277.84795780334514,-171.80954021877648,124.67503736044073,0.01846877995509672,0.9822547743096108,-4.8763629222750495,0.04753454136232407,0.989999999998285,99.50446635861097,0.028728168571066873,0.9856818468509404,10.562597327148978,0.07087564157912753,0.9899999999119096,229.8657381239256,-169.03099529474255,ladrillo
471,-157.05591971572,-57.67113016682893,-108.81461960059421,-832.3308498949294,-1155.8725193780726,-169.04660398746202,115.86321109838435,0.030094142760977525,0.9899999999988274,-10.502976047041415,0.06462082516461126,0.9899999999909561,100.6039023366193,0.027913668471649344,0.9899999999795995,8.948687022650589,0.07651596444785044,0.9895855685739879,214.9128244106128,-166.55223662012267,ladrillo
476,65.39201854159317,-40.97118837993301,-18.152892319076173,-2276.688780132261,-2270.420842289677,-183.32641975664387,123.36537757561105,0.019082646926841897,0.9899999999992262,-7.558062892747245,0.05663544689423128,0.9899999999989103,101.38140946061993,0.026334547289259637,0.9846932761307763,4.266137599779412,0.09131161678212929,0.9899999999840192,221.45486174326317,-169.70992180713537,ladrillo
481,-42.66796771410084,-2.307990382141327,-168.33968072095013,-1266.7641703526033,-1480.0798091697957,-163.14140089137638,117.97122965345592,0.028674930852167917,0.9899999998771319,4.6339499755096085,0.025642971320337313,0.9775607532972829,98.93865201469613,0.03006590049812245,0.9898715536374498,7.454677799253588,0.08127593898765174,0.9899999987388718,228.99850944291524,-163.14140089137635,ladrillo
486,37.61591432249985,-42.59350438743081,-54.890907417852546,-643.0463068129018,-702.9148042956853,-176.26326199429536,121.5861499534431,0.02407649230860692,0.984128276517484,-7.677623516106664,0.05709524808301188,0.9899999999969658,97.98820797899275,0.030533782889362725,0.9876657853152137,9.597958634304348,0.0742015953962258,0.9899435154398283,221.49469305063354,-170.5639354159204,ladrillo
491,84.34360631820137,-0.8691275346373004,-59.17724924449517,-519.761365773475,-495.46413623440606,-165.654421074396,122.8919611709516,0.0202766300686686,0.9841280549337668,2.896263731070732,0.02306059910332381,0.962214810010541,99.53621402675152,0.028965908436287546,0.9861285995764448,10.004622527714744,0.07279074731625462,0.9899999997673383,235.3290614564886,-165.65140521917243,ladrillo
496,-141.09494841625633,0.4738161574767048,54.39367836559022,-167.66267835545545,-253.89013224864487,-163.12147199920412,115.34003876154027,0.03129932273166148,0.9899999999886615,3.595041612916191,0.02634525775813408,0.984556308675961,103.4045421620606,0.022423174452157284,0.9831067380845819,10.659957732263862,0.07066572349258231,0.9899999999278294,232.9995802687809,-163.12147199920412,ladrillo
501,35.01833760438306,-60.395587601901894,24.617423562709448,-1012.8855644157499,-1013.6453908505592,-176.5398915750331,119.84361027975247,0.024048216376080782,0.9899999999686595,-9.381345190597528,0.06193745531479944,0.9899999999946592,104.36483673353267,0.02158743680011257,0.9899999998859885,8.3228128057997,0.0785312421287547,0.9897516088400832,223.1499146284873,-169.76780475987348,ladrillo
506,105.89605686279442,-5.9920091857024005,-31.67201073782722,-396.2262605528579,-327.99422361359314,-166.43182498715117,118.42710030460951,0.021641247075600282,0.9899999999859805,2.5748424149393827,0.03126906938937462,0.9899999998633414,99.57731392943005,0.0284779751422751,0.9876007949943337,10.377452884132424,0.07150886916161672,0.9899999999493845,230.95670953311136,-165.457132269559,ladrillo
511,29.307184682337535,-8.302156698145893,29.29833642496969,-172.58889336935817,-122.28552896019684,-174.6501940784936,121.1656549854661,0.02445410043309759,0.9859244392204825,1.159502470422865,0.02852424631748492,0.9702826035170754,102.70999984508857,0.02417415559963047,0.9852598724388844,9.753338936579794,0.07411310512536348,0.989999999951356,234.78849623755735,-169.1688476559708,ladrillo
516,-55.140997769915415,2.0477346229783535,-56.14216456834244,-1276.694517586387,-1385.9299453016665,-175.6283609291384,119.05344824650895,0.024882761140527752,0.9899999999943416,4.8418942675800025,0.0245396846977982,0.989694124081695,101.15551052170126,0.02689673988909821,0.9852609842134015,7.4211761164796854,0.08138515458677376,0.989999999771552,232.4720291522699,-167.8637900708241,ladrillo
521,-62.05809794177905,0.6826247453331575,-49.828119540350556,-294.22342400336197,-405.4270167401584,-163.1218060096408,118.40176226270144,0.026986440601809332,0.989999999995814,3.90611330463463,0.018831117355054196,0.9586161231189014,102.07734616256671,0.0256546525785724,0.9890944148984965,10.625688565467726,0.07066396441052125,0.9899999999493929,235.0109102953705,-163.1218060096408,ladrillo
526,-20.269444036000763,-18.695568047260224,-57.96757632198275,-647.3202973520389,-744.2528857572827,-166.65738790704043,118.87852387273101,0.026861723182970854,0.9899999999976714,-5.35520159667162,0.04836717391173562,0.989999999992797,100.24072158936632,0.028142213471557743,0.9852067105811803,9.583526247715483,0.07425611069734872,0.9899279248794643,223.34757011314122,-166.37510743284187,ladrillo
531,28.089162301610955,2.9132738971123473,6.047197540606234,-1005.846601113407,-968.7969673740774,-164.196575288432,121.76280598884712,0.02410892457806503,0.9858751405624702,3.479394289665123,0.019420776475479424,0.9671864495011577,102.62009096581555,0.024886401149833315,0.9826394961541902,8.347154177635787,0.07845608084672402,0.9897384502322328,236.20944542196358,-163.88682227634504,ladrillo
536,127.50431794944741,5.618245211274356,-40.81728379500093,-297.7220366899197,-205.4167573241989,-170.69374878604145,127.85782287403207,0.008311034860991069,0.9172269739489823,5.618245211274356,8.308665022018034e-10,0.12128906249999616,96.0975029643313,0.032422312277276134,0.9899999998158271,10.618742902864838,0.07068720365431329,0.9899999999259494,240.19231395250256,-168.23588353057957,ladrillo
541,108.83643248115298,-15.708337520187541,16.581959393023837,-675.8813018282158,-566.1712474742264,-169.59680412522238,125.60723424701756,0.01703686263874095,0.9662137203859473,1.445460731525074,0.03665552354433822,0.9899999999924631,101.98730584179008,0.025193887514061486,0.9852662747795194,9.48671361009582,0.07461860132147453,0.9898342536061142,238.5267144304285,-166.4618711188922,ladrillo
546,-89.84831725732441,-0.061795106410912126,40.42900738453396,-579.4901729795677,-628.9712779587691,-162.73371170635227,115.89043807431251,0.030852261994084678,0.9899999999980869,4.797815358410205,0.022441189547187542,0.9708059912827178,100.45626751243789,0.026046627747952394,0.9886809234976237,9.810349933100568,0.07345628164881975,0.9899999995566184,230.95487087826115,-162.73371170635227,ladrillo
551,108.59983884904788,-17.318301633917784,-131.11458192957787,-1165.5570782375712,-1205.390122952019,-179.05923820018373,125.25579912326994,0.015435726871334175,0.9765250421920504,-2.9792687153278052,0.04283953439550655,0.9899999999960105,97.87672200809372,0.03072272684213983,0.9899999999992777,7.798205281476399,0.0801620723577099,0.9899999998271476,227.95145769751224,-168.36556225127686,ladrillo
556,33.735201864002576,1.3919093313432995,28.675756328093698,-153.24865342457912,-89.44578590113954,-167.69415674600123,121.44662882473166,0.024244632597034764,0.9842288883185089,3.2900418799994497,0.02643705763033044,0.9792431770670675,103.74457792862363,0.023197887457668043,0.9835597008727472,10.56453148428372,0.07106630538275982,0.9899999998735709,239.04578011763846,-166.90063983031547,ladrillo
561,89.81672789980105,1.0721173756276983,-52.62363418594269,-965.110922513492,-926.8457114240059,-167.45744431246607,125.49668921488215,0.01925768267778952,0.9715889112316812,4.36829940651586,0.02581779616827175,0.9888718152437994,102.13196665651218,0.025677802907428937,0.9883739968751302,8.488196966940848,0.0780143889943189,0.9896701357391111,240.48515224485107,-165.48614519638906,ladrillo
