year,ohc,scenario
111,1.0749558040540512,abrupt-4xCO2
112,1.0808625786271813,abrupt-4xCO2
113,1.0831659568499212,abrupt-4xCO2
114,1.0911251626602592,abrupt-4xCO2
115,1.0973778420931672,abrupt-4xCO2
116,1.0966003270998392,abrupt-4xCO2
117,1.099187324145069,abrupt-4xCO2
118,1.101590424694427,abrupt-4xCO2
119,1.1102278105200154,abrupt-4xCO2
120,1.1111124175868623,abrupt-4xCO2
121,1.1170184733116464,abrupt-4xCO2
122,1.1180701784891625,abrupt-4xCO2
123,1.1237614742697102,abrupt-4xCO2
124,1.1254286272885048,abrupt-4xCO2
125,1.1278717465596657,abrupt-4xCO2
126,1.1309289586054136,abrupt-4xCO2
127,1.1369836385935954,abrupt-4xCO2
128,1.1398625644918992,abrupt-4xCO2
129,1.1456395959200925,abrupt-4xCO2
130,1.151394331618531,abrupt-4xCO2
131,1.1543438931034036,abrupt-4xCO2
132,1.1600187027291076,abrupt-4xCO2
133,1.1612349862921727,abrupt-4xCO2
134,1.1662605122344134,abrupt-4xCO2
135,1.1686413128082067,abrupt-4xCO2
136,1.172645017872118,abrupt-4xCO2
137,1.1747396400530044,abrupt-4xCO2
138,1.1785544506491048,abrupt-4xCO2
139,1.1827038719229501,abrupt-4xCO2
140,1.184499584158806,abrupt-4xCO2
141,1.1889325795108325,abrupt-4xCO2
142,1.193615168088103,abrupt-4xCO2
143,1.1943612493880809,abrupt-4xCO2
144,1.2021507256651578,abrupt-4xCO2
145,1.207244590537189,abrupt-4xCO2
146,1.2065174599216408,abrupt-4xCO2
147,1.208076946702722,abrupt-4xCO2
148,1.213679073608085,abrupt-4xCO2
149,1.2190101329594443,abrupt-4xCO2
150,1.2216778559227512,abrupt-4xCO2
151,1.2253320661309648,abrupt-4xCO2
1,0.5566439094608777,piControl
2,0.5560798006514981,piControl
3,0.5577050537279208,piControl
4,0.558383366669694,piControl
5,0.5593021458142424,piControl
6,0.5592637326619396,piControl
7,0.5573573107588781,piControl
8,0.5590010287010506,piControl
9,0.5640650546714051,piControl
10,0.560531652626926,piControl
11,0.557215853259988,piControl
12,0.5613180188283529,piControl
13,0.5637171418699499,piControl
14,0.5667090928717835,piControl
15,0.5696491950178799,piControl
16,0.5651934390198694,piControl
17,0.5666762490795083,piControl
18,0.5695541099326251,piControl
19,0.5728051610188941,piControl
20,0.5678348088917667,piControl
21,0.563106856607411,piControl
22,0.5664673970170218,piControl
23,0.5701225169717449,piControl
24,0.5693783382846884,piControl
25,0.5698072854786703,piControl
26,0.5766963864026005,piControl
27,0.577064295011024,piControl
28,0.5735734294538628,piControl
29,0.5740226765201516,piControl
30,0.5763960464359963,piControl
31,0.5782397792763906,piControl
32,0.5765644579717558,piControl
33,0.5742835495569935,piControl
34,0.5790935686189834,piControl
35,0.578219745093829,piControl
36,0.5772434017429613,piControl
37,0.5766996610654543,piControl
38,0.5819910500147571,piControl
39,0.5860224949170465,piControl
40,0.5860614492468638,piControl
41,0.5819194119270533,piControl
42,0.5807612688574072,piControl
43,0.586881425446027,piControl
44,0.5958571086191151,piControl
45,0.5979707499072976,piControl
46,0.5957401086206305,piControl
47,0.5960589742007321,piControl
