year,tas_global,tas_ais,scenario,member
94,289.74703359062875,242.2363360901781,abrupt-4xCO2,r1i1p1f1
95,289.69051779582344,242.12400939464004,abrupt-4xCO2,r1i1p1f1
96,289.6178038578528,241.96710210427648,abrupt-4xCO2,r1i1p1f1
97,289.71987924208565,242.58329743357174,abrupt-4xCO2,r1i1p1f1
98,289.76983520266253,242.58507661984603,abrupt-4xCO2,r1i1p1f1
99,289.7229181865594,242.39242396702477,abrupt-4xCO2,r1i1p1f1
100,289.94705740685396,242.95049832932565,abrupt-4xCO2,r1i1p1f1
101,289.8677069662821,242.12612170669755,abrupt-4xCO2,r1i1p1f1
102,289.84573662157885,242.36390017983774,abrupt-4xCO2,r1i1p1f1
103,289.86441404025084,242.57546258355356,abrupt-4xCO2,r1i1p1f1
104,289.9539916970925,242.0525860100136,abrupt-4xCO2,r1i1p1f1
105,289.84240103389226,242.42420390353016,abrupt-4xCO2,r1i1p1f1
106,289.81285190453264,242.49839997684902,abrupt-4xCO2,r1i1p1f1
107,289.84098486080364,243.271947964073,abrupt-4xCO2,r1i1p1f1
108,289.84565422318883,243.0906341739067,abrupt-4xCO2,r1i1p1f1
109,289.88291679970183,242.75068770802193,abrupt-4xCO2,r1i1p1f1
110,289.9306193214015,242.95837386008427,abrupt-4xCO2,r1i1p1f1
111,289.91673765727097,241.93855259759425,abrupt-4xCO2,r1i1p1f1
112,289.95582699802833,242.54552765734226,abrupt-4xCO2,r1i1p1f1
113,289.8474309707902,242.63982809398277,abrupt-4xCO2,r1i1p1f1
114,289.89579406518425,243.09739324822417,abrupt-4xCO2,r1i1p1f1
115,289.79784826579066,243.02510601283169,abrupt-4xCO2,r1i1p1f1
116,289.93940098686187,242.83416461376473,abrupt-4xCO2,r1i1p1f1
117,289.88283408580673,242.47638217868072,abrupt-4xCO2,r1i1p1f1
118,289.8831973562498,242.02438963091026,abrupt-4xCO2,r1i1p1f1
119,289.86812182346114,242.43400724287764,abrupt-4xCO2,r1i1p1f1
120,289.89266833680455,243.00401466934653,abrupt-4xCO2,r1i1p1f1
121,289.96414771432427,242.63726026322024,abrupt-4xCO2,r1i1p1f1
122,289.93289954423534,242.59785306006083,abrupt-4xCO2,r1i1p1f1
123,289.9647393750176,243.28980935825754,abrupt-4xCO2,r1i1p1f1
124,289.97546526092555,242.49417592650443,abrupt-4xCO2,r1i1p1f1
125,289.9992013114289,242.38217571537788,abrupt-4xCO2,r1i1p1f1
126,290.00447229907263,243.00814902824413,abrupt-4xCO2,r1i1p1f1
127,289.92619310763155,242.59086886548505,abrupt-4xCO2,r1i1p1f1
128,289.9960917110345,242.90678342746295,abrupt-4xCO2,r1i1p1f1
129,289.9471284891029,242.74467127675447,abrupt-4xCO2,r1i1p1f1
