year,tas_global,tas_ais,scenario,member
37,292.6846307291862,244.04266537140563,abrupt-4xCO2,r1i1p1f2
38,292.6750714305592,244.3374735365827,abrupt-4xCO2,r1i1p1f2
39,292.7399088624992,243.86408971696466,abrupt-4xCO2,r1i1p1f2
40,292.7741021427829,244.49338213466504,abrupt-4xCO2,r1i1p1f2
41,292.88292638279836,244.2621115311076,abrupt-4xCO2,r1i1p1f2
42,292.89311645646063,244.7517392842599,abrupt-4xCO2,r1i1p1f2
43,292.85073942119277,244.29105778151538,abrupt-4xCO2,r1i1p1f2
44,293.0479543939568,244.71639570108684,abrupt-4xCO2,r1i1p1f2
45,293.07638014010365,244.0508928806273,abrupt-4xCO2,r1i1p1f2
46,292.96869404776396,243.3758501115553,abrupt-4xCO2,r1i1p1f2
47,292.88622151545627,243.33005381940035,abrupt-4xCO2,r1i1p1f2
48,293.0301766819962,243.81447916142787,abrupt-4xCO2,r1i1p1f2
49,293.0562536851245,244.18319618609385,abrupt-4xCO2,r1i1p1f2
50,293.06921573595963,244.60611581739872,abrupt-4xCO2,r1i1p1f2
51,293.06152971958807,245.02950717070615,abrupt-4xCO2,r1i1p1f2
52,292.9641799207862,244.41178603830429,abrupt-4xCO2,r1i1p1f2
53,293.124514344809,244.53719996016358,abrupt-4xCO2,r1i1p1f2
54,293.2446256635295,244.11685890134214,abrupt-4xCO2,r1i1p1f2
55,293.06966520053544,244.55354776806251,abrupt-4xCO2,r1i1p1f2
56,293.1871302077128,244.65764041693842,abrupt-4xCO2,r1i1p1f2
57,293.2414688625583,244.67737946898885,abrupt-4xCO2,r1i1p1f2
58,293.39285689579845,244.34762981965832,abrupt-4xCO2,r1i1p1f2
59,293.26334941880157,244.7322781035068,abrupt-4xCO2,r1i1p1f2
60,293.447733877468,244.45537509646317,abrupt-4xCO2,r1i1p1f2
61,293.45502321738053,244.95995512690214,abrupt-4xCO2,r1i1p1f2
62,293.47630847802577,244.97003516577357,abrupt-4xCO2,r1i1p1f2
63,293.57914990384705,245.7982002924563,abrupt-4xCO2,r1i1p1f2
64,293.4178485941455,245.49017042128168,abrupt-4xCO2,r1i1p1f2
65,293.40069487709746,244.96290358190058,abrupt-4xCO2,r1i1p1f2
66,293.5422626407468,244.8662809034708,abrupt-4xCO2,r1i1p1f2
67,293.3728708377799,244.9990486261209,abrupt-4xCO2,r1i1p1f2
68,293.4703316704647,245.13596775685588,abrupt-4xCO2,r1i1p1f2
69,293.3965900180187,245.30017678009094,abrupt-4xCO2,r1i1p1f2
70,293.38360083225786,245.32054807878808,abrupt-4xCO2,r1i1p1f2
71,293.5722888554785,245.61605179463388,abrupt-4xCO2,r1i1p1f2
72,293.7213971366643,245.13073013028117,abrupt-4xCO2,r1i1p1f2
73,293.5354209582157,245.54078983270742,abrupt-4xCO2,r1i1p1f2
74,293.6099929917197,245.0849451053742,abrupt-4xCO2,r1i1p1f2
75,293.525344599714,245.55313440122697,abrupt-4xCO2,r1i1p1f2
76,293.6088135940371,245.57015274177462,abrupt-4xCO2,r1i1p1f2
77,293.6888879499853,245.2954901468483,abrupt-4xCO2,r1i1p1f2
78,293.50312888540066,245.08751811542214,abrupt-4xCO2,r1i1p1f2
79,293.5998066621201,244.59301460689338,abrupt-4xCO2,r1i1p1f2
80,293.6942069568415,245.64589241211857,abrupt-4xCO2,r1i1p1f2
81,293.60000659775403,245.0414224594151,abrupt-4xCO2,r1i1p1f2
82,293.73340931202597,245.59987248562157,abrupt-4xCO2,r1i1p1f2
83,293.6951077361193,245.7194170231598,abrupt-4xCO2,r1i1p1f2
84,293.8160069364995,245.440398758805,abrupt-4xCO2,r1i1p1f2
85,293.7468013751715,245.07247445396447,abrupt-4xCO2,r1i1p1f2
86,293.76755569498675,244.69618047436012,abrupt-4xCO2,r1i1p1f2
87,293.7998007099528,245.7641815058648,abrupt-4xCO2,r1i1p1f2
88,293.94413768353917,245.68871453108036,abrupt-4xCO2,r1i1p1f2
89,293.77831341822224,245.62230927787564,abrupt-4xCO2,r1i1p1f2
90,293.6883584523153,245.5646773595138,abrupt-4xCO2,r1i1p1f2
91,293.93335171482073,246.6111230026207,abrupt-4xCO2,r1i1p1f2
92,294.005758990497,246.2805333050596,abrupt-4xCO2,r1i1p1f2
93,293.91622397690895,245.58168718926257,abrupt-4xCO2,r1i1p1f2
94,293.89699863732267,244.9100721430373,abrupt-4xCO2,r1i1p1f2
95,293.9656174527864,246.12340822601846,abrupt-4xCO2,r1i1p1f2
96,293.902724361413,245.96802457903323,abrupt-4xCO2,r1i1p1f2
97,293.8297339718485,245.1314197433922,abrupt-4xCO2,r1i1p1f2
98,293.91554159469854,246.11694275204022,abrupt-4xCO2,r1i1p1f2
99,293.9400824007227,246.33909144010798,abrupt-4xCO2,r1i1p1f2
