year,member,tas_global,tas_ais,scenario
2066,r1i1p1f1,289.23449870985894,241.06232647506826,ssp245
2067,r1i1p1f1,289.3049598842286,242.19887544059694,ssp245
2068,r1i1p1f1,289.2457044666013,241.89886153054385,ssp245
2069,r1i1p1f1,289.24768044307274,241.7017284659255,ssp245
2070,r1i1p1f1,289.34879632817484,241.19471796064212,ssp245
2071,r1i1p1f1,289.31206597226384,241.38679886102773,ssp245
2072,r1i1p1f1,289.37505611169024,241.80128776165748,ssp245
2073,r1i1p1f1,289.3547764482918,241.5852603151629,ssp245
2074,r1i1p1f1,289.29152102556577,241.40533354290886,ssp245
2075,r1i1p1f1,289.3615249654685,241.54284840604922,ssp245
2076,r1i1p1f1,289.5007438192654,241.65845661195982,ssp245
2077,r1i1p1f1,289.3421901143462,240.66523939695648,ssp245
2078,r1i1p1f1,289.4330419289292,241.57550021668655,ssp245
2079,r1i1p1f1,289.4604577011641,241.80241918383774,ssp245
2080,r1i1p1f1,289.4428928290259,241.34015263784136,ssp245
2081,r1i1p1f1,289.5793076756,241.22832405958616,ssp245
2082,r1i1p1f1,289.5538407450931,242.10560810164446,ssp245
2083,r1i1p1f1,289.6225596045268,241.46694742234882,ssp245
2084,r1i1p1f1,289.6247167281172,242.71083648066698,ssp245
2085,r1i1p1f1,289.5923627963619,241.61972801083354,ssp245
2086,r1i1p1f1,289.61401167053066,242.05821537887303,ssp245
2087,r1i1p1f1,289.5579709975651,241.96290507010934,ssp245
2088,r1i1p1f1,289.56240262989917,241.69142690347687,ssp245
2089,r1i1p1f1,289.55772199419977,241.11610042983938,ssp245
2090,r1i1p1f1,289.6050890015472,241.74704384237427,ssp245
2091,r1i1p1f1,289.7708829834129,242.1742308763385,ssp245
2092,r1i1p1f1,289.4970616227985,241.92434238190947,ssp245
2093,r1i1p1f1,289.57716429505854,241.69818611758353,ssp245
2094,r1i1p1f1,289.7218252231636,242.0068354146343,ssp245
2095,r1i1p1f1,289.4417765953151,242.16853216494263,ssp245
2096,r1i1p1f1,289.563936789534,243.52835546225538,ssp245
2097,r1i1p1f1,289.70661508787856,242.79970056985857,ssp245
2098,r1i1p1f1,289.60149424380995,241.94809064025165,ssp245
2099,r1i1p1f1,289.5059516711947,241.57281203078168,ssp245
2100,r1i1p1f1,289.5878337973377,242.5593546968568,ssp245
2015,r1i1p1f1,287.93888034302483,239.88090984742934,ssp585
2016,r1i1p1f1,288.0383527167953,240.12521749865988,ssp585
2017,r1i1p1f1,288.05914633557137,239.0978311536609,ssp585
2018,r1i1p1f1,288.1024913452587,239.6135750098964,ssp585
2019,r1i1p1f1,288.18153737370227,239.28630327051664,ssp585
2020,r1i1p1f1,288.0590111846901,238.63314057638547,ssp585
2021,r1i1p1f1,288.1678898631047,239.5675281200112,ssp585
2022,r1i1p1f1,288.31568980919843,240.1377383630766,ssp585
2023,r1i1p1f1,288.28682824384526,240.15951524797967,ssp585
2024,r1i1p1f1,288.3985734217048,239.69833460909078,ssp585
2025,r1i1p1f1,288.4095716938737,239.72201265383538,ssp585
2026,r1i1p1f1,288.26276528307886,239.85784844564,ssp585
2027,r1i1p1f1,288.54465855039325,240.48126436111124,ssp585
2028,r1i1p1f1,288.58491506976327,240.9236615057012,ssp585
2029,r1i1p1f1,288.42378375583763,239.65007569268704,ssp585
2030,r1i1p1f1,288.51064007887106,240.74861834154896,ssp585
2031,r1i1p1f1,288.6176216690606,240.84608974729764,ssp585
2032,r1i1p1f1,288.6965975332922,240.8368934831528,ssp585
2033,r1i1p1f1,288.5337959575811,239.95800183990178,ssp585
2034,r1i1p1f1,288.5806879426464,240.45980960366023,ssp585
2035,r1i1p1f1,288.7480613199223,241.13433294272878,ssp585
2036,r1i1p1f1,288.8340966289362,240.26680916255359,ssp585
2037,r1i1p1f1,288.9420188130262,240.37029672235232,ssp585
2038,r1i1p1f1,288.98984895885,240.94620267758597,ssp585
2039,r1i1p1f1,288.9235431409363,239.85723535048876,ssp585
2040,r1i1p1f1,289.05023642969786,240.84318150930733,ssp585
2041,r1i1p1f1,289.1343178693638,240.07699841782562,ssp585
2042,r1i1p1f1,289.1633115046136,239.87626013540617,ssp585
2043,r1i1p1f1,289.13693927718407,240.3187785439268,ssp585
2044,r1i1p1f1,289.1524598559051,240.86992022013126,ssp585
2045,r1i1p1f1,289.073119834182,240.20339252047006,ssp585
2046,r1i1p1f1,289.2011348028113,241.00093730948956,ssp585
2047,r1i1p1f1,289.41595632755406,240.91657849873818,ssp585
2048,r1i1p1f1,289.3115358063157,240.88976750658463,ssp585
2049,r1i1p1f1,289.33437306326744,240.9601123004217,ssp585
2050,r1i1p1f1,289.46095614631577,241.7225129271507,ssp585
2051,r1i1p1f1,289.20696692298435,240.7396594352682,ssp585
2052,r1i1p1f1,289.371198263426,241.71953455352926,ssp585
2053,r1i1p1f1,289.38845261968925,241.30582648696102,ssp585
