year,member,tas_global,tas_ais,scenario
2069,r1i1p2f1,290.19343917880536,241.1429421388311,ssp245
2070,r1i1p2f1,290.2670249204053,241.36220666375118,ssp245
2071,r1i1p2f1,290.3731462305521,241.72087639619238,ssp245
2072,r1i1p2f1,290.2913095695022,240.96080177192508,ssp245
2073,r1i1p2f1,290.4843501527226,241.7921380535136,ssp245
2074,r1i1p2f1,290.3915781934484,240.99343981688938,ssp245
2075,r1i1p2f1,290.33051834606874,240.59468291580234,ssp245
2076,r1i1p2f1,290.38987165948356,240.50527323475183,ssp245
2077,r1i1p2f1,290.24778460624043,241.71831256407629,ssp245
2078,r1i1p2f1,290.22324000285204,241.54924538814768,ssp245
2079,r1i1p2f1,290.48572714406157,241.81383823825414,ssp245
2080,r1i1p2f1,290.4280923803485,241.4681374574694,ssp245
2081,r1i1p2f1,290.56187370413596,241.38388608862664,ssp245
2082,r1i1p2f1,290.5124564956885,241.18783587621957,ssp245
2083,r1i1p2f1,290.55158372750645,242.03486242785596,ssp245
2084,r1i1p2f1,290.6250217510989,241.57373389566726,ssp245
2085,r1i1p2f1,290.65911872926074,242.05993072629434,ssp245
2086,r1i1p2f1,290.72167008670135,241.50438130991674,ssp245
2087,r1i1p2f1,290.6131429535314,241.75349062355733,ssp245
2088,r1i1p2f1,290.7467019896681,241.56078344359128,ssp245
2089,r1i1p2f1,290.8721397566107,241.9651970059635,ssp245
2090,r1i1p2f1,290.6428541096437,241.26513729748442,ssp245
2091,r1i1p2f1,290.8779978186703,242.36594725205651,ssp245
2092,r1i1p2f1,290.96779686015554,241.29663092386318,ssp245
2093,r1i1p2f1,290.8587620056382,240.5832852144629,ssp245
2094,r1i1p2f1,290.8010585756751,241.80536352908263,ssp245
2095,r1i1p2f1,290.78793370387035,240.95414086359773,ssp245
2096,r1i1p2f1,290.7902751926267,242.51405551581846,ssp245
2097,r1i1p2f1,290.7741076490592,241.4443998081784,ssp245
2098,r1i1p2f1,290.71158707645634,241.7088211926093,ssp245
2099,r1i1p2f1,290.8671517028414,241.51575727191863,ssp245
2100,r1i1p2f1,290.8147315891642,241.78701638910613,ssp245
2015,r1i1p2f1,288.3092561813374,239.03066255529538,ssp585
2016,r1i1p2f1,288.24231734705563,238.6513779662341,ssp585
2017,r1i1p2f1,288.3978735467267,238.9173151033035,ssp585
2018,r1i1p2f1,288.6193295556228,239.6914546058794,ssp585
2019,r1i1p2f1,288.62184019553825,239.18910788308716,ssp585
2020,r1i1p2f1,288.60531407055413,239.1798044826399,ssp585
2021,r1i1p2f1,288.50099958294567,239.3731015619234,ssp585
2022,r1i1p2f1,288.6855285878137,238.9884699197611,ssp585
2023,r1i1p2f1,288.8242604511596,239.41972360345886,ssp585
2024,r1i1p2f1,288.8078366384584,239.8942928212534,ssp585
2025,r1i1p2f1,288.86754618512464,239.95224428655905,ssp585
2026,r1i1p2f1,288.9540988098166,239.7341285488422,ssp585
2027,r1i1p2f1,288.8903889842717,239.59776809421334,ssp585
2028,r1i1p2f1,288.82585977964334,240.3771844904064,ssp585
2029,r1i1p2f1,289.07143747604977,239.49525794932296,ssp585
2030,r1i1p2f1,289.11674261047887,239.47868055421964,ssp585
2031,r1i1p2f1,289.1073849556623,239.75900395064482,ssp585
2032,r1i1p2f1,289.07713895053803,240.24239856009467,ssp585
2033,r1i1p2f1,289.0745259557852,240.09524999459478,ssp585
2034,r1i1p2f1,289.267042981014,240.37070618602823,ssp585
2035,r1i1p2f1,289.4777631692515,239.66721163023803,ssp585
2036,r1i1p2f1,289.6516233544084,240.15956010273328,ssp585
2037,r1i1p2f1,289.6361122483257,239.96668051811056,ssp585
2038,r1i1p2f1,289.54197743771573,240.75407167310064,ssp585
2039,r1i1p2f1,289.5607176370014,240.40517681279988,ssp585
