year,tas_global,tas_ais,scenario,member
131,291.7272742423808,242.78004542514458,abrupt-4xCO2,r1i1p1f1
132,291.63964872067197,243.18919247912132,abrupt-4xCO2,r1i1p1f1
133,291.54183289780644,242.42682186490293,abrupt-4xCO2,r1i1p1f1
134,291.6523887641656,242.45109023568978,abrupt-4xCO2,r1i1p1f1
135,291.6808884835125,242.94779708954783,abrupt-4xCO2,r1i1p1f1
136,291.61919884556494,242.28694421546075,abrupt-4xCO2,r1i1p1f1
137,291.6696590915098,243.32060447684657,abrupt-4xCO2,r1i1p1f1
138,291.6457125655694,243.2147084571541,abrupt-4xCO2,r1i1p1f1
139,291.57835640570295,242.42572584146296,abrupt-4xCO2,r1i1p1f1
140,291.7776767160894,243.1057345249783,abrupt-4xCO2,r1i1p1f1
141,291.6575280780629,242.41829566702822,abrupt-4xCO2,r1i1p1f1
142,291.66546364160706,242.40477664708757,abrupt-4xCO2,r1i1p1f1
143,291.65625517058294,242.30434144936507,abrupt-4xCO2,r1i1p1f1
144,291.72892445178417,242.7893993426653,abrupt-4xCO2,r1i1p1f1
145,291.6550437022636,243.2506445601997,abrupt-4xCO2,r1i1p1f1
146,291.61419686933715,242.23530292885175,abrupt-4xCO2,r1i1p1f1
147,291.82084536444137,243.12258448176482,abrupt-4xCO2,r1i1p1f1
148,291.72397322065007,243.4995686191088,abrupt-4xCO2,r1i1p1f1
149,291.69407084301645,243.05706734552737,abrupt-4xCO2,r1i1p1f1
150,291.88431427615757,242.95801872217766,abrupt-4xCO2,r1i1p1f1
151,291.7856734422829,242.91608129703704,abrupt-4xCO2,r1i1p1f1
152,291.694584898079,242.8404789541989,abrupt-4xCO2,r1i1p1f1
1,287.10149665263344,238.182796121125,piControl,r1i1p1f1
2,287.0507830012706,237.8348922053753,piControl,r1i1p1f1
3,287.15449843633286,237.6312228861634,piControl,r1i1p1f1
4,287.1010433395567,237.8412013261624,piControl,r1i1p1f1
5,287.03027706045,238.09305140289194,piControl,r1i1p1f1
6,286.9547506745773,237.95333482849472,piControl,r1i1p1f1
7,287.17798873143863,238.62199604425516,piControl,r1i1p1f1
8,287.02382060654753,238.03242745134065,piControl,r1i1p1f1
9,287.0576189402843,238.68312667618173,piControl,r1i1p1f1
10,287.161432277733,237.4405500483574,piControl,r1i1p1f1
11,287.25214020361216,238.51831131416273,piControl,r1i1p1f1
12,287.1505298016308,237.63498314941089,piControl,r1i1p1f1
13,287.3252854494061,238.05738309831295,piControl,r1i1p1f1
14,287.2231725858626,237.8797311939966,piControl,r1i1p1f1
15,287.19799872763184,238.6735538660923,piControl,r1i1p1f1
16,287.438188250614,238.31677854749574,piControl,r1i1p1f1
17,287.34254780481547,237.8924342376887,piControl,r1i1p1f1
18,287.25983302980734,237.78508761576495,piControl,r1i1p1f1
19,287.39988362343416,238.10741525400977,piControl,r1i1p1f1
20,287.4018450416034,238.7737934291666,piControl,r1i1p1f1
21,287.25361483953975,238.3913272757824,piControl,r1i1p1f1
22,287.2262720719479,238.243072228587,piControl,r1i1p1f1
23,287.3345530707379,238.3230859700963,piControl,r1i1p1f1
24,287.28726073593947,237.87510606529142,piControl,r1i1p1f1
25,287.2873518508524,238.16842980710578,piControl,r1i1p1f1
26,287.04852928273726,238.43963101653904,piControl,r1i1p1f1
27,287.11986359789853,238.0197686616634,piControl,r1i1p1f1
28,287.21787666444436,238.0523018735376,piControl,r1i1p1f1
29,287.1023842627286,238.01794743923566,piControl,r1i1p1f1
30,287.0862179746056,238.59562722947408,piControl,r1i1p1f1
31,287.1172229388012,237.98517803538695,piControl,r1i1p1f1
32,287.11210305411686,237.92548182614883,piControl,r1i1p1f1
33,287.0664441391048,237.77336126558092,piControl,r1i1p1f1
34,286.891885342662,238.21533020124966,piControl,r1i1p1f1
35,287.2707869949672,237.99444222208243,piControl,r1i1p1f1
36,287.1260401516587,237.95085388485438,piControl,r1i1p1f1
37,287.0661226259744,237.991594804375,piControl,r1i1p1f1
38,287.2957964993756,238.58822466188371,piControl,r1i1p1f1
39,287.1443124124111,238.53042244859904,piControl,r1i1p1f1
40,287.17018677544917,238.35755698313403,piControl,r1i1p1f1
41,287.2034292552244,237.92152249080587,piControl,r1i1p1f1
42,287.1971490398809,238.38283961616546,piControl,r1i1p1f1
43,287.23629157077954,238.2226096478908,piControl,r1i1p1f1
44,287.17229810646944,237.7561094409893,piControl,r1i1p1f1
45,287.19030714832013,238.18603989026008,piControl,r1i1p1f1
46,287.18756378781194,237.01434829746316,piControl,r1i1p1f1
47,287.1308463185058,237.87173350821683,piControl,r1i1p1f1
48,287.22605441194924,237.9456259785033,piControl,r1i1p1f1
49,287.35405771137977,238.00058168930133,piControl,r1i1p1f1
50,287.237272336281,238.52265832755828,piControl,r1i1p1f1
51,287.3520210913908,237.79202028856997,piControl,r1i1p1f1
52,287.3499101559717,238.90187654313874,piControl,r1i1p1f1
53,287.06223273660675,238.08139843546186,piControl,r1i1p1f1
54,287.2627683347696,237.79876825410955,piControl,r1i1p1f1
55,287.28117905509646,237.98701493893722,piControl,r1i1p1f1
56,287.066872104568,238.34389711009806,piControl,r1i1p1f1
57,287.3134185296354,237.64612683196972,piControl,r1i1p1f1
58,287.27196081175003,238.37174167663923,piControl,r1i1p1f1
59,287.29362775979473,238.24110046905366,piControl,r1i1p1f1
60,287.36523888163424,238.1222188947814,piControl,r1i1p1f1
61,287.3443876235532,237.90881929858352,piControl,r1i1p1f1
62,287.18701673039334,238.4936505941007,piControl,r1i1p1f1
63,287.3017204429604,237.5975823403686,piControl,r1i1p1f1
64,287.16297844507983,238.1066008808139,piControl,r1i1p1f1
65,287.12007012732687,237.59630114163693,piControl,r1i1p1f1
66,287.3166991609842,238.02300024008525,piControl,r1i1p1f1
67,287.15283893512776,237.7701503101031,piControl,r1i1p1f1
68,287.26292991855007,238.6408202977643,piControl,r1i1p1f1
69,287.2425531123262,238.08603951766673,piControl,r1i1p1f1
70,287.1846241042112,238.19558903572297,piControl,r1i1p1f1
71,287.3163804418959,238.2360998323917,piControl,r1i1p1f1
72,287.3566864390739,238.0207713434669,piControl,r1i1p1f1
73,287.26389528528904,238.05911906593127,piControl,r1i1p1f1
74,287.18379855815675,238.41999330978965,piControl,r1i1p1f1
75,287.36468864541484,238.94391900772766,piControl,r1i1p1f1
