year,member,tas_global,tas_ais,scenario
2027,r1i1p1f1,280.7302005098983,238.83517242671653,ssp585
2028,r1i1p1f1,280.76642731325677,238.51039116844197,ssp585
2029,r1i1p1f1,280.7424354109066,238.545301650217,ssp585
2030,r1i1p1f1,280.6127089504655,238.96588922917667,ssp585
2031,r1i1p1f1,280.7468609650995,238.68294414923312,ssp585
2032,r1i1p1f1,280.8379111475293,238.24160386692938,ssp585
2033,r1i1p1f1,280.82763079601966,238.03645265254113,ssp585
2034,r1i1p1f1,280.91170932598266,238.68611527568336,ssp585
2035,r1i1p1f1,280.8838867791491,238.72782175747668,ssp585
2036,r1i1p1f1,280.9423548991686,238.60442680775853,ssp585
2037,r1i1p1f1,281.0756218458057,239.51833280031957,ssp585
2038,r1i1p1f1,281.16794683392203,239.85296084329403,ssp585
2039,r1i1p1f1,281.0726676028839,239.12674510574223,ssp585
2040,r1i1p1f1,281.20192514965805,239.91539315663348,ssp585
2041,r1i1p1f1,281.1477225290317,239.27670314085782,ssp585
2042,r1i1p1f1,281.2410581258281,239.19587794989408,ssp585
2043,r1i1p1f1,281.38319246474043,239.6682199869229,ssp585
2044,r1i1p1f1,281.32677276149445,238.95290225534072,ssp585
2045,r1i1p1f1,281.39530552017567,238.93202288060604,ssp585
2046,r1i1p1f1,281.48762973634445,240.17604350427618,ssp585
2047,r1i1p1f1,281.3596151853833,240.72063404980875,ssp585
2048,r1i1p1f1,281.31500873091403,239.48098724567143,ssp585
2049,r1i1p1f1,281.4409951421779,239.37290727965316,ssp585
2050,r1i1p1f1,281.4435867592191,240.24040538287124,ssp585
2051,r1i1p1f1,281.4305539685744,240.02438634570353,ssp585
2052,r1i1p1f1,281.6500536383502,239.50822544807278,ssp585
2053,r1i1p1f1,281.6782132010624,240.07029059070368,ssp585
2054,r1i1p1f1,281.79531494163786,240.65109834214147,ssp585
2055,r1i1p1f1,281.73963939456905,239.64025191064437,ssp585
2056,r1i1p1f1,281.7239192840039,240.04236334426102,ssp585
2057,r1i1p1f1,281.7340753544307,239.95987194855326,ssp585
2058,r1i1p1f1,281.95614001316994,239.94607134310004,ssp585
2059,r1i1p1f1,281.972037580719,240.60578371126473,ssp585
2060,r1i1p1f1,281.9107785346608,239.9351559237908,ssp585
2061,r1i1p1f1,282.03135223894134,240.1478512406517,ssp585
2062,r1i1p1f1,281.97479280885403,239.56606633554546,ssp585
2063,r1i1p1f1,282.1714913931872,240.36911311423907,ssp585
2064,r1i1p1f1,282.1919309051424,239.87693237270605,ssp585
2065,r1i1p1f1,282.2982993468075,240.59652607043301,ssp585
2066,r1i1p1f1,282.3107714246579,240.2944077825019,ssp585
2067,r1i1p1f1,282.21051532002275,240.41670300872937,ssp585
2068,r1i1p1f1,282.27574700232464,239.70837103244176,ssp585
2069,r1i1p1f1,282.45235239147695,240.5811296015143,ssp585
2070,r1i1p1f1,282.7160359741514,240.97930630499454,ssp585
2071,r1i1p1f1,282.6315354082316,239.80246640928365,ssp585
2072,r1i1p1f1,282.56981103102737,239.88489249806315,ssp585
2073,r1i1p1f1,282.61796884159077,240.12695543987454,ssp585
2074,r1i1p1f1,282.82829445726964,240.57341447251324,ssp585
2075,r1i1p1f1,282.93080196310416,241.20722988565115,ssp585
2076,r1i1p1f1,282.98860728287144,240.9278364457041,ssp585
2077,r1i1p1f1,282.9283098313368,240.28657061791,ssp585
2078,r1i1p1f1,283.00219029771694,240.9632402920177,ssp585
2079,r1i1p1f1,282.88574974527944,240.8019404857478,ssp585
2080,r1i1p1f1,282.8649544203565,241.38676554225242,ssp585
2081,r1i1p1f1,283.02462000953807,241.29053184854146,ssp585
2082,r1i1p1f1,283.0530881590887,242.01014773608568,ssp585
2083,r1i1p1f1,283.2168174183382,242.43661815031996,ssp585
2084,r1i1p1f1,283.2422544515867,241.07479015676182,ssp585
2085,r1i1p1f1,283.3900226910146,241.02661521668253,ssp585
2086,r1i1p1f1,283.38984985924185,240.83613925009436,ssp585
2087,r1i1p1f1,283.4213482145115,241.06170176846874,ssp585
2088,r1i1p1f1,283.52034254573215,242.23580664193838,ssp585
2089,r1i1p1f1,283.4637462321123,241.19601885333321,ssp585
2090,r1i1p1f1,283.46960039247534,240.6211470574154,ssp585
2091,r1i1p1f1,283.6124673687507,241.40265989513998,ssp585
2092,r1i1p1f1,283.51175432108033,241.4223496002739,ssp585
2093,r1i1p1f1,283.6104020771366,241.4492541660543,ssp585
2094,r1i1p1f1,283.7465615634679,242.08235146238366,ssp585
2095,r1i1p1f1,283.6766299572035,242.04187766873005,ssp585
2096,r1i1p1f1,283.7625605399725,241.7858455995402,ssp585
2097,r1i1p1f1,283.89287444542396,241.35124594796,ssp585
2098,r1i1p1f1,284.08930090363157,242.97243263116027,ssp585
2099,r1i1p1f1,284.08810578590897,242.51659386321816,ssp585
2100,r1i1p1f1,283.9340692639948,241.89576871004917,ssp585
